date,data
2025-01-01,0.0128874446907447
2025-01-02,0.0128283411996826
2025-01-03,0.0127712896423999
2025-01-04,0.0127168204566907
2025-01-05,0.012664058725622
2025-01-06,0.0126126916501726
2025-01-07,0.0125625447148
2025-01-08,0.0125130819860188
2025-01-09,0.0124648971873182
2025-01-10,0.0124182135574228
2025-01-11,0.0123732069845476
2025-01-12,0.012332204969569
2025-01-13,0.0122959195591373
2025-01-14,0.012265007317514
2025-01-15,0.0122381263368041
2025-01-16,0.012215793753057
2025-01-17,0.0122020983636267
2025-01-18,0.0121961264009785
2025-01-19,0.0122063189519252
2025-01-20,0.0122275020440246
2025-01-21,0.012228698230143
2025-01-22,0.0121974223193657
2025-01-23,0.0121380111385919
2025-01-24,0.012059599806525
2025-01-25,0.0119734432971937
2025-01-26,0.0118866859313114
2025-01-27,0.011800851393015
2025-01-28,0.0117173856424133
2025-01-29,0.0116376700844651
2025-01-30,0.0115639076340031
2025-01-31,0.0115023655818616
2025-02-01,0.0114690224438574
2025-02-02,0.0114568444912066
2025-02-03,0.0114333676610484
2025-02-04,0.0113843385366698
2025-02-05,0.0113191519101492
2025-02-06,0.0112447215530316
2025-02-07,0.0111650528384981
2025-02-08,0.0110867165426468
2025-02-09,0.0110105931957142
2025-02-10,0.0109354624554277
2025-02-11,0.0108608799181697
2025-02-12,0.0107872608512774
2025-02-13,0.0107140128402702
2025-02-14,0.0106415654805214
2025-02-15,0.0105719923416377
2025-02-16,0.0105047385602318
2025-02-17,0.0104391014592494
2025-02-18,0.0103753969903221
2025-02-19,0.0103131740837836
2025-02-20,0.0102527446301059
2025-02-21,0.0101944881422748
2025-02-22,0.0101379892419506
2025-02-23,0.01008257182996
2025-02-24,0.0100287271675879
2025-02-25,0.00997830657482094
2025-02-26,0.00993491769369402
2025-02-27,0.00990970433766888
2025-02-28,0.00989822541153122
2025-03-01,0.00988733066687338
2025-03-02,0.00987657112714584
2025-03-03,0.00987398600706021
2025-03-04,0.00987952387033922
2025-03-05,0.00987929022459534
2025-03-06,0.00986715599843651
2025-03-07,0.00983885448352937
2025-03-08,0.00978825962666711
2025-03-09,0.00971639682951553
2025-03-10,0.00963475044599424
2025-03-11,0.00955294504820719
2025-03-12,0.00947603051344091
2025-03-13,0.00940629860030217
2025-03-14,0.00934150469110514
2025-03-15,0.0092823334400062
2025-03-16,0.00923234612291813
2025-03-17,0.00919140348479422
2025-03-18,0.00914757479950608
2025-03-19,0.00910752212394771
2025-03-20,0.00912045725012284
2025-03-21,0.00924224902466249
2025-03-22,0.00949006020032457
2025-03-23,0.00981327861019497
2025-03-24,0.0101668482650166
2025-03-25,0.0105639747841128
2025-03-26,0.0110171756522478
2025-03-27,0.0114785401321473
2025-03-28,0.0118827028298701
2025-03-29,0.012195114727128
2025-03-30,0.0124895023896769
2025-03-31,0.0128518011282897
2025-04-01,0.0133685051693084
2025-04-02,0.0141562222005386
2025-04-03,0.0151769805790908
2025-04-04,0.0163810372590364
2025-04-05,0.0176950389305153
2025-04-06,0.0190865167549248
2025-04-07,0.0205329522182865
2025-04-08,0.0220567753945742
2025-04-09,0.0237387521432092
2025-04-10,0.0256293288094683
2025-04-11,0.0273499367601801
2025-04-12,0.0287454399200371
2025-04-13,0.0299768301991397
2025-04-14,0.0312031913790393
2025-04-15,0.0325553235060305
2025-04-16,0.0341227130775083
2025-04-17,0.036012986684874
2025-04-18,0.0382646263487484
2025-04-19,0.0405107487190533
2025-04-20,0.0425424378952911
2025-04-21,0.0446012914802656
2025-04-22,0.0469102898871226
2025-04-23,0.049375728414183
2025-04-24,0.051765623006476
2025-04-25,0.0537969115498782
2025-04-26,0.0551583316677311
2025-04-27,0.055747700075658
2025-04-28,0.0556811028525277
2025-04-29,0.055136084120359
2025-04-30,0.0544026232945563
2025-05-01,0.053788478797183
2025-05-02,0.053609228091412
2025-05-03,0.0541977485929485
2025-05-04,0.0552831898869319
2025-05-05,0.0567324501805986
2025-05-06,0.0586817845818348
2025-05-07,0.0612455521259923
2025-05-08,0.0642252945835205
2025-05-09,0.0673681215897172
2025-05-10,0.0705553773303037
2025-05-11,0.0739536466655078
2025-05-12,0.0777689799069934
2025-05-13,0.0817536265787471
2025-05-14,0.0849892519795139
2025-05-15,0.0869102529356939
2025-05-16,0.0875280666070172
2025-05-17,0.0872248932249294
2025-05-18,0.0865240124204042
2025-05-19,0.0858989830962011
2025-05-20,0.0856107911772907
2025-05-21,0.0854631211477595
2025-05-22,0.08518084809333
2025-05-23,0.0847406044073619
2025-05-24,0.0846710351809848
2025-05-25,0.085380843390337
2025-05-26,0.0869484848078005
2025-05-27,0.0888754604473813
2025-05-28,0.0909367726709842
2025-05-29,0.0932169396479922
2025-05-30,0.0961647113512387
2025-05-31,0.0988734526319604
2025-06-01,0.100274505212814
2025-06-02,0.0999022575905675
2025-06-03,0.0979629210124376
2025-06-04,0.0954307973957345
2025-06-05,0.0932516653831413
2025-06-06,0.0916132518566938
2025-06-07,0.0904345208688557
2025-06-08,0.0894230929228496
2025-06-09,0.0881078349511302
2025-06-10,0.0862177617566179
2025-06-11,0.0844793810490265
2025-06-12,0.0829666770720076
2025-06-13,0.0816270620704048
2025-06-14,0.0805697966719524
2025-06-15,0.0795933181400736
2025-06-16,0.0787810105355733
2025-06-17,0.0781841328187406
2025-06-18,0.0779589196813974
2025-06-19,0.0775677705710411
2025-06-20,0.0765382740400431
2025-06-21,0.075155921454863
2025-06-22,0.0736118707847487
2025-06-23,0.0719595832590151
2025-06-24,0.0703278202058097
2025-06-25,0.0689830290860878
2025-06-26,0.067907973221643
2025-06-27,0.0668268142145998
2025-06-28,0.0654292750229921
2025-06-29,0.0637332774763961
2025-06-30,0.0619215375785443
2025-07-01,0.0601236749662184
2025-07-02,0.0583688136220329
2025-07-03,0.0566585890326472
2025-07-04,0.0549949834279807
2025-07-05,0.0535084784158137
2025-07-06,0.0526695779261949
2025-07-07,0.0528407260808291
2025-07-08,0.0533991239601511
2025-07-09,0.0539488100678777
2025-07-10,0.0542250151711535
2025-07-11,0.0539918294745303
2025-07-12,0.053235985322739
2025-07-13,0.0522506244180727
2025-07-14,0.0513806987199925
2025-07-15,0.050989615867076
2025-07-16,0.0514559136833843
2025-07-17,0.0525022673322112
2025-07-18,0.053290470399077
2025-07-19,0.053396623599796
2025-07-20,0.0531867585227217
2025-07-21,0.0529091196382587
2025-07-22,0.0526368908380613
2025-07-23,0.0522761713395726
2025-07-24,0.0517553584186853
2025-07-25,0.0511543101248581
2025-07-26,0.0506443496188416
