ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID
2072166	101.825	56.575	122.876044	124.400448	123.601222	0.725178	-0.799226	NA
2074158	-124.575	56.525	124.533963	135.839053	115.47256	-9.061403	-20.366493	NA
2074159	-124.525	56.525	124.504621	135.888679	153.683001	29.17838	17.794322	NA
2078685	101.775	56.525	NA	NA	131.272398	NA	NA	NA
2078686	101.825	56.525	121.273351	123.752801	123.607053	2.333702	-0.145748	NA
2080679	-124.525	56.475	NA	NA	142.994934	NA	NA	NA
2080680	-124.475	56.475	124.590139	135.801976	153.706186	29.116047	17.90421	NA
2085205	101.775	56.475	NA	NA	123.59171	NA	NA	NA
2091725	101.775	56.425	NA	NA	123.590379	NA	NA	NA
2091726	101.825	56.425	123.343195	123.822644	123.592791	0.249596	-0.229853	NA
2098246	101.825	56.375	123.600399	124.537722	123.594943	-0.005455	-0.942778	NA
2104766	101.825	56.325	124.698427	124.181844	123.599259	-1.099168	-0.582585	NA
2111285	101.775	56.275	128.065836	123.295829	123.603453	-4.462383	0.307625	NA
2111286	101.825	56.275	NA	NA	126.528	NA	NA	NA
2117805	101.775	56.225	129.644827	121.043384	123.610141	-6.034686	2.566757	NA
2124325	101.775	56.175	128.956605	122.126305	123.630864	-5.325741	1.504559	NA
2124333	102.175	56.175	NA	NA	115.998141	NA	NA	NA
2124334	102.225	56.175	NA	NA	120.541638	NA	NA	NA
2124335	102.275	56.175	129.525281	121.158235	120.567696	-8.957586	-0.590539	NA
2124336	102.325	56.175	130.084193	121.225502	120.585791	-9.498403	-0.639711	NA
2124337	102.375	56.175	129.904349	121.254745	120.60467	-9.299678	-0.650075	NA
2124338	102.425	56.175	129.806518	121.420438	120.623908	-9.18261	-0.79653	NA
2124339	102.475	56.175	NA	NA	114.034312	NA	NA	NA
2124340	102.525	56.175	NA	NA	120.671749	NA	NA	NA
2124341	102.575	56.175	130.322787	122.191186	114.484236	-15.83855	-7.706949	NA
2124342	102.625	56.175	129.47185	124.070131	120.704682	-8.767168	-3.365448	NA
2124343	102.675	56.175	131.462074	124.46565	120.726034	-10.736041	-3.739616	NA
2124344	102.725	56.175	NA	NA	120.744141	NA	NA	NA
2126356	-122.675	56.125	123.67177	127.703469	151.097472	27.425702	23.394003	NA
2126357	-122.625	56.125	123.661994	127.682958	151.096745	27.434751	23.413787	NA
2126358	-122.575	56.125	123.733957	128.160943	151.097958	27.364001	22.937015	NA
2126359	-122.525	56.125	123.651977	127.745059	151.113458	27.461481	23.368399	NA
2126360	-122.475	56.125	123.429873	126.490182	151.117243	27.68737	24.627061	NA
2126361	-122.425	56.125	123.695744	127.798027	151.122975	27.427231	23.324948	NA
2126362	-122.375	56.125	123.99088	128.702049	151.129891	27.139011	22.427843	NA
2130845	101.775	56.125	128.460449	123.140043	124.374674	-4.085774	1.234632	NA
2130846	101.825	56.125	NA	NA	125.164632	NA	NA	NA
2130848	101.925	56.125	130.237179	123.000489	121.087933	-9.149246	-1.912556	NA
2130849	101.975	56.125	130.619884	123.288645	120.984918	-9.634966	-2.303727	NA
2130850	102.025	56.125	129.803265	122.683364	120.472737	-9.330527	-2.210627	NA
2130851	102.075	56.125	NA	NA	120.492248	NA	NA	NA
2130852	102.125	56.125	129.005803	121.089961	120.506577	-8.499226	-0.583384	NA
2130853	102.175	56.125	128.963619	121.015434	120.523765	-8.439854	-0.491669	NA
2130864	102.725	56.125	NA	NA	118.428444	NA	NA	NA
2130865	102.775	56.125	128.075569	123.683286	116.104035	-11.971534	-7.579251	NA
2130866	102.825	56.125	128.877401	123.75978	116.288705	-12.588696	-7.471075	NA
2130867	102.875	56.125	129.819412	123.821166	120.794083	-9.025329	-3.027083	NA
2132868	-123.075	56.075	124.907804	131.56045	151.044273	26.13647	19.483823	NA
2132869	-123.025	56.075	124.200785	130.35037	151.04823	26.847445	20.69786	NA
2132870	-122.975	56.075	124.035754	129.247408	151.044148	27.008394	21.79674	NA
2132871	-122.925	56.075	124.020049	128.806983	151.052085	27.032036	22.245102	NA
2132872	-122.875	56.075	124.085816	128.863373	151.055222	26.969406	22.191849	NA
2132873	-122.825	56.075	123.840288	128.070016	151.058972	27.218684	22.988956	NA
2132874	-122.775	56.075	123.722893	127.827083	151.077931	27.355038	23.250848	NA
2132875	-122.725	56.075	123.762543	128.039596	151.09468	27.332136	23.055083	NA
2132876	-122.675	56.075	123.645906	127.723173	135.550215	11.904309	7.827042	NA
2132882	-122.375	56.075	123.99088	128.702049	128.666615	4.675734	-0.035434	NA
2132883	-122.325	56.075	123.897536	128.934185	151.133277	27.235741	22.199092	NA
2132884	-122.275	56.075	123.869928	128.700069	151.139788	27.26986	22.439719	NA
2132885	-122.225	56.075	123.933465	128.605155	151.183641	27.250176	22.578486	NA
2137366	101.825	56.075	NA	NA	124.397715	NA	NA	NA
2137367	101.875	56.075	NA	NA	124.721953	NA	NA	NA
2137368	101.925	56.075	NA	NA	120.436862	NA	NA	NA
2137387	102.875	56.075	130.217213	123.691942	119.824363	-10.392851	-3.867579	NA
2137388	102.925	56.075	131.444544	122.783642	120.827737	-10.616807	-1.955905	NA
2139372	-123.875	56.025	124.192717	130.671572	150.861795	26.669078	20.190223	NA
2139373	-123.825	56.025	124.090799	129.643413	150.865374	26.774575	21.221961	NA
2139374	-123.775	56.025	124.017904	127.620588	150.86341	26.845506	23.242822	NA
2139375	-123.725	56.025	123.874988	123.326502	150.865356	26.990368	27.538854	NA
2139376	-123.675	56.025	124.010793	129.350814	150.894752	26.883958	21.543938	NA
2139377	-123.625	56.025	124.213378	129.874639	150.899092	26.685714	21.024453	NA
2139378	-123.575	56.025	124.354234	128.28035	150.902711	26.548477	22.622361	NA
2139379	-123.525	56.025	124.397267	129.908108	150.916451	26.519185	21.008343	NA
2139380	-123.475	56.025	124.776718	129.557605	150.924754	26.148036	21.367149	NA
2139381	-123.425	56.025	124.798039	127.509373	150.929461	26.131422	23.420088	NA
2139382	-123.375	56.025	124.832717	132.052377	150.945332	26.112615	18.892956	NA
2139383	-123.325	56.025	125.347272	133.275885	150.960664	25.613392	17.684779	NA
2139387	-123.125	56.025	124.968482	132.126104	150.994472	26.025989	18.868368	NA
2139388	-123.075	56.025	124.784574	129.209641	151.001753	26.217179	21.792112	NA
2139405	-122.225	56.025	124.333374	130.641163	122.834448	-1.498926	-7.806715	NA
2139406	-122.175	56.025	124.309048	130.314734	151.181927	26.872879	20.867193	NA
2139410	-121.975	56.025	NA	NA	122.877922	NA	NA	NA
2139411	-121.925	56.025	NA	NA	122.876619	NA	NA	NA
2139412	-121.875	56.025	NA	NA	122.875245	NA	NA	NA
2143908	102.925	56.025	126.15065	123.379523	115.211439	-10.939211	-8.168084	NA
2143909	102.975	56.025	131.458312	122.99526	120.855783	-10.602529	-2.139477	NA
2145903	-123.325	55.975	125.233386	132.639948	145.319146	20.08576	12.679198	NA
2145904	-123.275	55.975	125.130755	132.484677	150.959967	25.829211	18.47529	NA
2145905	-123.225	55.975	125.026683	132.15232	150.987109	25.960426	18.83479	NA
2145906	-123.175	55.975	124.956755	131.73675	150.985366	26.028611	19.248616	NA
2145907	-123.125	55.975	124.968482	132.126104	150.991776	26.023294	18.865672	NA
2145925	-122.225	55.975	NA	NA	122.834504	NA	NA	NA
2145926	-122.175	55.975	NA	NA	122.834075	NA	NA	NA
2145927	-122.125	55.975	120.690831	123.125567	122.878645	2.187815	-0.246922	NA
2145928	-122.075	55.975	NA	NA	122.877011	NA	NA	NA
2145929	-122.025	55.975	122.441497	126.27711	122.875223	0.433725	-3.401887	NA
2145930	-121.975	55.975	122.447306	126.275089	122.87832	0.431014	-3.396769	NA
2150429	102.975	55.975	132.229602	122.476283	120.871764	-11.357838	-1.604518	NA
2156949	102.975	55.925	126.116067	123.629918	120.891725	-5.224342	-2.738194	NA
2156950	103.025	55.925	126.009612	123.613516	124.447368	-1.562244	0.833852	NA
2163470	103.025	55.875	126.658825	123.127869	118.292722	-8.366102	-4.835146	NA
2169990	103.025	55.825	128.616702	123.139995	120.926432	-7.69027	-2.213563	NA
2169991	103.075	55.825	130.413693	123.339258	120.939567	-9.474126	-2.399691	NA
2176511	103.075	55.775	127.14888	123.476527	121.910454	-5.238426	-1.566072	NA
2176512	103.125	55.775	131.317208	123.772297	120.944348	-10.372859	-2.827949	NA
2183032	103.125	55.725	NA	NA	121.419779	NA	NA	NA
2183033	103.175	55.725	132.229759	123.791176	120.954465	-11.275294	-2.836711	NA
2189553	103.175	55.675	132.930255	124.910483	117.395057	-15.535198	-7.515426	NA
2196073	103.175	55.625	131.348282	124.170568	120.992524	-10.355758	-3.178044	NA
2202593	103.175	55.575	129.32283	124.536432	120.999045	-8.323785	-3.537386	NA
2209113	103.175	55.525	127.995612	124.130778	121.009002	-6.98661	-3.121776	NA
2215633	103.175	55.475	130.486877	123.722419	121.021365	-9.465512	-2.701054	NA
2222153	103.175	55.425	127.430104	123.757674	120.274855	-7.155248	-3.482819	NA
2222154	103.225	55.425	130.225438	123.440039	121.033132	-9.192306	-2.406907	NA
2228674	103.225	55.375	NA	NA	116.465339	NA	NA	NA
2228675	103.275	55.375	131.679965	124.118552	121.048472	-10.631494	-3.070081	NA
2235195	103.275	55.325	129.259666	124.126934	121.316043	-7.943623	-2.81089	NA
2235196	103.325	55.325	131.943245	124.571318	121.065203	-10.878041	-3.506115	NA
2241716	103.325	55.275	133.031358	124.918345	121.075409	-11.955949	-3.842936	NA
2248236	103.325	55.225	128.348834	124.611783	121.085225	-7.263609	-3.526558	NA
2254756	103.325	55.175	129.993081	124.689039	121.094822	-8.89826	-3.594217	NA
2261007	89.875	55.125	NA	NA	125.340427	NA	NA	NA
2261276	103.325	55.125	130.657008	124.79399	121.104491	-9.552517	-3.689499	NA
2267527	89.875	55.075	NA	NA	144.675776	NA	NA	NA
2267795	103.275	55.075	127.200152	124.582792	121.118802	-6.08135	-3.46399	NA
2267796	103.325	55.075	NA	NA	121.112261	NA	NA	NA
2274046	89.825	55.025	NA	NA	129.310626	NA	NA	NA
2274047	89.875	55.025	NA	NA	144.674439	NA	NA	NA
2274314	103.225	55.025	128.493641	124.653806	121.376589	-7.117052	-3.277217	NA
2274315	103.275	55.025	130.028923	124.7555	121.122046	-8.906877	-3.633454	NA
2280566	89.825	54.975	NA	NA	144.706881	NA	NA	NA
2280832	103.125	54.975	129.53532	124.600426	126.489552	-3.045768	1.889127	NA
2280833	103.175	54.975	131.519477	124.738551	121.136769	-10.382708	-3.601782	NA
2280834	103.225	54.975	130.796854	124.815013	121.129574	-9.667281	-3.685439	NA
2287086	89.825	54.925	NA	NA	144.301486	NA	NA	NA
2287351	103.075	54.925	131.63291	124.842395	121.152719	-10.480191	-3.689676	NA
2287352	103.125	54.925	130.390461	124.629957	121.144327	-9.246134	-3.485629	NA
2293605	89.775	54.875	NA	NA	144.371806	NA	NA	NA
2293606	89.825	54.875	NA	NA	144.294664	NA	NA	NA
2293871	103.075	54.875	127.755621	124.643939	121.154438	-6.601182	-3.4895	NA
2300125	89.775	54.825	NA	NA	144.378393	NA	NA	NA
2300390	103.025	54.825	130.55074	124.673441	122.263999	-8.286741	-2.409442	NA
2300391	103.075	54.825	129.653129	124.379007	121.161997	-8.491132	-3.21701	NA
2306644	89.725	54.775	NA	NA	124.641163	NA	NA	NA
2306645	89.775	54.775	NA	NA	124.83005	NA	NA	NA
2306646	89.825	54.775	NA	NA	145.086477	NA	NA	NA
2306647	89.875	54.775	NA	NA	128.516678	NA	NA	NA
2306910	103.025	54.775	129.733856	124.675649	120.651107	-9.082749	-4.024542	NA
2313166	89.825	54.725	NA	NA	145.376312	NA	NA	NA
2313167	89.875	54.725	NA	NA	145.376753	NA	NA	NA
2313430	103.025	54.725	126.1215	124.416721	125.515456	-0.606044	1.098735	NA
2313431	103.075	54.725	129.195094	124.68391	121.177603	-8.017491	-3.506307	NA
2313432	103.125	54.725	133.192422	124.679825	121.187716	-12.004707	-3.492109	NA
2319685	89.775	54.675	NA	NA	145.419856	NA	NA	NA
2319686	89.825	54.675	NA	NA	145.379767	NA	NA	NA
2319952	103.125	54.675	132.210942	124.628196	126.385292	-5.82565	1.757096	NA
2319953	103.175	54.675	132.965735	124.98166	121.19228	-11.773455	-3.789381	NA
2319954	103.225	54.675	128.742193	124.855326	121.198237	-7.543957	-3.65709	NA
2326202	89.625	54.625	NA	NA	124.290533	NA	NA	NA
2326203	89.675	54.625	NA	NA	145.651719	NA	NA	NA
2326204	89.725	54.625	NA	NA	145.424845	NA	NA	NA
2326205	89.775	54.625	NA	NA	125.411743	NA	NA	NA
2326474	103.225	54.625	128.282292	124.679294	121.202923	-7.079369	-3.476371	NA
2332719	89.475	54.575	NA	NA	127.51693	NA	NA	NA
2332720	89.525	54.575	NA	NA	145.675107	NA	NA	NA
2332721	89.575	54.575	NA	NA	145.660756	NA	NA	NA
2332722	89.625	54.575	NA	NA	145.63608	NA	NA	NA
2332994	103.225	54.575	130.773416	124.772735	121.21288	-9.560536	-3.559855	NA
2339238	89.425	54.525	NA	NA	145.741903	NA	NA	NA
2339239	89.475	54.525	NA	NA	145.74733	NA	NA	NA
2345758	89.425	54.475	NA	NA	146.124033	NA	NA	NA
2345759	89.475	54.475	NA	NA	132.49781	NA	NA	NA
2352278	89.425	54.425	NA	NA	146.22996	NA	NA	NA
2352279	89.475	54.425	NA	NA	146.197144	NA	NA	NA
2358799	89.475	54.375	NA	NA	146.465462	NA	NA	NA
2365319	89.475	54.325	NA	NA	146.536558	NA	NA	NA
2365320	89.525	54.325	NA	NA	146.591457	NA	NA	NA
2371840	89.525	54.275	NA	NA	146.806722	NA	NA	NA
2371841	89.575	54.275	NA	NA	146.815691	NA	NA	NA
2378360	89.525	54.225	NA	NA	147.403819	NA	NA	NA
2378361	89.575	54.225	NA	NA	146.842181	NA	NA	NA
2384880	89.525	54.175	NA	NA	147.441121	NA	NA	NA
2391399	89.475	54.125	NA	NA	147.614299	NA	NA	NA
2391400	89.525	54.125	NA	NA	145.060471	NA	NA	NA
2391772	108.125	54.125	NA	NA	154.325096	NA	NA	NA
2391773	108.175	54.125	NA	NA	155.067555	NA	NA	NA
2397920	89.525	54.075	NA	NA	145.274414	NA	NA	NA
2397921	89.575	54.075	NA	NA	137.486835	NA	NA	NA
2397925	89.775	54.075	NA	NA	137.013692	NA	NA	NA
2397926	89.825	54.075	NA	NA	135.813057	NA	NA	NA
2398291	108.075	54.075	NA	NA	152.142223	NA	NA	NA
2398292	108.125	54.075	NA	NA	155.320227	NA	NA	NA
2398293	108.175	54.075	NA	NA	155.245627	NA	NA	NA
2404441	89.575	54.025	NA	NA	139.12184	NA	NA	NA
2404442	89.625	54.025	NA	NA	139.072313	NA	NA	NA
2404443	89.675	54.025	NA	NA	137.977068	NA	NA	NA
2404444	89.725	54.025	NA	NA	137.321204	NA	NA	NA
2404445	89.775	54.025	NA	NA	137.083002	NA	NA	NA
2404765	105.775	54.025	NA	NA	138.878228	NA	NA	NA
2404808	107.925	54.025	NA	NA	153.057176	NA	NA	NA
2404809	107.975	54.025	NA	NA	153.273549	NA	NA	NA
2404810	108.025	54.025	NA	NA	154.246382	NA	NA	NA
2404811	108.075	54.025	NA	NA	155.336025	NA	NA	NA
2411284	105.725	53.975	NA	NA	138.906686	NA	NA	NA
2411285	105.775	53.975	NA	NA	138.886807	NA	NA	NA
2411286	105.825	53.975	NA	NA	138.862542	NA	NA	NA
2411287	105.875	53.975	NA	NA	138.845601	NA	NA	NA
2417807	105.875	53.925	NA	NA	139.500626	NA	NA	NA
2417808	105.925	53.925	NA	NA	139.501759	NA	NA	NA
2424328	105.925	53.875	NA	NA	139.538821	NA	NA	NA
2465501	-117.425	53.525	NA	NA	134.19045	NA	NA	NA
2465502	-117.375	53.525	NA	NA	151.977185	NA	NA	NA
2465503	-117.325	53.525	NA	NA	151.964813	NA	NA	NA
2472019	-117.525	53.475	NA	NA	130.508432	NA	NA	NA
2472020	-117.475	53.475	NA	NA	152.151328	NA	NA	NA
2472021	-117.425	53.475	NA	NA	152.066081	NA	NA	NA
2478537	-117.625	53.425	NA	NA	130.477558	NA	NA	NA
2478538	-117.575	53.425	NA	NA	152.296589	NA	NA	NA
2478539	-117.525	53.425	NA	NA	152.207407	NA	NA	NA
2485054	-117.775	53.375	NA	NA	152.66628	NA	NA	NA
2485055	-117.725	53.375	NA	NA	152.627372	NA	NA	NA
2485056	-117.675	53.375	NA	NA	152.411603	NA	NA	NA
2485057	-117.625	53.375	NA	NA	152.353779	NA	NA	NA
2491572	-117.875	53.325	121.252321	123.037466	128.754855	7.502533	5.717388	NA
2491573	-117.825	53.325	121.288108	122.324852	152.686132	31.398024	30.36128	NA
2491574	-117.775	53.325	NA	NA	129.356356	NA	NA	NA
2498092	-117.875	53.275	121.421236	120.647173	152.983668	31.562432	32.336495	NA
2502286	91.825	53.275	NA	NA	126.468656	NA	NA	NA
2504610	-117.975	53.225	NA	NA	153.324226	NA	NA	NA
2504611	-117.925	53.225	NA	NA	153.187559	NA	NA	NA
2504612	-117.875	53.225	NA	NA	153.002594	NA	NA	NA
2508805	91.775	53.225	NA	NA	126.482377	NA	NA	NA
2508806	91.825	53.225	NA	NA	100.239399	NA	NA	NA
2511130	-117.975	53.175	NA	NA	153.488006	NA	NA	NA
2515325	91.775	53.175	NA	NA	114.885394	NA	NA	NA
2517649	-118.025	53.125	121.671808	118.621267	153.710501	32.038692	35.089234	NA
2517650	-117.975	53.125	122.2348	122.944262	153.525884	31.291084	30.581622	NA
2524168	-118.075	53.075	NA	NA	153.883463	NA	NA	NA
2524169	-118.025	53.075	122.038852	120.277615	153.780963	31.742111	33.503347	NA
2530688	-118.075	53.025	NA	NA	153.988014	NA	NA	NA
2535117	103.375	53.025	128.672962	124.336177	121.70173	-6.971232	-2.634448	NA
2537208	-118.075	52.975	NA	NA	154.106685	NA	NA	NA
2537209	-118.025	52.975	NA	NA	154.183909	NA	NA	NA
2541637	103.375	52.975	128.980239	124.369879	126.306207	-2.674032	1.936328	NA
2541638	103.425	52.975	128.695754	124.266488	121.708016	-6.987739	-2.558472	NA
2543728	-118.075	52.925	NA	NA	154.042942	NA	NA	NA
2543729	-118.025	52.925	NA	NA	154.237078	NA	NA	NA
2550248	-118.075	52.875	NA	NA	154.195843	NA	NA	NA
2556768	-118.075	52.825	NA	NA	154.860703	NA	NA	NA
2556769	-118.025	52.825	NA	NA	154.923593	NA	NA	NA
2563289	-118.025	52.775	NA	NA	154.972062	NA	NA	NA
2563290	-117.975	52.775	NA	NA	154.863126	NA	NA	NA
2567724	103.725	52.775	129.296154	124.7979	121.210551	-8.085603	-3.587349	NA
2569810	-117.975	52.725	NA	NA	155.118849	NA	NA	NA
2569811	-117.925	52.725	NA	NA	155.315707	NA	NA	NA
2569812	-117.875	52.725	NA	NA	155.530854	NA	NA	NA
2573941	88.575	52.725	NA	NA	128.089015	NA	NA	NA
2573942	88.625	52.725	NA	NA	128.096955	NA	NA	NA
2574244	103.725	52.725	128.468812	124.387896	121.214095	-7.254717	-3.173801	NA
2574245	103.775	52.725	NA	NA	121.216771	NA	NA	NA
2576332	-117.875	52.675	NA	NA	155.653941	NA	NA	NA
2580461	88.575	52.675	NA	NA	128.141247	NA	NA	NA
2580462	88.625	52.675	NA	NA	128.292642	NA	NA	NA
2580463	88.675	52.675	NA	NA	128.317093	NA	NA	NA
2580765	103.775	52.675	127.904471	124.177529	121.21767	-6.686801	-2.95986	NA
2580766	103.825	52.675	127.817862	124.056815	121.220363	-6.597499	-2.836452	NA
2580767	103.875	52.675	128.210741	124.193506	121.221953	-6.988789	-2.971554	NA
2582852	-117.875	52.625	NA	NA	155.833369	NA	NA	NA
2582853	-117.825	52.625	NA	NA	156.185243	NA	NA	NA
2586983	88.675	52.625	NA	NA	128.322943	NA	NA	NA
2586984	88.725	52.625	NA	NA	128.46715	NA	NA	NA
2586985	88.775	52.625	NA	NA	127.383737	NA	NA	NA
2587288	103.925	52.625	127.474993	123.989357	120.631492	-6.843501	-3.357865	NA
2589373	-117.825	52.575	NA	NA	156.269065	NA	NA	NA
2589374	-117.775	52.575	NA	NA	156.170605	NA	NA	NA
2589375	-117.725	52.575	NA	NA	156.423698	NA	NA	NA
2593504	88.725	52.575	NA	NA	128.549557	NA	NA	NA
2593505	88.775	52.575	NA	NA	128.482026	NA	NA	NA
2595895	-117.725	52.525	NA	NA	150.332495	NA	NA	NA
2595896	-117.675	52.525	NA	NA	156.749827	NA	NA	NA
2595897	-117.625	52.525	NA	NA	157.963592	NA	NA	NA
2595898	-117.575	52.525	NA	NA	158.427825	NA	NA	NA
2595899	-117.525	52.525	NA	NA	157.190183	NA	NA	NA
2600024	88.725	52.525	NA	NA	128.717324	NA	NA	NA
2602419	-117.525	52.475	NA	NA	158.620288	NA	NA	NA
2602420	-117.475	52.475	NA	NA	158.729983	NA	NA	NA
2606542	88.625	52.475	NA	NA	128.308102	NA	NA	NA
2606543	88.675	52.475	NA	NA	129.047589	NA	NA	NA
2606615	92.275	52.475	124.284568	124.37781	148.188474	23.903905	23.810664	NA
2606616	92.325	52.475	123.452102	124.295154	148.179321	24.72722	23.884167	NA
2608940	-117.475	52.425	NA	NA	155.376165	NA	NA	NA
2608941	-117.425	52.425	NA	NA	159.05468	NA	NA	NA
2608942	-117.375	52.425	NA	NA	159.08148	NA	NA	NA
2613061	88.575	52.425	NA	NA	129.173536	NA	NA	NA
2613062	88.625	52.425	NA	NA	129.078548	NA	NA	NA
2613063	88.675	52.425	NA	NA	129.172554	NA	NA	NA
2613136	92.325	52.425	124.357296	124.09364	148.17504	23.817744	24.0814	NA
2613137	92.375	52.425	124.869281	124.021953	148.174672	23.305391	24.152719	NA
2615462	-117.375	52.375	NA	NA	159.632897	NA	NA	NA
2619580	88.525	52.375	NA	NA	128.854829	NA	NA	NA
2619581	88.575	52.375	NA	NA	128.882693	NA	NA	NA
2619657	92.375	52.375	124.325787	123.91369	129.963419	5.637632	6.049729	NA
2619658	92.425	52.375	124.66978	124.061008	148.168926	23.499146	24.107918	NA
2619659	92.475	52.375	124.4474	123.92467	148.152086	23.704686	24.227416	NA
2621983	-117.325	52.325	NA	NA	160.480866	NA	NA	NA
2626178	92.425	52.325	124.58592	123.646459	116.26612	-8.3198	-7.380339	NA
2628503	-117.325	52.275	NA	NA	160.763693	NA	NA	NA
2628504	-117.275	52.275	NA	NA	161.759521	NA	NA	NA
2632975	106.275	52.275	NA	NA	142.352167	NA	NA	NA
2635024	-117.275	52.225	NA	NA	162.424667	NA	NA	NA
2635025	-117.225	52.225	NA	NA	162.71937	NA	NA	NA
2639495	106.275	52.225	NA	NA	129.290132	NA	NA	NA
2639496	106.325	52.225	NA	NA	142.333161	NA	NA	NA
2639497	106.375	52.225	129.10161	124.715127	142.308759	13.207149	17.593632	NA
2639498	106.425	52.225	NA	NA	142.2985	NA	NA	NA
2639499	106.475	52.225	NA	NA	142.280277	NA	NA	NA
2646019	106.475	52.175	NA	NA	109.977303	NA	NA	NA
2646020	106.525	52.175	NA	NA	142.26016	NA	NA	NA
2646021	106.575	52.175	NA	NA	142.2354	NA	NA	NA
2658772	92.125	52.075	126.659174	123.83451	148.117502	21.458328	24.282992	NA
2658773	92.175	52.075	129.096446	124.241224	148.121984	19.025538	23.88076	NA
2665290	92.025	52.025	124.692693	123.476951	148.095634	23.402941	24.618683	NA
2665291	92.075	52.025	124.308724	123.321407	148.10077	23.792046	24.779364	NA
2665292	92.125	52.025	127.951616	123.80088	148.113279	20.161663	24.312399	NA
2671809	91.975	51.975	NA	NA	148.092525	NA	NA	NA
2671810	92.025	51.975	124.692693	123.476951	122.234022	-2.45867	-1.242929	NA
2678329	91.975	51.925	NA	NA	148.075808	NA	NA	NA
2678639	107.475	51.925	NA	NA	142.069795	NA	NA	NA
2684849	91.975	51.875	NA	NA	120.327855	NA	NA	NA
2684850	92.025	51.875	NA	NA	148.067602	NA	NA	NA
2684851	92.075	51.875	NA	NA	148.055892	NA	NA	NA
2685159	107.475	51.875	NA	NA	113.627002	NA	NA	NA
2685160	107.525	51.875	123.632523	122.61133	142.028261	18.395738	19.416931	NA
2685161	107.575	51.875	NA	NA	123.443796	NA	NA	NA
2691371	92.075	51.825	NA	NA	116.674699	NA	NA	NA
2691372	92.125	51.825	NA	NA	148.052417	NA	NA	NA
2691681	107.575	51.825	NA	NA	142.036591	NA	NA	NA
2697892	92.125	51.775	NA	NA	148.047095	NA	NA	NA
2697893	92.175	51.775	NA	NA	148.038463	NA	NA	NA
2698199	107.475	51.775	NA	NA	126.784421	NA	NA	NA
2698200	107.525	51.775	126.568395	123.71206	142.184842	15.616447	18.472783	NA
2698201	107.575	51.775	126.190236	123.976088	122.803483	-3.386754	-1.172605	NA
2704413	92.175	51.725	125.835456	122.069053	148.032557	22.197102	25.963504	NA
2704414	92.225	51.725	NA	NA	147.830014	NA	NA	NA
2704415	92.275	51.725	NA	NA	147.82422	NA	NA	NA
2704416	92.325	51.725	NA	NA	147.819636	NA	NA	NA
2704417	92.375	51.725	NA	NA	132.880435	NA	NA	NA
2704456	94.325	51.725	NA	NA	108.756757	NA	NA	NA
2704457	94.375	51.725	NA	NA	147.352302	NA	NA	NA
2704458	94.425	51.725	NA	NA	147.342134	NA	NA	NA
2704459	94.475	51.725	NA	NA	147.346614	NA	NA	NA
2704460	94.525	51.725	NA	NA	148.040552	NA	NA	NA
2704461	94.575	51.725	NA	NA	148.05148	NA	NA	NA
2704462	94.625	51.725	NA	NA	148.044167	NA	NA	NA
2704463	94.675	51.725	NA	NA	148.043817	NA	NA	NA
2704464	94.725	51.725	NA	NA	148.039149	NA	NA	NA
2704718	107.425	51.725	NA	NA	127.094475	NA	NA	NA
2704719	107.475	51.725	NA	NA	142.162334	NA	NA	NA
2710937	92.375	51.675	128.661391	123.250964	147.815488	19.154097	24.564524	NA
2710938	92.425	51.675	133.848387	124.805902	119.675988	-14.172399	-5.129915	NA
2710975	94.275	51.675	NA	NA	147.382614	NA	NA	NA
2710976	94.325	51.675	NA	NA	147.361321	NA	NA	NA
2710982	94.625	51.675	NA	NA	121.470037	NA	NA	NA
2710984	94.725	51.675	NA	NA	148.031805	NA	NA	NA
2710985	94.775	51.675	NA	NA	148.025743	NA	NA	NA
2710986	94.825	51.675	NA	NA	148.018571	NA	NA	NA
2711237	107.375	51.675	NA	NA	142.120787	NA	NA	NA
2711238	107.425	51.675	NA	NA	142.140815	NA	NA	NA
2717458	92.425	51.625	134.069683	124.715816	147.809205	13.739522	23.093389	NA
2717459	92.475	51.625	133.552445	124.649921	147.784207	14.231762	23.134286	NA
2717460	92.525	51.625	NA	NA	147.759666	NA	NA	NA
2717461	92.575	51.625	NA	NA	120.156471	NA	NA	NA
2717462	92.625	51.625	130.864991	125.734219	116.259736	-14.605256	-9.474483	NA
2717492	94.125	51.625	NA	NA	117.866667	NA	NA	NA
2717493	94.175	51.625	NA	NA	147.407768	NA	NA	NA
2717494	94.225	51.625	NA	NA	147.39017	NA	NA	NA
2717495	94.275	51.625	NA	NA	120.768432	NA	NA	NA
2717506	94.825	51.625	NA	NA	126.73667	NA	NA	NA
2717507	94.875	51.625	NA	NA	148.022616	NA	NA	NA
2717508	94.925	51.625	NA	NA	148.084481	NA	NA	NA
2717509	94.975	51.625	NA	NA	148.076715	NA	NA	NA
2717510	95.025	51.625	NA	NA	148.064855	NA	NA	NA
2717511	95.075	51.625	NA	NA	148.043925	NA	NA	NA
2717512	95.125	51.625	NA	NA	126.81592	NA	NA	NA
2717757	107.375	51.625	127.506425	124.333241	142.116145	14.60972	17.782904	NA
2723982	92.625	51.575	130.697898	125.56433	147.683905	16.986007	22.119575	NA
2723983	92.675	51.575	130.118067	124.897262	147.659503	17.541436	22.762241	NA
