ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
1752483	91.675	59.025	130.76872	124.722663	131.306105	0.537385	6.583443	NA
1752484	91.725	59.025	129.554111	124.625763	143.366859	13.812748	18.741096	NA
1758544	68.725	58.975	NA	NA	135.52514	NA	NA	NA
1758545	68.775	58.975	124.608822	122.820684	137.578834	12.970012	14.75815	NA
1758546	68.825	58.975	124.519365	122.880375	137.553443	13.034078	14.673068	NA
1758547	68.875	58.975	NA	NA	134.595784	NA	NA	NA
1758798	81.425	58.975	125.148076	122.846732	139.682618	14.534542	16.835887	NA
1759004	91.725	58.975	127.479221	124.460263	130.491568	3.012347	6.031306	NA
1765064	68.725	58.925	124.578122	122.705084	137.51003	12.931909	14.804947	NA
1765065	68.775	58.925	124.458741	122.676071	137.516622	13.057881	14.840551	NA
1765318	81.425	58.925	125.053242	122.996005	139.654671	14.601428	16.658665	NA
1765319	81.475	58.925	NA	NA	139.624317	NA	NA	NA
1765320	81.525	58.925	124.788767	122.748351	139.609495	14.820727	16.861144	NA
1765524	91.725	58.925	131.311305	124.361621	130.480711	-0.830594	6.11909	NA
1771583	68.675	58.875	NA	NA	137.498984	NA	NA	NA
1771584	68.725	58.875	124.512939	122.896173	137.475959	12.96302	14.579785	NA
1771840	81.525	58.875	124.834022	122.793109	139.611478	14.777456	16.818369	NA
1772044	91.725	58.875	131.556005	124.813824	130.473861	-1.082144	5.660038	NA
1772045	91.775	58.875	130.7885	124.601009	130.468077	-0.320423	5.867068	NA
1772046	91.825	58.875	132.784111	124.365228	130.464768	-2.319343	6.09954	NA
1772047	91.875	58.875	130.462015	124.413984	130.460793	-0.001221	6.046809	NA
1772048	91.925	58.875	129.630283	123.958044	130.460087	0.829803	6.502042	NA
1772049	91.975	58.875	128.884586	124.338436	130.457	1.572414	6.118564	NA
1772050	92.025	58.875	130.254992	124.140711	130.453506	0.198514	6.312795	NA
1778103	68.675	58.825	124.691422	122.886199	137.463468	12.772046	14.577269	NA
1778104	68.725	58.825	NA	NA	137.44174	NA	NA	NA
1778105	68.775	58.825	124.297718	122.712136	137.429682	13.131964	14.717547	NA
1778360	81.525	58.825	124.839332	122.846991	139.571717	14.732386	16.724727	NA
1778361	81.575	58.825	124.888415	122.970115	139.539607	14.651191	16.569491	NA
1778362	81.625	58.825	124.955818	122.939751	139.522013	14.566195	16.582262	NA
1778363	81.675	58.825	125.068239	122.711244	139.507526	14.439287	16.796282	NA
1778570	92.025	58.825	129.684196	123.986105	129.42773	-0.256466	5.441625	NA
1778571	92.075	58.825	127.680666	124.299157	130.452389	2.771722	6.153232	NA
1784621	68.575	58.775	124.792648	122.952919	137.386411	12.593762	14.433492	NA
1784622	68.625	58.775	124.509133	122.723673	137.395474	12.886341	14.6718	NA
1784624	68.725	58.775	124.529775	122.678198	137.408612	12.878837	14.730414	NA
1784625	68.775	58.775	124.374098	122.704909	137.418541	13.044443	14.713632	NA
1784880	81.525	58.775	124.630425	122.61755	139.438419	14.807995	16.82087	NA
1784881	81.575	58.775	124.77421	122.631502	139.449761	14.675551	16.818259	NA
1784882	81.625	58.775	124.821811	122.626951	139.491422	14.669611	16.864471	NA
1784883	81.675	58.775	124.712284	122.626551	131.705575	6.993291	9.079024	NA
1785089	91.975	58.775	131.214006	124.977301	130.428564	-0.785442	5.451263	NA
1785090	92.025	58.775	133.146304	124.746869	130.43037	-2.715934	5.683501	NA
1785091	92.075	58.775	130.603841	124.950334	130.430845	-0.172995	5.480511	NA
1791141	68.575	58.725	124.712516	122.817568	137.379869	12.667354	14.562301	NA
1791142	68.625	58.725	124.341982	122.692008	135.68657	11.344588	12.994562	NA
1791143	68.675	58.725	124.265162	122.526295	137.404247	13.139085	14.877952	NA
1791144	68.725	58.725	124.39221	122.655423	136.999443	12.607233	14.34402	NA
1791400	81.525	58.725	124.493273	122.787832	139.422406	14.929133	16.634573	NA
1791401	81.575	58.725	124.631457	122.924162	139.495262	14.863805	16.571099	NA
1791402	81.625	58.725	124.706514	122.846343	139.483385	14.776871	16.637042	NA
1791403	81.675	58.725	124.822312	122.797388	134.624517	9.802206	11.827129	NA
1791609	91.975	58.725	130.527271	124.896843	130.425881	-0.10139	5.529038	NA
1791610	92.025	58.725	130.953994	125.380398	130.423285	-0.530709	5.042887	NA
1791611	92.075	58.725	131.594857	125.243437	127.831552	-3.763305	2.588115	NA
1797661	68.575	58.675	124.684031	122.845268	137.368866	12.684834	14.523598	NA
1797923	81.675	58.675	124.807642	122.843534	139.473099	14.665457	16.629565	NA
1797924	81.725	58.675	NA	NA	139.447184	NA	NA	NA
1797926	81.825	58.675	124.786468	122.737308	139.370975	14.584507	16.633667	NA
1797927	81.875	58.675	124.921104	122.787119	139.356412	14.435308	16.569293	NA
1797928	81.925	58.675	NA	NA	139.347507	NA	NA	NA
1798131	92.075	58.675	127.9122	124.752345	130.419878	2.507678	5.667533	NA
1804181	68.575	58.625	123.904325	122.750044	137.359204	13.454879	14.60916	NA
1804182	68.625	58.625	124.167946	122.565916	137.348127	13.180181	14.782211	NA
1804443	81.675	58.625	NA	NA	133.962772	NA	NA	NA
1804444	81.725	58.625	NA	NA	133.904256	NA	NA	NA
1804445	81.775	58.625	NA	NA	132.896556	NA	NA	NA
1804446	81.825	58.625	NA	NA	134.885763	NA	NA	NA
1804448	81.925	58.625	124.804344	122.750995	139.338728	14.534384	16.587733	NA
1804651	92.075	58.625	127.184459	124.58945	130.416321	3.231862	5.826871	NA
1810701	68.575	58.575	124.601713	122.825484	137.322209	12.720496	14.496726	NA
1810702	68.625	58.575	124.467839	122.849057	137.34517	12.877331	14.496113	NA
1810968	81.925	58.575	124.864272	122.656656	139.304884	14.440612	16.648228	NA
1810969	81.975	58.575	NA	NA	139.269222	NA	NA	NA
1810970	82.025	58.575	124.895213	122.913852	139.257171	14.361958	16.343319	NA
1810971	82.075	58.575	124.929623	122.849879	139.245117	14.315494	16.395238	NA
1810972	82.125	58.575	125.021995	122.763961	139.233596	14.211601	16.469635	NA
1810973	82.175	58.575	124.978529	122.739257	139.218863	14.240334	16.479606	NA
1810974	82.225	58.575	124.900929	122.724031	139.214081	14.313152	16.490051	NA
1811171	92.075	58.575	131.337208	125.614522	130.405797	-0.931412	4.791275	NA
1817217	68.375	58.525	NA	NA	133.06872	NA	NA	NA
1817218	68.425	58.525	NA	NA	137.273933	NA	NA	NA
1817219	68.475	58.525	124.665707	122.990253	137.289651	12.623945	14.299398	NA
1817220	68.525	58.525	124.60877	122.959786	137.565587	12.956817	14.605801	NA
1817221	68.575	58.525	124.617114	122.975869	137.319987	12.702873	14.344118	NA
1817222	68.625	58.525	124.137803	122.671555	137.307379	13.169576	14.635824	NA
1817493	82.175	58.525	124.803638	122.748941	139.197773	14.394134	16.448832	NA
1817494	82.225	58.525	124.867057	122.768915	139.174461	14.307404	16.405547	NA
1817691	92.075	58.525	NA	NA	130.401291	NA	NA	NA
1817692	92.125	58.525	130.40819	125.27179	130.394899	-0.013291	5.123109	NA
1817777	96.375	58.525	133.642265	124.463942	128.058389	-5.583876	3.594448	NA
1817778	96.425	58.525	131.109443	124.715558	128.05713	-3.052313	3.341571	NA
1823736	68.325	58.475	NA	NA	135.327229	NA	NA	NA
1823737	68.375	58.475	124.448431	122.720302	137.265445	12.817013	14.545143	NA
1823740	68.525	58.475	124.587005	122.965384	137.294804	12.7078	14.32942	NA
1823741	68.575	58.475	124.610981	122.898426	137.303899	12.692919	14.405473	NA
1823742	68.625	58.475	124.137803	122.671555	136.273441	12.135638	13.601885	NA
1824014	82.225	58.475	124.861016	122.774461	132.698626	7.83761	9.924165	NA
1824015	82.275	58.475	124.685991	122.563921	139.157361	14.471371	16.59344	NA
1824016	82.325	58.475	NA	NA	139.123183	NA	NA	NA
1824212	92.125	58.475	130.297199	125.365644	130.413908	0.116709	5.048264	NA
1824213	92.175	58.475	129.095762	124.406339	130.41027	1.314508	6.003931	NA
1824214	92.225	58.475	130.517496	125.536344	130.409515	-0.10798	4.873171	NA
1824215	92.275	58.475	129.590893	125.085722	130.407985	0.817092	5.322263	NA
1824281	95.575	58.475	134.756571	124.059334	128.544275	-6.212296	4.484942	NA
1824282	95.625	58.475	133.827816	123.913504	131.792141	-2.035676	7.878637	NA
1830256	68.325	58.425	124.569207	122.954238	137.236826	12.667619	14.282589	NA
1830257	68.375	58.425	NA	NA	133.465971	NA	NA	NA
1830536	82.325	58.425	124.591741	122.67128	139.104684	14.512943	16.433405	NA
1830537	82.375	58.425	124.669819	122.59265	139.069738	14.39992	16.477089	NA
1830538	82.425	58.425	124.833276	122.670618	139.05243	14.219154	16.381812	NA
1830735	92.275	58.425	130.432292	125.406867	130.409898	-0.022394	5.003031	NA
1830799	95.475	58.425	130.578517	123.48318	128.558931	-2.019587	5.075751	NA
1830800	95.525	58.425	133.745719	123.524187	128.557673	-5.188046	5.033486	NA
1830845	97.775	58.425	129.664748	124.287947	127.714435	-1.950313	3.426488	NA
1830846	97.825	58.425	129.645269	124.135232	127.710501	-1.934768	3.575269	NA
1830847	97.875	58.425	129.493101	123.758382	127.707904	-1.785197	3.949522	NA
1830848	97.925	58.425	129.702498	123.960505	127.706044	-1.996454	3.745539	NA
1830849	97.975	58.425	130.407003	124.093067	127.704844	-2.702159	3.611776	NA
1830850	98.025	58.425	131.718512	124.076989	127.702008	-4.016503	3.625019	NA
1830851	98.075	58.425	132.181253	124.399005	127.700886	-4.480366	3.301881	NA
1830852	98.125	58.425	131.092116	124.607474	127.698205	-3.393911	3.090731	NA
1830853	98.175	58.425	128.534689	123.984639	127.69559	-0.839099	3.710951	NA
1830854	98.225	58.425	129.950722	123.595564	127.693549	-2.257174	4.097985	NA
1830855	98.275	58.425	127.097997	124.452956	127.692101	0.594104	3.239145	NA
1836776	68.325	58.375	124.241258	122.668849	137.197377	12.956119	14.528527	NA
1836777	68.375	58.375	124.603829	122.888327	137.210341	12.606511	14.322013	NA
1837058	82.425	58.375	124.779103	122.693273	139.037987	14.258884	16.344714	NA
1837059	82.475	58.375	124.660128	122.773402	134.821263	10.161135	12.047862	NA
1837060	82.525	58.375	124.656929	122.660243	138.974503	14.317574	16.31426	NA
1837061	82.575	58.375	124.689968	122.674904	138.952654	14.262686	16.27775	NA
1837064	82.725	58.375	124.754409	122.844831	138.928241	14.173831	16.083409	NA
1837065	82.775	58.375	124.496755	122.901258	138.904302	14.407547	16.003044	NA
1837066	82.825	58.375	NA	NA	138.888937	NA	NA	NA
1837255	92.275	58.375	NA	NA	116.201476	NA	NA	NA
1837256	92.325	58.375	130.159659	125.086652	130.408286	0.248627	5.321634	NA
1837257	92.375	58.375	130.375552	124.84048	130.401948	0.026396	5.561468	NA
1837258	92.425	58.375	129.049417	125.036402	130.399568	1.350151	5.363167	NA
1837259	92.475	58.375	NA	NA	120.2227	NA	NA	NA
1837316	95.325	58.375	134.165359	124.852248	128.613811	-5.551548	3.761563	NA
1837317	95.375	58.375	134.423611	124.568943	128.608827	-5.814784	4.039885	NA
1837365	97.775	58.375	129.664748	124.287947	128.614594	-1.050155	4.326646	NA
1843292	68.125	58.325	124.328545	122.869263	131.257039	6.928494	8.387776	NA
1843293	68.175	58.325	124.568746	122.818944	131.293326	6.724579	8.474381	NA
1843294	68.225	58.325	124.643581	122.846856	131.423203	6.779623	8.576348	NA
1843295	68.275	58.325	124.680451	123.015607	137.191539	12.511087	14.175932	NA
1843296	68.325	58.325	NA	NA	132.404058	NA	NA	NA
1843578	82.425	58.325	NA	NA	139.011816	NA	NA	NA
1843579	82.475	58.325	NA	NA	138.992716	NA	NA	NA
1843581	82.575	58.325	124.85033	122.624376	134.507062	9.656732	11.882686	NA
1843582	82.625	58.325	124.835916	122.778559	138.940918	14.105002	16.162358	NA
1843583	82.675	58.325	124.623453	122.759339	138.941563	14.31811	16.182224	NA
1843584	82.725	58.325	NA	NA	132.736323	NA	NA	NA
1843586	82.825	58.325	124.586917	122.697913	138.773976	14.187059	16.076063	NA
1843587	82.875	58.325	124.224618	122.311562	128.889433	4.664815	6.57787	NA
1843588	82.925	58.325	123.545649	122.357142	138.740327	15.194678	16.383185	NA
1843589	82.975	58.325	123.895584	122.399018	138.732214	14.83663	16.333196	NA
1843778	92.425	58.325	128.714622	125.094743	130.398219	1.683598	5.303476	NA
1843779	92.475	58.325	NA	NA	120.335209	NA	NA	NA
1843833	95.175	58.325	134.963116	124.67419	128.62433	-6.338786	3.95014	NA
1843834	95.225	58.325	132.770036	124.363607	128.617415	-4.152622	4.253808	NA
1843835	95.275	58.325	135.233997	124.285755	128.615837	-6.61816	4.330082	NA
1849813	68.175	58.275	NA	NA	136.658063	NA	NA	NA
1849814	68.225	58.275	123.885576	122.571251	137.175473	13.289897	14.604222	NA
1850106	82.825	58.275	124.244562	122.364425	133.735603	9.491041	11.371177	NA
1850107	82.875	58.275	124.207646	122.283888	138.756158	14.548512	16.472269	NA
1850108	82.925	58.275	124.193252	122.30259	138.722781	14.529529	16.42019	NA
1850109	82.975	58.275	124.475287	122.373812	138.729156	14.253869	16.355344	NA
1850298	92.425	58.275	129.792516	125.053436	130.390684	0.598168	5.337248	NA
1850299	92.475	58.275	129.336494	124.991295	130.385345	1.04885	5.394049	NA
1850350	95.025	58.275	134.306314	124.543411	132.030822	-2.275492	7.487411	NA
1850351	95.075	58.275	134.072838	124.776573	128.644818	-5.42802	3.868245	NA
1850352	95.125	58.275	135.206414	124.601408	128.637846	-6.568568	4.036438	NA
1850353	95.175	58.275	135.23805	124.566821	128.63592	-6.60213	4.069099	NA
1856334	68.225	58.225	123.801254	122.529338	137.159602	13.358347	14.630263	NA
1856628	82.925	58.225	124.584718	122.544283	138.715073	14.130355	16.17079	NA
1856819	92.475	58.225	129.318876	124.981705	116.043057	-13.275819	-8.938649	NA
1856820	92.525	58.225	128.58639	124.866029	130.3841	1.79771	5.518071	NA
1856869	94.975	58.225	134.107025	124.896654	128.661193	-5.445831	3.764539	NA
1856870	95.025	58.225	134.79156	124.67354	128.656953	-6.134606	3.983414	NA
1862854	68.225	58.175	124.090568	122.781424	137.131683	13.041114	14.350259	NA
1862855	68.275	58.175	NA	NA	136.519037	NA	NA	NA
1862856	68.325	58.175	NA	NA	136.51357	NA	NA	NA
1863148	82.925	58.175	124.338736	122.481487	138.698473	14.359737	16.216986	NA
1863149	82.975	58.175	124.299037	122.209072	138.682572	14.383534	16.473499	NA
1863150	83.025	58.175	124.271338	122.407557	138.675703	14.404365	16.268147	NA
1863340	92.525	58.175	NA	NA	114.94066	NA	NA	NA
1863341	92.575	58.175	130.128283	125.064065	130.380653	0.252369	5.316588	NA
1863342	92.625	58.175	130.358126	124.743102	130.37375	0.015624	5.630648	NA
1863354	93.225	58.175	136.164205	124.16105	131.704324	-4.459881	7.543274	NA
1863355	93.275	58.175	136.385169	124.156813	131.697008	-4.688161	7.540195	NA
1863356	93.325	58.175	135.7534	124.077389	131.693221	-4.060179	7.615832	NA
1863357	93.375	58.175	133.27003	123.546402	131.685697	-1.584333	8.139295	NA
1863358	93.425	58.175	134.702707	123.920257	131.682921	-3.019786	7.762664	NA
1863359	93.475	58.175	135.357853	123.463499	131.355978	-4.001875	7.892479	NA
1863388	94.925	58.175	134.232873	124.88815	128.666312	-5.566561	3.778161	NA
1863389	94.975	58.175	133.890301	124.510815	128.662873	-5.227427	4.152059	NA
1869374	68.225	58.125	NA	NA	138.55726	NA	NA	NA
1869375	68.275	58.125	NA	NA	134.312911	NA	NA	NA
1869376	68.325	58.125	NA	NA	133.30873	NA	NA	NA
1869377	68.375	58.125	NA	NA	132.60479	NA	NA	NA
1869378	68.425	58.125	NA	NA	136.499017	NA	NA	NA
1869379	68.475	58.125	NA	NA	136.486636	NA	NA	NA
1869380	68.525	58.125	NA	NA	136.47679	NA	NA	NA
1869381	68.575	58.125	NA	NA	136.469244	NA	NA	NA
1869382	68.625	58.125	NA	NA	136.462958	NA	NA	NA
1869670	83.025	58.125	124.277613	122.40988	138.667232	14.389619	16.257352	NA
1869671	83.075	58.125	124.43247	122.561492	138.651537	14.219067	16.090045	NA
1869672	83.125	58.125	124.763403	122.69593	138.644826	13.881423	15.948896	NA
1869673	83.175	58.125	NA	NA	138.635899	NA	NA	NA
1869674	83.225	58.125	NA	NA	138.629771	NA	NA	NA
1869862	92.625	58.125	131.153419	124.780775	117.220265	-13.933154	-7.56051	NA
1869863	92.675	58.125	129.289703	124.853445	130.373506	1.083803	5.52006	NA
1869864	92.725	58.125	129.842789	124.744557	130.369701	0.526912	5.625144	NA
1869865	92.775	58.125	133.752682	124.409899	130.369042	-3.38364	5.959143	NA
1869866	92.825	58.125	133.3724	124.429961	130.369573	-3.002827	5.939611	NA
1869867	92.875	58.125	131.847296	124.903235	130.366815	-1.480481	5.46358	NA
1869868	92.925	58.125	127.970038	124.727904	130.362239	2.392201	5.634335	NA
1869869	92.975	58.125	125.997812	124.684199	130.357062	4.35925	5.672863	NA
1869873	93.175	58.125	133.259022	123.946331	131.709516	-1.549506	7.763185	NA
1869874	93.225	58.125	136.059289	124.143606	131.706127	-4.353161	7.562522	NA
1869879	93.475	58.125	135.357853	123.463499	131.6809	-3.676953	8.217401	NA
1869880	93.525	58.125	135.163483	124.770538	131.664751	-3.498732	6.894213	NA
1869881	93.575	58.125	134.278569	123.844129	131.662648	-2.615922	7.818519	NA
1869900	94.525	58.125	133.509509	125.180677	128.722629	-4.78688	3.541952	NA
1869901	94.575	58.125	135.336144	124.584899	128.72057	-6.615575	4.13567	NA
1869902	94.625	58.125	134.158316	124.680823	128.692534	-5.465783	4.011711	NA
1869903	94.675	58.125	134.263266	123.491751	128.686486	-5.57678	5.194734	NA
1869904	94.725	58.125	136.027405	122.657792	128.68193	-7.345474	6.024139	NA
1869905	94.775	58.125	134.63259	124.613997	128.680945	-5.951645	4.066948	NA
1869906	94.825	58.125	132.447814	124.441618	128.676949	-3.770864	4.235332	NA
1869907	94.875	58.125	134.51091	124.482766	128.675063	-5.835847	4.192298	NA
1869908	94.925	58.125	134.094402	124.941884	131.420613	-2.673789	6.478728	NA
1875902	68.625	58.075	NA	NA	136.458133	NA	NA	NA
1875903	68.675	58.075	124.220657	122.789381	136.447366	12.226709	13.657985	NA
1875904	68.725	58.075	NA	NA	136.429552	NA	NA	NA
1875913	69.175	58.075	NA	NA	136.204651	NA	NA	NA
1875914	69.225	58.075	NA	NA	133.0914	NA	NA	NA
1876194	83.225	58.075	124.572088	122.664056	138.626728	14.05464	15.962672	NA
1876389	92.975	58.075	128.171715	125.212408	127.896043	-0.275672	2.683634	NA
1876390	93.025	58.075	NA	NA	131.721762	NA	NA	NA
1876391	93.075	58.075	131.886243	124.45509	131.718613	-0.16763	7.263523	NA
1876392	93.125	58.075	131.967995	124.353962	131.716945	-0.25105	7.362983	NA
1876393	93.175	58.075	130.918666	124.486561	131.711835	0.793169	7.225274	NA
1882424	68.725	58.025	NA	NA	136.368877	NA	NA	NA
1882425	68.775	58.025	124.151356	122.638381	136.412197	12.260841	13.773817	NA
1882426	68.825	58.025	NA	NA	136.295493	NA	NA	NA
1882427	68.875	58.025	124.060923	122.732478	136.255327	12.194404	13.522849	NA
1882428	68.925	58.025	124.056258	122.698651	136.239298	12.18304	13.540647	NA
1882431	69.075	58.025	NA	NA	136.230048	NA	NA	NA
1882432	69.125	58.025	124.090473	122.946272	136.212848	12.122374	13.266575	NA
1882433	69.175	58.025	NA	NA	132.778439	NA	NA	NA
1882434	69.225	58.025	124.321265	122.812423	136.189048	11.867783	13.376625	NA
1882435	69.275	58.025	NA	NA	134.462816	NA	NA	NA
1882436	69.325	58.025	NA	NA	136.15204	NA	NA	NA
1882437	69.375	58.025	NA	NA	136.077361	NA	NA	NA
1882438	69.425	58.025	NA	NA	136.047684	NA	NA	NA
1882439	69.475	58.025	NA	NA	136.026813	NA	NA	NA
1882447	69.875	58.025	NA	NA	133.277984	NA	NA	NA
1882448	69.925	58.025	124.16134	122.744519	133.749269	9.587929	11.00475	NA
1882449	69.975	58.025	124.021937	122.453285	135.779337	11.757401	13.326052	NA
1882450	70.025	58.025	NA	NA	135.748178	NA	NA	NA
1882451	70.075	58.025	NA	NA	135.733397	NA	NA	NA
1882714	83.225	58.025	124.505656	122.694589	138.619091	14.113435	15.924502	NA
1882715	83.275	58.025	NA	NA	126.454764	NA	NA	NA
1882909	92.975	58.025	129.381708	125.081338	127.897335	-1.484373	2.815996	NA
1882910	93.025	58.025	126.077594	124.346684	127.898584	1.82099	3.5519	NA
1882911	93.075	58.025	128.411362	124.991791	127.899463	-0.511899	2.907672	NA
1882912	93.125	58.025	129.423363	124.727123	127.899903	-1.52346	3.17278	NA
