ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID
1720180	106.525	59.275	NA	NA	136.80587	NA	NA	NA
1720205	107.775	59.275	NA	NA	137.615433	NA	NA	NA
1720206	107.825	59.275	NA	NA	137.624477	NA	NA	NA
1720207	107.875	59.275	NA	NA	137.638547	NA	NA	NA
1720208	107.925	59.275	NA	NA	137.652609	NA	NA	NA
1720209	107.975	59.275	NA	NA	137.662498	NA	NA	NA
1720210	108.025	59.275	NA	NA	137.698913	NA	NA	NA
1720211	108.075	59.275	NA	NA	134.682884	NA	NA	NA
1720213	108.175	59.275	NA	NA	136.625768	NA	NA	NA
1720214	108.225	59.275	NA	NA	136.588867	NA	NA	NA
1720297	112.375	59.275	125.829611	128.82126	146.450487	20.620876	17.629227	NA
1720298	112.425	59.275	126.306237	133.634461	146.459901	20.153664	12.82544	NA
1720299	112.475	59.275	125.448176	127.806712	146.463675	21.015498	18.656963	NA
1720305	112.775	59.275	124.871147	127.012787	151.850352	26.979205	24.837565	NA
1720306	112.825	59.275	124.999952	131.454293	151.853809	26.853857	20.399516	NA
1722340	-111.475	59.225	124.030099	135.860149	131.67287	7.642771	-4.187279	NA
1722341	-111.425	59.225	123.743193	134.045141	131.671096	7.927902	-2.374046	NA
1722342	-111.375	59.225	123.585125	135.543851	131.670581	8.085456	-3.87327	NA
1726652	104.125	59.225	NA	NA	141.568143	NA	NA	NA
1726700	106.525	59.225	NA	NA	134.905948	NA	NA	NA
1726701	106.575	59.225	NA	NA	136.799571	NA	NA	NA
1726702	106.625	59.225	NA	NA	136.781346	NA	NA	NA
1726703	106.675	59.225	NA	NA	136.788438	NA	NA	NA
1726704	106.725	59.225	NA	NA	136.798619	NA	NA	NA
1726705	106.775	59.225	NA	NA	136.785636	NA	NA	NA
1726731	108.075	59.225	NA	NA	137.706302	NA	NA	NA
1726732	108.125	59.225	NA	NA	137.724814	NA	NA	NA
1726733	108.175	59.225	NA	NA	137.783416	NA	NA	NA
1726734	108.225	59.225	NA	NA	134.489942	NA	NA	NA
1726807	111.875	59.225	124.9336	130.077639	146.456492	21.522893	16.378854	NA
1726808	111.925	59.225	124.749658	133.693288	146.457152	21.707494	12.763864	NA
1726809	111.975	59.225	124.86719	124.433474	146.456902	21.589712	22.023428	NA
1726813	112.175	59.225	125.989013	129.338521	135.45872	9.469707	6.120199	NA
1726814	112.225	59.225	NA	NA	146.469604	NA	NA	NA
1726815	112.275	59.225	127.128635	132.171055	146.474907	19.346271	14.303852	NA
1726816	112.325	59.225	126.649698	128.842376	146.482898	19.8332	17.640522	NA
1726817	112.375	59.225	NA	NA	146.497007	NA	NA	NA
1726824	112.725	59.225	124.99899	130.724733	151.855315	26.856325	21.130583	NA
1726825	112.775	59.225	125.002129	133.76295	151.859033	26.856905	18.096083	NA
1727082	125.625	59.225	NA	NA	147.330645	NA	NA	NA
1727083	125.675	59.225	NA	NA	136.83805	NA	NA	NA
1728836	-112.675	59.175	124.172364	136.6672	132.248108	8.075744	-4.419092	NA
1728837	-112.625	59.175	124.116326	136.314213	132.251341	8.135015	-4.062873	NA
1728838	-112.575	59.175	123.714972	136.208224	132.254294	8.539322	-3.95393	NA
1728839	-112.525	59.175	124.138889	135.384396	132.263254	8.124364	-3.121142	NA
1728861	-111.425	59.175	124.186188	134.46938	131.678769	7.492581	-2.790611	NA
1728862	-111.375	59.175	123.675423	134.332508	123.341482	-0.33394	-10.991026	NA
1733225	106.775	59.175	NA	NA	136.765048	NA	NA	NA
1733226	106.825	59.175	NA	NA	136.747672	NA	NA	NA
1733227	106.875	59.175	NA	NA	135.04001	NA	NA	NA
1733228	106.925	59.175	NA	NA	135.041389	NA	NA	NA
1733324	111.725	59.175	NA	NA	135.728256	NA	NA	NA
1733325	111.775	59.175	NA	NA	146.515273	NA	NA	NA
1733326	111.825	59.175	125.535903	130.839193	146.460899	20.924996	15.621706	NA
1733327	111.875	59.175	125.222287	138.857038	136.228661	11.006374	-2.628377	NA
1733343	112.675	59.175	124.749691	135.528898	139.642069	14.892378	4.113171	NA
1733344	112.725	59.175	124.763306	125.501536	151.85914	27.095834	26.357604	NA
1733603	125.675	59.175	124.676857	134.870168	147.323512	22.646655	12.453343	NA
1733604	125.725	59.175	NA	NA	147.335641	NA	NA	NA
1735353	-112.825	59.125	123.335844	135.615549	132.230035	8.894191	-3.385514	NA
1735354	-112.775	59.125	124.035188	134.35376	132.232854	8.197666	-2.120906	NA
1735355	-112.725	59.125	124.187515	135.212062	132.246866	8.059352	-2.965196	NA
1735356	-112.675	59.125	124.161621	136.561812	124.240156	0.078536	-12.321656	NA
1735359	-112.525	59.125	124.134715	135.274804	124.655582	0.520867	-10.619222	NA
1735360	-112.475	59.125	123.876377	134.00719	132.266206	8.389829	-1.740984	NA
1735361	-112.425	59.125	123.926776	134.650622	132.269541	8.342765	-2.381081	NA
1735362	-112.375	59.125	124.43522	136.079252	132.27273	7.83751	-3.806522	NA
1735363	-112.325	59.125	123.618991	134.732439	132.273324	8.654334	-2.459114	NA
1735364	-112.275	59.125	NA	NA	132.282905	NA	NA	NA
1735365	-112.225	59.125	123.626783	134.902586	123.760944	0.134161	-11.141642	NA
1735369	-112.025	59.125	123.405387	136.090558	132.30279	8.897404	-3.787768	NA
1735370	-111.975	59.125	123.104992	135.255536	132.305264	9.200272	-2.950272	NA
1735371	-111.925	59.125	123.769455	135.087089	132.312238	8.542783	-2.774852	NA
1735381	-111.425	59.125	123.840794	134.925935	131.676381	7.835588	-3.249553	NA
1739748	106.925	59.125	NA	NA	136.769441	NA	NA	NA
1739749	106.975	59.125	NA	NA	134.290194	NA	NA	NA
1739843	111.675	59.125	NA	NA	135.154416	NA	NA	NA
1739844	111.725	59.125	125.341917	130.285045	146.516343	21.174427	16.231298	NA
1739861	112.575	59.125	NA	NA	138.999746	NA	NA	NA
1739862	112.625	59.125	124.949146	127.755584	151.85789	26.908744	24.102306	NA
1739863	112.675	59.125	124.834508	129.342375	151.866505	27.031997	22.52413	NA
1740124	125.725	59.125	NA	NA	147.284504	NA	NA	NA
1741872	-112.875	59.075	124.199987	133.313444	132.221677	8.02169	-1.091767	NA
1741873	-112.825	59.075	123.469002	134.071342	132.227442	8.75844	-1.843901	NA
1741885	-112.225	59.075	123.541857	135.870096	132.283881	8.742024	-3.586216	NA
1741886	-112.175	59.075	123.897599	135.341617	132.285671	8.388072	-3.055946	NA
1741887	-112.125	59.075	123.568836	134.908573	132.287367	8.718531	-2.621206	NA
1741888	-112.075	59.075	124.145167	136.652214	132.290853	8.145687	-4.36136	NA
1741889	-112.025	59.075	124.10703	136.992306	132.301826	8.194796	-4.69048	NA
1741891	-111.925	59.075	123.794184	135.842211	132.319247	8.525063	-3.522964	NA
1741901	-111.425	59.075	124.070255	134.158409	131.674519	7.604264	-2.48389	NA
1746268	106.925	59.075	NA	NA	136.767552	NA	NA	NA
1746269	106.975	59.075	NA	NA	136.745224	NA	NA	NA
1746270	107.025	59.075	NA	NA	136.732249	NA	NA	NA
1746271	107.075	59.075	NA	NA	136.722172	NA	NA	NA
1746362	111.625	59.075	125.797797	129.473215	146.501144	20.703347	17.02793	NA
1746363	111.675	59.075	125.439263	129.546148	146.505522	21.066258	16.959374	NA
1746380	112.525	59.075	124.04798	127.438347	151.838662	27.790682	24.400315	NA
1746381	112.575	59.075	124.275546	126.043934	151.862175	27.58663	25.818241	NA
1746644	125.725	59.075	NA	NA	136.280554	NA	NA	NA
1746645	125.775	59.075	NA	NA	147.163219	NA	NA	NA
1746646	125.825	59.075	NA	NA	147.168191	NA	NA	NA
1746647	125.875	59.075	NA	NA	147.174222	NA	NA	NA
1746648	125.925	59.075	NA	NA	147.175527	NA	NA	NA
1746649	125.975	59.075	NA	NA	147.184458	NA	NA	NA
1748392	-112.875	59.025	124.448247	134.604791	132.219955	7.771708	-2.384836	NA
1748408	-112.075	59.025	NA	NA	132.325819	NA	NA	NA
1748409	-112.025	59.025	124.539582	133.944746	132.322422	7.78284	-1.622324	NA
1748410	-111.975	59.025	124.334462	137.035507	132.321249	7.986787	-4.714258	NA
1748411	-111.925	59.025	123.899523	135.855107	122.867066	-1.032457	-12.988042	NA
1748421	-111.425	59.025	123.935524	134.205469	131.671956	7.736433	-2.533513	NA
1752736	104.325	59.025	NA	NA	141.518403	NA	NA	NA
1752737	104.375	59.025	NA	NA	141.503224	NA	NA	NA
1752790	107.025	59.025	NA	NA	136.726016	NA	NA	NA
1752791	107.075	59.025	NA	NA	134.782165	NA	NA	NA
1752879	111.475	59.025	124.77518	129.683954	146.483083	21.707903	16.799128	NA
1752880	111.525	59.025	NA	NA	146.48471	NA	NA	NA
1752881	111.575	59.025	NA	NA	146.500196	NA	NA	NA
1752882	111.625	59.025	NA	NA	136.768539	NA	NA	NA
1752900	112.525	59.025	124.345079	122.004183	151.838613	27.493534	29.83443	NA
1752901	112.575	59.025	124.34894	124.851421	151.835656	27.486717	26.984235	NA
1753169	125.975	59.025	NA	NA	147.209456	NA	NA	NA
1753170	126.025	59.025	NA	NA	147.212712	NA	NA	NA
1753171	126.075	59.025	NA	NA	147.211554	NA	NA	NA
1753172	126.125	59.025	NA	NA	147.217265	NA	NA	NA
1753173	126.175	59.025	NA	NA	147.218494	NA	NA	NA
1753174	126.225	59.025	NA	NA	147.232126	NA	NA	NA
1754911	-112.925	58.975	123.714942	134.867004	132.214508	8.499566	-2.652496	NA
1754912	-112.875	58.975	125.30252	136.527302	124.384459	-0.91806	-12.142843	NA
1754928	-112.075	58.975	123.902716	135.726548	132.334115	8.431399	-3.392433	NA
1754933	-111.825	58.975	124.258676	134.935313	132.353494	8.094818	-2.581819	NA
1754934	-111.775	58.975	NA	NA	124.315291	NA	NA	NA
1754935	-111.725	58.975	NA	NA	132.360586	NA	NA	NA
1754938	-111.575	58.975	NA	NA	118.507616	NA	NA	NA
1754939	-111.525	58.975	123.802072	133.959074	132.379823	8.577751	-1.579251	NA
1754940	-111.475	58.975	123.891893	135.183846	132.382773	8.49088	-2.801073	NA
1754941	-111.425	58.975	124.710176	134.769695	132.389126	7.67895	-2.380569	NA
1754942	-111.375	58.975	124.267515	135.270313	130.023665	5.75615	-5.246648	NA
1754943	-111.325	58.975	NA	NA	130.036017	NA	NA	NA
1754944	-111.275	58.975	NA	NA	124.3522	NA	NA	NA
1759191	101.075	58.975	NA	NA	132.186802	NA	NA	NA
1759192	101.125	58.975	NA	NA	119.029068	NA	NA	NA
1759193	101.175	58.975	NA	NA	119.573356	NA	NA	NA
1759197	101.375	58.975	NA	NA	126.504103	NA	NA	NA
1759198	101.425	58.975	NA	NA	121.057801	NA	NA	NA
1759199	101.475	58.975	NA	NA	126.504186	NA	NA	NA
1759200	101.525	58.975	NA	NA	126.503629	NA	NA	NA
1759201	101.575	58.975	NA	NA	126.502578	NA	NA	NA
1759202	101.625	58.975	NA	NA	126.50116	NA	NA	NA
1759257	104.375	58.975	NA	NA	141.489325	NA	NA	NA
1759309	106.975	58.975	NA	NA	136.75592	NA	NA	NA
1759310	107.025	58.975	NA	NA	133.503332	NA	NA	NA
1759397	111.375	58.975	NA	NA	146.681745	NA	NA	NA
1759398	111.425	58.975	NA	NA	132.135667	NA	NA	NA
1759399	111.475	58.975	125.169704	129.318758	146.674329	21.504625	17.35557	NA
1759694	126.225	58.975	NA	NA	147.20338	NA	NA	NA
1759695	126.275	58.975	NA	NA	147.181232	NA	NA	NA
1761427	-113.125	58.925	124.688808	133.765688	132.187462	7.498654	-1.578226	NA
1761428	-113.075	58.925	124.332724	132.888797	123.655446	-0.677278	-9.233351	NA
1761429	-113.025	58.925	124.676282	132.841809	123.855404	-0.820878	-8.986405	NA
1761430	-112.975	58.925	124.817755	134.957122	132.195691	7.377936	-2.761431	NA
1761431	-112.925	58.925	124.713556	136.301412	132.200625	7.487069	-4.100787	NA
1761448	-112.075	58.925	NA	NA	123.445633	NA	NA	NA
1761449	-112.025	58.925	NA	NA	132.337473	NA	NA	NA
1761450	-111.975	58.925	123.244539	131.004448	132.341073	9.096534	1.336625	NA
1761451	-111.925	58.925	123.325646	129.350383	132.344514	9.018868	2.994131	NA
1761452	-111.875	58.925	123.007886	128.297834	132.349952	9.342066	4.052119	NA
1761453	-111.825	58.925	123.957277	132.832248	117.308271	-6.649007	-15.523977	NA
1761454	-111.775	58.925	123.404812	134.933057	132.356772	8.95196	-2.576284	NA
1761455	-111.725	58.925	NA	NA	116.219443	NA	NA	NA
1761456	-111.675	58.925	124.295793	132.394127	132.362659	8.066866	-0.031469	NA
1761457	-111.625	58.925	123.510357	134.689755	132.366623	8.856266	-2.323132	NA
1761458	-111.575	58.925	124.589828	133.765026	132.376313	7.786485	-1.388713	NA
1761464	-111.275	58.925	NA	NA	130.038888	NA	NA	NA
1761465	-111.225	58.925	NA	NA	130.046182	NA	NA	NA
1761466	-111.175	58.925	NA	NA	130.050473	NA	NA	NA
1765709	100.975	58.925	132.570885	123.953345	126.545978	-6.024908	2.592632	NA
1765710	101.025	58.925	132.063464	123.797082	126.540823	-5.52264	2.743742	NA
1765711	101.075	58.925	131.50491	124.182142	126.527594	-4.977316	2.345452	NA
1765713	101.175	58.925	131.413454	123.998953	126.530087	-4.883368	2.531134	NA
1765714	101.225	58.925	132.78119	123.526145	126.530676	-6.250513	3.004531	NA
1765715	101.275	58.925	132.281768	123.594234	126.530323	-5.751445	2.936089	NA
1765716	101.325	58.925	132.09915	123.80642	126.50546	-5.59369	2.69904	NA
1765717	101.375	58.925	NA	NA	131.103145	NA	NA	NA
1765725	101.775	58.925	132.15824	124.231006	126.49906	-5.65918	2.268053	NA
1765726	101.825	58.925	132.602999	124.133506	126.49767	-6.105329	2.364164	NA
1765727	101.875	58.925	132.001421	124.1354	126.499588	-5.501833	2.364188	NA
1765728	101.925	58.925	132.802559	124.049015	126.490134	-6.312425	2.441118	NA
1765729	101.975	58.925	132.507994	124.333686	126.492122	-6.015872	2.158437	NA
1765730	102.025	58.925	131.30157	123.782807	126.491578	-4.809992	2.708771	NA
1765731	102.075	58.925	126.994613	123.388517	126.493449	-0.501164	3.104932	NA
1765732	102.125	58.925	128.66404	123.583212	133.902901	5.238861	10.319688	NA
1765733	102.175	58.925	131.22144	123.631155	134.472211	3.250771	10.841056	NA
1765734	102.225	58.925	131.104168	123.620955	134.949773	3.845605	11.328817	NA
1765735	102.275	58.925	132.061658	124.221318	134.872995	2.811337	10.651677	NA
1765777	104.375	58.925	NA	NA	141.46348	NA	NA	NA
1765828	106.925	58.925	NA	NA	136.684579	NA	NA	NA
1765829	106.975	58.925	NA	NA	136.712993	NA	NA	NA
1765915	111.275	58.925	NA	NA	146.690395	NA	NA	NA
1765916	111.325	58.925	NA	NA	146.679693	NA	NA	NA
1765917	111.375	58.925	NA	NA	132.515448	NA	NA	NA
1766215	126.275	58.925	NA	NA	147.177359	NA	NA	NA
1766216	126.325	58.925	NA	NA	147.183377	NA	NA	NA
1766217	126.375	58.925	NA	NA	147.184196	NA	NA	NA
1766218	126.425	58.925	NA	NA	147.194298	NA	NA	NA
1767947	-113.125	58.875	124.248868	133.956329	132.178352	7.929484	-1.777977	NA
1767948	-113.075	58.875	124.230432	133.250654	132.189183	7.958751	-1.061471	NA
1767949	-113.025	58.875	124.677666	132.882849	132.194264	7.516598	-0.688585	NA
1767984	-111.275	58.875	NA	NA	130.072758	NA	NA	NA
1767985	-111.225	58.875	NA	NA	130.065146	NA	NA	NA
1767986	-111.175	58.875	NA	NA	125.50864	NA	NA	NA
1772228	100.925	58.875	133.016706	123.771833	130.61747	-2.399236	6.845637	NA
1772229	100.975	58.875	132.942047	123.707582	126.575598	-6.366448	2.868016	NA
1772255	102.275	58.875	132.061658	124.221318	121.076183	-10.985475	-3.145136	NA
1772256	102.325	58.875	131.060208	123.795955	130.701644	-0.358564	6.905689	NA
1772257	102.375	58.875	130.122654	124.03795	132.558169	2.435516	8.520219	NA
1772258	102.425	58.875	129.746458	124.361488	135.125633	5.379175	10.764145	NA
1772348	106.925	58.875	NA	NA	136.680263	NA	NA	NA
1772349	106.975	58.875	NA	NA	136.662768	NA	NA	NA
1772433	111.175	58.875	NA	NA	134.888638	NA	NA	NA
1772434	111.225	58.875	NA	NA	146.684356	NA	NA	NA
1772435	111.275	58.875	NA	NA	146.688	NA	NA	NA
1774465	-113.225	58.825	124.455364	132.978961	132.157665	7.702302	-0.821296	NA
1774466	-113.175	58.825	124.754469	133.456537	132.161987	7.407518	-1.29455	NA
1774467	-113.125	58.825	124.541026	134.661416	132.173112	7.632086	-2.488304	NA
1774468	-113.075	58.825	NA	NA	123.470329	NA	NA	NA
1774504	-111.275	58.825	NA	NA	130.079978	NA	NA	NA
1778748	100.925	58.825	132.950682	123.779779	126.576522	-6.374161	2.796742	NA
1778781	102.575	58.825	131.337213	124.27901	138.408996	7.071783	14.129986	NA
1778869	106.975	58.825	NA	NA	136.671268	NA	NA	NA
1778870	107.025	58.825	NA	NA	133.504269	NA	NA	NA
1778953	111.175	58.825	NA	NA	146.68399	NA	NA	NA
1778954	111.225	58.825	124.409576	121.329207	146.686648	22.277072	25.35744	NA
1780981	-113.425	58.775	123.691135	135.324366	132.133402	8.442267	-3.190964	NA
1780982	-113.375	58.775	123.373346	130.161085	132.138113	8.764768	1.977029	NA
1780983	-113.325	58.775	123.506051	133.655385	132.143199	8.637148	-1.512186	NA
1780984	-113.275	58.775	124.228429	131.488992	132.153136	7.924706	0.664144	NA
1780985	-113.225	58.775	124.455364	132.978961	124.182402	-0.272962	-8.796559	NA
1781024	-111.275	58.775	NA	NA	130.090941	NA	NA	NA
1781025	-111.225	58.775	NA	NA	130.09816	NA	NA	NA
1785267	100.875	58.775	132.557733	124.010582	126.577988	-5.979745	2.567406	NA
1785268	100.925	58.775	133.165624	123.653206	126.5763	-6.589324	2.923094	NA
1785302	102.625	58.775	129.992892	123.701811	138.404196	8.411303	14.702385	NA
1785388	106.925	58.775	NA	NA	136.687582	NA	NA	NA
1785389	106.975	58.775	NA	NA	136.634863	NA	NA	NA
1785390	107.025	58.775	NA	NA	136.622205	NA	NA	NA
1785467	110.875	58.775	NA	NA	134.088087	NA	NA	NA
1785468	110.925	58.775	NA	NA	134.030634	NA	NA	NA
1785469	110.975	58.775	124.954759	123.33704	146.775898	21.821139	23.438858	NA
1785470	111.025	58.775	NA	NA	134.128223	NA	NA	NA
1785471	111.075	58.775	NA	NA	146.790677	NA	NA	NA
1787492	-113.875	58.725	NA	NA	131.644133	NA	NA	NA
1787493	-113.825	58.725	123.692098	133.657233	132.06525	8.373152	-1.591983	NA
1787494	-113.775	58.725	124.272387	134.676197	132.067835	7.795448	-2.608362	NA
1787495	-113.725	58.725	NA	NA	132.075991	NA	NA	NA
1787496	-113.675	58.725	NA	NA	122.923014	NA	NA	NA
1787497	-113.625	58.725	NA	NA	132.09696	NA	NA	NA
1787499	-113.525	58.725	123.94044	132.819664	132.115808	8.175368	-0.703856	NA
1787500	-113.475	58.725	NA	NA	132.119839	NA	NA	NA
1787501	-113.425	58.725	NA	NA	123.435134	NA	NA	NA
1787502	-113.375	58.725	123.997563	134.604533	132.130824	8.13326	-2.47371	NA
1787545	-111.225	58.725	124.202362	137.204028	130.103958	5.901595	-7.100071	NA
1787546	-111.175	58.725	NA	NA	130.685423	NA	NA	NA
1787552	-110.875	58.725	NA	NA	136.339441	NA	NA	NA
1787553	-110.825	58.725	NA	NA	136.364135	NA	NA	NA
1787554	-110.775	58.725	NA	NA	136.35786	NA	NA	NA
1791749	98.975	58.725	128.640701	124.369275	127.056919	-1.583782	2.687645	NA
1791750	99.025	58.725	127.094428	124.45864	127.054351	-0.040078	2.595711	NA
1791751	99.075	58.725	125.491604	124.469875	127.050284	1.55868	2.580409	NA
1791752	99.125	58.725	127.012024	124.802628	127.049375	0.037351	2.246746	NA
1791784	100.725	58.725	133.315826	123.025677	126.603505	-6.712321	3.577828	NA
1791785	100.775	58.725	133.079086	123.790798	126.602633	-6.476453	2.811835	NA
1791786	100.825	58.725	133.63249	123.682764	126.601641	-7.030849	2.918877	NA
1791787	100.875	58.725	132.888434	123.887858	131.708439	-1.179994	7.820582	NA
1791822	102.625	58.725	129.680599	123.665959	125.802715	-3.877884	2.136756	NA
1791908	106.925	58.725	NA	NA	136.647368	NA	NA	NA
1791909	106.975	58.725	NA	NA	136.615986	NA	NA	NA
1794012	-113.875	58.675	123.590931	132.778739	132.062536	8.471605	-0.716203	NA
1794015	-113.725	58.675	124.924017	134.77161	132.078117	7.1541	-2.693493	NA
1794016	-113.675	58.675	124.050716	132.291925	132.088779	8.038063	-0.203146	NA
1794017	-113.625	58.675	123.631584	133.667017	132.100782	8.469198	-1.566235	NA
1794018	-113.575	58.675	NA	NA	132.105207	NA	NA	NA
1794019	-113.525	58.675	124.423315	134.771304	132.113198	7.689883	-2.658105	NA
1794020	-113.475	58.675	NA	NA	124.295439	NA	NA	NA
1794021	-113.425	58.675	NA	NA	132.124525	NA	NA	NA
1794066	-111.175	58.675	123.915246	135.981079	116.609012	-7.306234	-19.372067	NA
1794067	-111.125	58.675	123.821112	136.560661	136.325921	12.504809	-0.23474	NA
1794068	-111.075	58.675	124.029154	136.996668	121.566878	-2.462275	-15.42979	NA
1794069	-111.025	58.675	123.871858	136.738722	113.959066	-9.912792	-22.779657	NA
1794070	-110.975	58.675	123.823497	137.303349	116.282939	-7.540559	-21.02041	NA
1794071	-110.925	58.675	123.862296	137.752064	120.790823	-3.071473	-16.961241	NA
1794072	-110.875	58.675	123.944081	137.996305	120.261828	-3.682254	-17.734477	NA
1794074	-110.775	58.675	124.106987	137.012338	122.89867	-1.208316	-14.113668	NA
1798266	98.825	58.675	127.360284	124.8549	127.600825	0.240541	2.745925	NA
1798267	98.875	58.675	127.300147	124.590862	127.062122	-0.238026	2.47126	NA
1798268	98.925	58.675	125.967946	124.168486	127.059919	1.091973	2.891433	NA
1798269	98.975	58.675	128.695718	123.97999	129.21309	0.517372	5.2331	NA
1798273	99.175	58.675	NA	NA	127.046461	NA	NA	NA
1798274	99.225	58.675	125.732896	123.677859	127.044093	1.311197	3.366235	NA
1798275	99.275	58.675	128.821992	123.770611	127.043366	-1.778626	3.272755	NA
1798276	99.325	58.675	131.049518	123.793628	127.044635	-4.004883	3.251007	NA
1798303	100.675	58.675	132.061744	123.695121	126.605689	-5.456054	2.910568	NA
1798304	100.725	58.675	132.478502	123.763114	126.603312	-5.87519	2.840197	NA
1798342	102.625	58.675	129.367349	123.903833	133.987176	4.619827	10.083343	NA
1798343	102.675	58.675	130.15098	124.016054	125.803355	-4.347625	1.7873	NA
1798392	105.125	58.675	NA	NA	139.011398	NA	NA	NA
1798393	105.175	58.675	NA	NA	139.489384	NA	NA	NA
1798394	105.225	58.675	NA	NA	139.907004	NA	NA	NA
1798395	105.275	58.675	NA	NA	140.534065	NA	NA	NA
1798427	106.875	58.675	NA	NA	135.390793	NA	NA	NA
1798428	106.925	58.675	NA	NA	136.607012	NA	NA	NA
1798429	106.975	58.675	NA	NA	133.164181	NA	NA	NA
1800593	-110.825	58.625	NA	NA	138.348706	NA	NA	NA
1800594	-110.775	58.625	NA	NA	124.859157	NA	NA	NA
1804783	98.675	58.625	127.859535	125.205822	127.603127	-0.256407	2.397306	NA
1804784	98.725	58.625	128.452937	125.194605	127.601257	-0.851681	2.406652	NA
1804785	98.775	58.625	128.008181	124.94858	127.601607	-0.406574	2.653027	NA
1804786	98.825	58.625	127.360284	124.8549	127.596998	0.236715	2.742098	NA
1804820	100.525	58.625	131.542735	123.847885	126.603964	-4.938771	2.756079	NA
1804821	100.575	58.625	131.51621	123.842347	126.602689	-4.913521	2.760342	NA
1804822	100.625	58.625	131.64555	123.646372	126.605501	-5.040049	2.959129	NA
1804823	100.675	58.625	131.847337	123.660818	125.226457	-6.62088	1.565639	NA
1804863	102.675	58.625	NA	NA	125.798577	NA	NA	NA
1804864	102.725	58.625	129.190458	124.168811	125.797404	-3.393055	1.628592	NA
1804912	105.125	58.625	NA	NA	139.057355	NA	NA	NA
1804913	105.175	58.625	NA	NA	138.220041	NA	NA	NA
1804946	106.825	58.625	NA	NA	136.604014	NA	NA	NA
1804947	106.875	58.625	NA	NA	136.638253	NA	NA	NA
1805009	109.975	58.625	NA	NA	132.138912	NA	NA	NA
1805010	110.025	58.625	124.82276	129.931461	146.906864	22.084104	16.975403	NA
1805011	110.075	58.625	124.901653	135.415223	146.907392	22.005739	11.492169	NA
1807113	-110.825	58.575	NA	NA	138.330527	NA	NA	NA
1807114	-110.775	58.575	NA	NA	125.104009	NA	NA	NA
1811302	98.625	58.575	126.209347	124.263258	127.67881	1.469462	3.415552	NA
1811303	98.675	58.575	126.745581	124.718999	127.607177	0.861596	2.888178	NA
1811339	100.475	58.575	131.180415	123.985009	126.599472	-4.580943	2.614462	NA
1811340	100.525	58.575	NA	NA	126.601478	NA	NA	NA
1811384	102.725	58.575	127.511403	124.091672	125.79702	-1.714383	1.705348	NA
1811385	102.775	58.575	126.516866	123.625025	125.796639	-0.720227	2.171614	NA
1811418	104.425	58.575	NA	NA	141.023629	NA	NA	NA
1811419	104.475	58.575	NA	NA	140.990183	NA	NA	NA
1811433	105.175	58.575	NA	NA	138.897367	NA	NA	NA
1811466	106.825	58.575	NA	NA	136.604812	NA	NA	NA
1811467	106.875	58.575	NA	NA	133.641215	NA	NA	NA
1811525	109.775	58.575	NA	NA	146.910954	NA	NA	NA
1811526	109.825	58.575	NA	NA	146.908473	NA	NA	NA
1811527	109.875	58.575	125.121067	129.198994	146.911421	21.790354	17.712428	NA
1811528	109.925	58.575	NA	NA	146.912978	NA	NA	NA
1811529	109.975	58.575	NA	NA	146.918871	NA	NA	NA
1813633	-110.825	58.525	124.73907	134.582753	124.169578	-0.569492	-10.413175	NA
1817822	98.625	58.525	125.962881	123.202072	126.808402	0.845521	3.606329	NA
1817823	98.675	58.525	125.965422	123.201398	127.610182	1.64476	4.408784	NA
1817844	99.725	58.525	133.353189	123.47988	126.921519	-6.43167	3.44164	NA
1817845	99.775	58.525	132.971291	124.078365	126.923	-6.048291	2.844635	NA
1817846	99.825	58.525	131.906714	124.070309	131.962613	0.055899	7.892304	NA
1817847	99.875	58.525	126.76485	123.308541	133.23629	6.471441	9.927749	NA
1817905	102.775	58.525	125.577365	124.099171	125.799228	0.221863	1.700057	NA
1817939	104.475	58.525	NA	NA	140.90593	NA	NA	NA
1817953	105.175	58.525	NA	NA	138.811063	NA	NA	NA
1817955	105.275	58.525	NA	NA	138.497234	NA	NA	NA
1817956	105.325	58.525	NA	NA	138.52393	NA	NA	NA
1817957	105.375	58.525	NA	NA	138.45654	NA	NA	NA
1817985	106.775	58.525	NA	NA	134.087987	NA	NA	NA
1817986	106.825	58.525	NA	NA	136.585271	NA	NA	NA
1818045	109.775	58.525	124.950934	136.813835	147.26725	22.316316	10.453415	NA
1820146	-111.175	58.475	NA	NA	138.480811	NA	NA	NA
1820147	-111.125	58.475	NA	NA	138.502695	NA	NA	NA
1820148	-111.075	58.475	NA	NA	138.509663	NA	NA	NA
1820152	-110.875	58.475	NA	NA	138.309528	NA	NA	NA
1820153	-110.825	58.475	124.616326	134.524184	138.301148	13.684822	3.776964	NA
1824343	98.675	58.475	127.069754	122.845562	126.481747	-0.588007	3.636185	NA
1824367	99.875	58.475	126.556356	123.482348	126.921215	0.364859	3.438867	NA
1824368	99.925	58.475	NA	NA	126.922122	NA	NA	NA
1824379	100.475	58.475	128.673852	123.614696	126.615503	-2.058349	3.000807	NA
1824425	102.775	58.475	125.037823	123.618993	125.796186	0.758363	2.177193	NA
1824426	102.825	58.475	123.553567	123.714172	125.794115	2.240548	2.079943	NA
1824459	104.475	58.475	NA	NA	140.053373	NA	NA	NA
