ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
978196	-154.675	64.925	134.078278	128.686723	149.73689	15.658613	21.050167	NA
978197	-154.625	64.925	133.574283	126.734429	149.739102	16.16482	23.004673	NA
978198	-154.575	64.925	133.049404	122.794376	149.737655	16.688251	26.943279	NA
978199	-154.525	64.925	136.587448	127.453556	149.734648	13.1472	22.281091	NA
978200	-154.475	64.925	135.947336	127.751019	149.730007	13.782672	21.978989	NA
978201	-154.425	64.925	135.366966	124.592269	149.726979	14.360012	25.13471	NA
978462	-141.375	64.925	NA	NA	148.333296	NA	NA	NA
978463	-141.325	64.925	134.603387	127.221346	148.329599	13.726212	21.108253	NA
978464	-141.275	64.925	135.20277	133.185109	148.322977	13.120207	15.137869	NA
978465	-141.225	64.925	133.515324	135.890842	133.100985	-0.414338	-2.789857	NA
978466	-141.175	64.925	133.759189	133.696779	148.317893	14.558703	14.621114	NA
978769	-126.025	64.925	124.022525	138.206296	141.074901	17.052376	2.868605	NA
978770	-125.975	64.925	124.012525	138.572394	141.072047	17.059523	2.499654	NA
978771	-125.925	64.925	123.790989	138.917339	141.070827	17.279838	2.153487	NA
978772	-125.875	64.925	124.063696	138.154818	141.052437	16.988741	2.897618	NA
978773	-125.825	64.925	123.979119	139.013723	141.051726	17.072607	2.038003	NA
978774	-125.775	64.925	123.880905	138.718131	141.050637	17.169732	2.332506	NA
978775	-125.725	64.925	123.762053	136.397143	141.051569	17.289516	4.654426	NA
983095	90.275	64.925	132.033809	124.454569	153.917404	21.883595	29.462835	NA
984651	-157.925	64.875	NA	NA	141.678533	NA	NA	NA
984652	-157.875	64.875	135.64947	131.896368	150.188243	14.538773	18.291875	NA
984653	-157.825	64.875	135.397549	131.641115	150.180314	14.782765	18.539199	NA
984654	-157.775	64.875	135.817544	130.366378	150.179738	14.362194	19.813361	NA
984655	-157.725	64.875	137.164983	127.994628	150.176828	13.011845	22.1822	NA
984656	-157.675	64.875	137.246842	127.829276	150.171527	12.924685	22.342251	NA
984657	-157.625	64.875	137.375585	127.876818	149.895114	12.51953	22.018297	NA
984658	-157.575	64.875	136.146323	133.843731	149.891767	13.745444	16.048036	NA
984659	-157.525	64.875	NA	NA	149.886941	NA	NA	NA
984705	-155.225	64.875	133.738919	120.86178	143.882717	10.143798	23.020937	NA
984706	-155.175	64.875	135.260544	121.160313	149.751263	14.490718	28.59095	NA
984707	-155.125	64.875	135.639044	123.42533	149.747255	14.108211	26.321925	NA
984708	-155.075	64.875	135.705051	125.173991	149.750213	14.045162	24.576221	NA
984709	-155.025	64.875	135.771456	124.643635	149.748935	13.977479	25.1053	NA
984710	-154.975	64.875	136.005035	127.869304	149.746825	13.74179	21.877521	NA
984711	-154.925	64.875	135.177919	134.621068	149.744603	14.566684	15.123535	NA
984712	-154.875	64.875	135.445907	133.035287	129.465638	-5.980269	-3.569649	NA
984713	-154.825	64.875	137.054861	131.11236	132.76954	-4.285321	1.657179	NA
984714	-154.775	64.875	NA	NA	138.517229	NA	NA	NA
984986	-141.175	64.875	NA	NA	148.315679	NA	NA	NA
984987	-141.125	64.875	NA	NA	148.312665	NA	NA	NA
984988	-141.075	64.875	134.506727	127.739641	148.31158	13.804854	20.571939	NA
985295	-125.725	64.875	123.762053	136.397143	137.724546	13.962493	1.327403	NA
985296	-125.675	64.875	123.792789	137.860536	141.049798	17.257009	3.189262	NA
985297	-125.625	64.875	NA	NA	141.04869	NA	NA	NA
985298	-125.575	64.875	124.080439	138.37832	141.904973	17.824534	3.526653	NA
985299	-125.525	64.875	NA	NA	141.902915	NA	NA	NA
985300	-125.475	64.875	NA	NA	141.901786	NA	NA	NA
985301	-125.425	64.875	124.02843	138.103555	141.899251	17.870821	3.795696	NA
985302	-125.375	64.875	123.915839	139.520629	141.898026	17.982186	2.377396	NA
985303	-125.325	64.875	124.000322	139.785323	141.896528	17.896207	2.111205	NA
985304	-125.275	64.875	123.781353	140.069271	141.894879	18.113526	1.825608	NA
985305	-125.225	64.875	124.232539	138.27497	141.892631	17.660092	3.617661	NA
985306	-125.175	64.875	124.147843	137.935893	141.89078	17.742937	3.954887	NA
985307	-125.125	64.875	124.127593	137.843203	141.88857	17.760977	4.045367	NA
989615	90.275	64.875	NA	NA	153.891223	NA	NA	NA
989616	90.325	64.875	131.618209	123.963729	153.861755	22.243546	29.898027	NA
991170	-157.975	64.825	136.762348	132.943291	142.032382	5.270034	9.089091	NA
991171	-157.925	64.825	136.490694	126.944541	150.19771	13.707016	23.253169	NA
991179	-157.525	64.825	136.206369	130.156577	133.056899	-3.14947	2.900322	NA
991180	-157.475	64.825	136.034512	128.590989	149.884463	13.84995	21.293473	NA
991181	-157.425	64.825	NA	NA	149.863415	NA	NA	NA
991221	-155.425	64.825	NA	NA	143.047445	NA	NA	NA
991222	-155.375	64.825	NA	NA	139.890017	NA	NA	NA
991223	-155.325	64.825	132.478725	117.709207	149.746554	17.267829	32.037348	NA
991224	-155.275	64.825	135.120712	120.791039	149.753885	14.633173	28.962845	NA
991225	-155.225	64.825	135.427109	120.592232	149.752845	14.325736	29.160613	NA
991506	-141.175	64.825	134.296293	123.480793	148.307281	14.010987	24.826488	NA
991507	-141.125	64.825	134.832568	125.48221	148.312233	13.479665	22.830023	NA
991827	-125.125	64.825	124.200442	136.47091	141.887395	17.686953	5.416485	NA
996136	90.325	64.825	NA	NA	156.352721	NA	NA	NA
996137	90.375	64.825	NA	NA	153.858395	NA	NA	NA
996138	90.425	64.825	NA	NA	157.039108	NA	NA	NA
997689	-158.025	64.775	136.330832	127.51531	143.265552	6.93472	15.750242	NA
997690	-157.975	64.775	136.616681	130.150575	150.203818	13.587137	20.053243	NA
997701	-157.425	64.775	NA	NA	139.004676	NA	NA	NA
997702	-157.375	64.775	NA	NA	138.062844	NA	NA	NA
997703	-157.325	64.775	NA	NA	136.825141	NA	NA	NA
997704	-157.275	64.775	NA	NA	149.853419	NA	NA	NA
997705	-157.225	64.775	135.336836	132.765018	149.843642	14.506806	17.078624	NA
997706	-157.175	64.775	NA	NA	138.667127	NA	NA	NA
997707	-157.125	64.775	NA	NA	138.756812	NA	NA	NA
997708	-157.075	64.775	135.439399	132.142777	135.909908	0.470509	3.767131	NA
997709	-157.025	64.775	135.654674	134.498688	149.822807	14.168133	15.324118	NA
997733	-155.825	64.775	134.861271	129.110959	142.354757	7.493486	13.243798	NA
997734	-155.775	64.775	134.47284	134.064301	149.75425	15.28141	15.689949	NA
997735	-155.725	64.775	134.356214	139.133757	149.750842	15.394628	10.617085	NA
997736	-155.675	64.775	134.709184	138.95566	149.750092	15.040908	10.794432	NA
997740	-155.475	64.775	135.537755	120.040655	149.738724	14.200968	29.698069	NA
997741	-155.425	64.775	135.860261	123.120732	149.752056	13.891795	26.631324	NA
998026	-141.175	64.775	NA	NA	148.306665	NA	NA	NA
998027	-141.125	64.775	NA	NA	148.310068	NA	NA	NA
998028	-141.075	64.775	NA	NA	148.308209	NA	NA	NA
998029	-141.025	64.775	133.623683	121.640118	148.306812	14.683129	26.666694	NA
998347	-125.125	64.775	124.210071	137.703152	141.886618	17.676547	4.183466	NA
998348	-125.075	64.775	124.210342	137.707122	132.247444	8.037101	-5.459678	NA
1002658	90.425	64.775	NA	NA	153.839042	NA	NA	NA
1002659	90.475	64.775	NA	NA	153.828563	NA	NA	NA
1002660	90.525	64.775	NA	NA	153.822519	NA	NA	NA
1002661	90.575	64.775	NA	NA	153.810755	NA	NA	NA
1002662	90.625	64.775	NA	NA	153.806607	NA	NA	NA
1002663	90.675	64.775	NA	NA	153.801496	NA	NA	NA
1004207	-158.125	64.725	136.897676	133.034345	150.208454	13.310778	17.174108	NA
1004208	-158.075	64.725	136.948623	131.852259	150.202871	13.254248	18.350612	NA
1004209	-158.025	64.725	136.461841	127.67412	150.201264	13.739423	22.527144	NA
1004224	-157.275	64.725	NA	NA	143.482368	NA	NA	NA
1004225	-157.225	64.725	NA	NA	138.474805	NA	NA	NA
1004229	-157.025	64.725	136.332002	135.108791	136.533929	0.201927	1.425138	NA
1004230	-156.975	64.725	135.760313	135.331613	149.809936	14.049624	14.478323	NA
1004231	-156.925	64.725	134.448304	133.097805	149.796187	15.347882	16.698381	NA
1004232	-156.875	64.725	NA	NA	149.789245	NA	NA	NA
1004233	-156.825	64.725	134.495936	133.037826	149.784688	15.288753	16.746862	NA
1004234	-156.775	64.725	134.178248	136.602164	149.781094	15.602845	13.17893	NA
1004244	-156.275	64.725	134.952551	127.102679	142.52391	7.571358	15.421231	NA
1004245	-156.225	64.725	135.037534	128.317409	149.733352	14.695818	21.415943	NA
1004246	-156.175	64.725	132.756577	122.442052	149.72929	16.972713	27.287238	NA
1004247	-156.125	64.725	133.327942	127.73231	149.725997	16.398055	21.993687	NA
1004248	-156.075	64.725	132.711559	130.96034	149.760976	17.049417	18.800636	NA
1004249	-156.025	64.725	134.323762	133.724239	149.75954	15.435778	16.035301	NA
1004250	-155.975	64.725	134.834019	129.447287	149.758154	14.924135	20.310867	NA
1004251	-155.925	64.725	133.226011	128.839167	149.754198	16.528187	20.915031	NA
1004252	-155.875	64.725	133.588557	132.042465	149.751772	16.163215	17.709307	NA
1004253	-155.825	64.725	134.682506	129.538422	149.75631	15.073804	20.217889	NA
1004256	-155.675	64.725	134.709184	138.95566	138.215073	3.50589	-0.740587	NA
1004257	-155.625	64.725	135.420372	136.800023	149.748919	14.328547	12.948896	NA
1004258	-155.575	64.725	135.638007	136.229973	149.744513	14.106506	13.51454	NA
1004259	-155.525	64.725	136.238498	124.111232	149.743189	13.504691	25.631957	NA
1004549	-141.025	64.725	131.54219	112.050466	148.31013	16.76794	36.259663	NA
1004868	-125.075	64.725	124.213192	140.421587	141.87554	17.662347	1.453953	NA
1004869	-125.025	64.725	123.991294	135.165122	133.335833	9.344539	-1.829289	NA
1004870	-124.975	64.725	123.991294	135.165122	133.933498	9.942204	-1.231624	NA
1009183	90.675	64.725	NA	NA	154.131117	NA	NA	NA
1009184	90.725	64.725	NA	NA	153.715446	NA	NA	NA
1009185	90.775	64.725	NA	NA	153.701947	NA	NA	NA
1009186	90.825	64.725	131.734835	124.615967	153.698716	21.963881	29.082749	NA
1010726	-158.175	64.675	137.071541	132.520101	150.221156	13.149615	17.701055	NA
1010727	-158.125	64.675	137.236771	132.937255	150.219641	12.98287	17.282386	NA
1010754	-156.775	64.675	136.163929	132.188199	149.777312	13.613383	17.589113	NA
1010755	-156.725	64.675	135.96194	129.118793	138.771569	2.809629	9.652775	NA
1010757	-156.625	64.675	135.709996	131.12583	140.058751	4.348755	8.932921	NA
1010758	-156.575	64.675	135.488625	125.340605	149.747483	14.258858	24.406878	NA
1010759	-156.525	64.675	135.056926	131.731732	149.743382	14.686456	18.011649	NA
1010760	-156.475	64.675	135.32267	131.737199	149.74106	14.41839	18.003861	NA
1010761	-156.425	64.675	134.999136	124.635328	149.737811	14.738676	25.102484	NA
1010762	-156.375	64.675	136.104564	126.653696	149.738499	13.633935	23.084803	NA
1010763	-156.325	64.675	135.806251	125.647529	149.73742	13.931169	24.089892	NA
1010764	-156.275	64.675	132.748531	121.17558	149.735499	16.986968	28.559919	NA
1011069	-141.025	64.675	NA	NA	148.308182	NA	NA	NA
1011070	-140.975	64.675	NA	NA	148.307514	NA	NA	NA
1011071	-140.925	64.675	131.538558	118.237045	148.30725	16.768692	30.070206	NA
1011072	-140.875	64.675	133.883872	121.087686	148.306511	14.422639	27.218825	NA
1011390	-124.975	64.675	124.269799	137.291775	141.870792	17.600994	4.579017	NA
1011391	-124.925	64.675	124.378058	136.376102	141.870046	17.491988	5.493944	NA
1011392	-124.875	64.675	124.648963	138.408519	141.868122	17.219159	3.459603	NA
1015706	90.825	64.675	132.347942	124.805029	154.990962	22.64302	30.185934	NA
1015707	90.875	64.675	132.193069	124.755058	153.69268	21.499612	28.937623	NA
1017275	-156.725	64.625	135.879866	129.182161	149.751044	13.871178	20.568883	NA
1017276	-156.675	64.625	136.063108	129.563485	149.750265	13.687156	20.18678	NA
1017277	-156.625	64.625	135.709996	131.12583	149.749286	14.03929	18.623456	NA
1017592	-140.875	64.625	133.164999	119.510457	148.30639	15.14139	28.795932	NA
1017593	-140.825	64.625	NA	NA	148.30353	NA	NA	NA
1017594	-140.775	64.625	132.216832	121.956652	148.303979	16.087146	26.347326	NA
1017595	-140.725	64.625	131.808571	125.069806	148.304044	16.495474	23.234239	NA
1017596	-140.675	64.625	NA	NA	131.847189	NA	NA	NA
1017911	-124.925	64.625	124.247966	136.580216	141.86761	17.619644	5.287394	NA
1017912	-124.875	64.625	124.773914	138.362181	141.86521	17.091296	3.503029	NA
1022227	90.875	64.625	132.370784	124.958866	153.677844	21.30706	28.718978	NA
1022228	90.925	64.625	132.372693	124.968704	153.666809	21.294117	28.698105	NA
1024116	-140.675	64.575	NA	NA	148.303657	NA	NA	NA
1024117	-140.625	64.575	132.388375	124.66575	148.28969	15.901315	23.623941	NA
1024118	-140.575	64.575	132.160036	118.361398	134.163726	2.00369	15.802328	NA
1024431	-124.925	64.575	124.209176	139.349542	141.86473	17.655554	2.515188	NA
1024432	-124.875	64.575	124.004174	135.568038	140.452166	16.447992	4.884127	NA
1028748	90.925	64.575	NA	NA	153.660728	NA	NA	NA
1028749	90.975	64.575	NA	NA	153.647669	NA	NA	NA
1028750	91.025	64.575	NA	NA	153.643556	NA	NA	NA
1028751	91.075	64.575	NA	NA	154.384708	NA	NA	NA
1030638	-140.575	64.525	132.975126	124.749751	148.28741	15.312284	23.53766	NA
1030639	-140.525	64.525	NA	NA	148.284721	NA	NA	NA
1030640	-140.475	64.525	NA	NA	148.284663	NA	NA	NA
1030641	-140.425	64.525	133.436699	127.465065	148.283501	14.846802	20.818436	NA
1030951	-124.925	64.525	124.286591	140.989682	141.866505	17.579914	0.876823	NA
1035271	91.075	64.525	NA	NA	153.637679	NA	NA	NA
1035272	91.125	64.525	NA	NA	153.611294	NA	NA	NA
1035273	91.175	64.525	131.669434	124.087978	153.607484	21.93805	29.519506	NA
1035274	91.225	64.525	131.669434	124.087978	153.591887	21.922453	29.503909	NA
1035275	91.275	64.525	131.548551	124.04916	157.021922	25.473371	32.972762	NA
1037160	-140.475	64.475	135.142239	130.575251	148.27008	13.127841	17.694828	NA
1037161	-140.425	64.475	133.323686	123.681775	148.282759	14.959073	24.600984	NA
1037471	-124.925	64.475	NA	NA	141.860331	NA	NA	NA
1037472	-124.875	64.475	124.095221	138.192673	141.857856	17.762635	3.665183	NA
1037473	-124.825	64.475	124.14871	137.844831	141.856013	17.707303	4.011182	NA
1037474	-124.775	64.475	NA	NA	141.855307	NA	NA	NA
1041795	91.275	64.475	NA	NA	153.575984	NA	NA	NA
1041796	91.325	64.475	132.096779	124.378741	153.572907	21.476128	29.194166	NA
1041797	91.375	64.475	NA	NA	153.56328	NA	NA	NA
1041798	91.425	64.475	NA	NA	153.558217	NA	NA	NA
1041799	91.475	64.475	NA	NA	153.551754	NA	NA	NA
1041800	91.525	64.475	NA	NA	153.547934	NA	NA	NA
1041801	91.575	64.475	NA	NA	153.544292	NA	NA	NA
1041802	91.625	64.475	129.387227	123.810044	153.53674	24.149513	29.726696	NA
1041803	91.675	64.475	128.344951	123.543944	153.533522	25.188571	29.989578	NA
1041804	91.725	64.475	128.042938	123.391971	153.52908	25.486142	30.137109	NA
1041805	91.775	64.475	130.746679	124.054734	153.524338	22.777659	29.469604	NA
1041806	91.825	64.475	NA	NA	152.501688	NA	NA	NA
1043679	-140.525	64.425	135.092119	129.048462	148.270108	13.177989	19.221645	NA
1043680	-140.475	64.425	133.810867	121.023596	134.615266	0.804399	13.591669	NA
1043994	-124.775	64.425	124.725345	141.15465	141.854716	17.129371	0.700066	NA
1048326	91.825	64.425	131.40711	123.756567	153.518819	22.111709	29.762252	NA
1048327	91.875	64.425	132.392803	124.268081	153.499491	21.106688	29.231411	NA
1048328	91.925	64.425	132.263501	123.998668	153.490458	21.226958	29.49179	NA
1048329	91.975	64.425	132.784035	125.07016	153.485628	20.701592	28.415468	NA
1048330	92.025	64.425	132.590889	124.710865	153.476411	20.885522	28.765546	NA
1048337	92.375	64.425	NA	NA	154.376891	NA	NA	NA
1048338	92.425	64.425	NA	NA	153.409261	NA	NA	NA
1048339	92.475	64.425	127.117007	123.281599	153.398842	26.281834	30.117243	NA
1050199	-140.525	64.375	NA	NA	148.585499	NA	NA	NA
1050200	-140.475	64.375	133.993067	132.12802	148.584283	14.591215	16.456262	NA
1050201	-140.425	64.375	133.589702	129.671652	148.582141	14.992439	18.910489	NA
1050202	-140.375	64.375	NA	NA	148.581336	NA	NA	NA
1050203	-140.325	64.375	NA	NA	148.57911	NA	NA	NA
1050204	-140.275	64.375	133.093623	123.995694	148.578387	15.484764	24.582693	NA
1050514	-124.775	64.375	124.680802	140.721007	140.891226	16.210424	0.170219	NA
1050515	-124.725	64.375	124.34615	140.212316	140.888019	16.541868	0.675703	NA
1054850	92.025	64.375	132.376226	124.430853	154.002446	21.62622	29.571594	NA
1054851	92.075	64.375	132.569388	124.67685	153.472229	20.902841	28.795379	NA
1054852	92.125	64.375	132.176548	124.451561	153.458815	21.282267	29.007254	NA
1054856	92.325	64.375	132.599421	125.109959	153.422629	20.823208	28.312669	NA
1054857	92.375	64.375	NA	NA	153.414012	NA	NA	NA
1054861	92.575	64.375	NA	NA	153.386355	NA	NA	NA
1054862	92.625	64.375	NA	NA	153.375054	NA	NA	NA
1054863	92.675	64.375	132.716962	124.573732	153.362179	20.645217	28.788447	NA
1054864	92.725	64.375	NA	NA	153.358078	NA	NA	NA
1054865	92.775	64.375	NA	NA	153.353215	NA	NA	NA
1056724	-140.275	64.325	NA	NA	148.581438	NA	NA	NA
1056725	-140.225	64.325	NA	NA	148.577119	NA	NA	NA
1056726	-140.175	64.325	NA	NA	148.576595	NA	NA	NA
1056727	-140.125	64.325	NA	NA	148.578571	NA	NA	NA
1056728	-140.075	64.325	NA	NA	148.577682	NA	NA	NA
1056729	-140.025	64.325	NA	NA	148.576409	NA	NA	NA
1056730	-139.975	64.325	133.394043	133.510987	148.580403	15.18636	15.069416	NA
1056731	-139.925	64.325	132.974478	131.989829	148.578798	15.60432	16.588969	NA
1056732	-139.875	64.325	132.51858	133.34339	148.573576	16.054995	15.230186	NA
1056733	-139.825	64.325	NA	NA	152.173838	NA	NA	NA
1057035	-124.725	64.325	124.26214	138.660322	140.885839	16.623699	2.225517	NA
1057036	-124.675	64.325	124.151684	138.681422	140.883176	16.731492	2.201754	NA
1057037	-124.625	64.325	123.80923	134.52468	140.882378	17.073147	6.357697	NA
1057038	-124.575	64.325	124.279094	138.4902	140.881854	16.60276	2.391654	NA
1061372	92.125	64.325	NA	NA	152.857887	NA	NA	NA
1061373	92.175	64.325	NA	NA	153.455169	NA	NA	NA
1061374	92.225	64.325	132.520693	124.952913	153.438693	20.918	28.485781	NA
1061375	92.275	64.325	NA	NA	153.4347	NA	NA	NA
1061376	92.325	64.325	NA	NA	153.427687	NA	NA	NA
1063251	-139.925	64.275	133.44464	126.489444	148.577679	15.133039	22.088235	NA
1063252	-139.875	64.275	132.51858	133.34339	135.26801	2.74943	1.92462	NA
1063253	-139.825	64.275	133.265895	126.781011	148.570655	15.30476	21.789644	NA
1063254	-139.775	64.275	NA	NA	148.550365	NA	NA	NA
1063255	-139.725	64.275	132.505944	128.288806	148.549324	16.04338	20.260518	NA
1063256	-139.675	64.275	NA	NA	135.694538	NA	NA	NA
1063257	-139.625	64.275	NA	NA	148.550924	NA	NA	NA
1063258	-139.575	64.275	NA	NA	151.879703	NA	NA	NA
1063558	-124.575	64.275	124.279094	138.4902	150.475989	26.196895	11.985789	NA
1063559	-124.525	64.275	124.142428	137.645554	140.881395	16.738967	3.23584	NA
1063560	-124.475	64.275	124.096598	137.816925	140.586704	16.490106	2.769779	NA
1069778	-139.575	64.225	131.739761	113.87292	148.529527	16.789766	34.656607	NA
1070080	-124.475	64.225	124.088278	137.69683	140.585347	16.497069	2.888517	NA
1070081	-124.425	64.225	124.504276	138.27205	140.582943	16.078667	2.310894	NA
1076298	-139.575	64.175	NA	NA	148.529334	NA	NA	NA
1076299	-139.525	64.175	NA	NA	148.526639	NA	NA	NA
1076601	-124.425	64.175	124.839192	140.762917	140.582237	15.743046	-0.18068	NA
1082819	-139.525	64.125	NA	NA	136.764099	NA	NA	NA
1082820	-139.475	64.125	133.041557	121.804654	148.533292	15.491735	26.728638	NA
1082821	-139.425	64.125	132.896	121.24322	134.447252	1.551252	13.204033	NA
1083121	-124.425	64.125	124.166892	138.297874	140.58068	16.413788	2.282805	NA
1089341	-139.425	64.075	132.964353	125.793943	148.531846	15.567493	22.737903	NA
1089641	-124.425	64.075	124.225313	138.661555	140.576707	16.351394	1.915153	NA
1095857	-139.625	64.025	NA	NA	148.526182	NA	NA	NA
1095858	-139.575	64.025	132.558613	134.539408	148.527094	15.968481	13.987686	NA
1095859	-139.525	64.025	133.211387	129.169017	148.52745	15.316064	19.358433	NA
1095860	-139.475	64.025	NA	NA	148.531472	NA	NA	NA
1095861	-139.425	64.025	NA	NA	148.484794	NA	NA	NA
1096161	-124.425	64.025	124.002533	136.676374	140.574063	16.57153	3.89769	NA
1096162	-124.375	64.025	NA	NA	140.570608	NA	NA	NA
1102376	-139.675	63.975	NA	NA	148.537702	NA	NA	NA
1102377	-139.625	63.975	NA	NA	134.940536	NA	NA	NA
1102682	-124.375	63.975	124.401988	140.465818	140.56977	16.167782	0.103952	NA
1102683	-124.325	63.975	124.128267	138.714872	140.547949	16.419681	1.833076	NA
1102684	-124.275	63.975	124.965988	140.456836	140.547323	15.581335	0.090487	NA
1102685	-124.225	63.975	124.124351	138.885591	140.54768	16.423329	1.662089	NA
1102686	-124.175	63.975	NA	NA	132.871897	NA	NA	NA
1108895	-139.725	63.925	NA	NA	148.53756	NA	NA	NA
1108896	-139.675	63.925	NA	NA	135.941428	NA	NA	NA
1109206	-124.175	63.925	124.032291	139.55264	140.544836	16.512545	0.992196	NA
1109207	-124.125	63.925	124.217252	138.440001	140.517443	16.30019	2.077441	NA
1115415	-139.725	63.875	NA	NA	148.539119	NA	NA	NA
1115727	-124.125	63.875	124.217252	138.440001	140.516263	16.299011	2.076262	NA
1115728	-124.075	63.875	124.603627	137.948304	140.514267	15.910641	2.565963	NA
1115729	-124.025	63.875	124.908617	139.877609	140.513826	15.60521	0.636217	NA
1121935	-139.725	63.825	133.603924	127.56855	148.535653	14.931729	20.967102	NA
1122249	-124.025	63.825	124.46836	138.478113	140.512628	16.044268	2.034516	NA
1122250	-123.975	63.825	124.035004	138.121446	135.890527	11.855523	-2.230918	NA
1128455	-139.725	63.775	NA	NA	148.594069	NA	NA	NA
1128770	-123.975	63.775	124.203615	136.235871	140.50786	16.304246	4.271989	NA
1134975	-139.725	63.725	NA	NA	148.594306	NA	NA	NA
1134976	-139.675	63.725	133.439174	135.751451	148.593165	15.15399	12.841713	NA
1135290	-123.975	63.725	124.381535	135.414262	136.392419	12.010884	0.978157	NA
1135291	-123.925	63.725	124.123473	136.466779	140.505751	16.382278	4.038972	NA
1135292	-123.875	63.725	123.795423	134.703338	140.495073	16.699649	5.791734	NA
1141495	-139.725	63.675	131.875494	115.770068	148.590915	16.715421	32.820847	NA
1141812	-123.875	63.675	124.722382	139.188839	140.494542	15.77216	1.305703	NA
1141813	-123.825	63.675	124.83933	139.233643	140.492083	15.652753	1.25844	NA
1148015	-139.725	63.625	132.555584	122.845137	148.587323	16.031739	25.742185	NA
1148333	-123.825	63.625	124.469803	138.189221	140.491034	16.021232	2.301813	NA
1148334	-123.775	63.625	124.159866	137.115768	136.879142	12.719276	-0.236626	NA
1154535	-139.725	63.575	NA	NA	148.586067	NA	NA	NA
1154854	-123.775	63.575	124.531579	138.818897	140.484057	15.952478	1.665159	NA
1161055	-139.725	63.525	NA	NA	148.648715	NA	NA	NA
1161374	-123.775	63.525	125.05473	140.82633	137.510974	12.456244	-3.315355	NA
1161375	-123.725	63.525	124.792408	139.302071	140.481315	15.688907	1.179243	NA
1167575	-139.725	63.475	133.927531	124.803677	148.651859	14.724328	23.848182	NA
1167576	-139.675	63.475	NA	NA	138.668485	NA	NA	NA
1167895	-123.725	63.475	124.716422	140.225528	140.476087	15.759665	0.250559	NA
1174096	-139.675	63.425	NA	NA	148.656443	NA	NA	NA
1174097	-139.625	63.425	NA	NA	148.651021	NA	NA	NA
1174098	-139.575	63.425	NA	NA	148.650234	NA	NA	NA
1174415	-123.725	63.425	124.742123	138.816168	137.301568	12.559445	-1.5146	NA
1174416	-123.675	63.425	124.780356	138.917971	140.468632	15.688276	1.550661	NA
1180618	-139.575	63.375	133.220192	134.555509	148.650636	15.430444	14.095127	NA
1180619	-139.525	63.375	133.257334	133.445202	148.650194	15.39286	15.204992	NA
1180620	-139.475	63.375	NA	NA	134.414069	NA	NA	NA
1180936	-123.675	63.375	123.972013	136.477863	140.465147	16.493133	3.987283	NA
1187140	-139.475	63.325	NA	NA	148.65062	NA	NA	NA
1187141	-139.425	63.325	NA	NA	148.646449	NA	NA	NA
1187456	-123.675	63.325	124.296651	135.67927	140.462018	16.165367	4.782748	NA
1187457	-123.625	63.325	NA	NA	136.477654	NA	NA	NA
1193659	-139.525	63.275	NA	NA	137.657677	NA	NA	NA
1193660	-139.475	63.275	NA	NA	147.66156	NA	NA	NA
1193661	-139.425	63.275	NA	NA	147.664944	NA	NA	NA
1193977	-123.625	63.275	124.151273	135.902438	140.459657	16.308384	4.557218	NA
1193978	-123.575	63.275	124.155331	136.764941	140.455805	16.300473	3.690864	NA
1200178	-139.575	63.225	NA	NA	147.655733	NA	NA	NA
1200179	-139.525	63.225	NA	NA	147.661338	NA	NA	NA
1200498	-123.575	63.225	124.07062	136.250475	140.455222	16.384602	4.204748	NA
1200499	-123.525	63.225	124.247895	137.911157	140.44848	16.200584	2.537323	NA
1200500	-123.475	63.225	124.313268	138.092468	140.448361	16.135094	2.355894	NA
1200501	-123.425	63.225	NA	NA	136.252786	NA	NA	NA
1206698	-139.575	63.175	NA	NA	147.656366	NA	NA	NA
1206699	-139.525	63.175	NA	NA	139.464658	NA	NA	NA
1207021	-123.425	63.175	124.822383	137.014573	140.445313	15.62293	3.43074	NA
1207022	-123.375	63.175	123.930859	136.912203	140.442209	16.51135	3.530007	NA
1207023	-123.325	63.175	124.032113	136.515475	140.441345	16.409232	3.92587	NA
1213219	-139.525	63.125	NA	NA	146.826443	NA	NA	NA
1213543	-123.325	63.125	124.128926	136.932754	140.440561	16.311635	3.507807	NA
1213544	-123.275	63.125	124.358243	137.300575	140.438183	16.07994	3.137608	NA
1219739	-139.525	63.075	NA	NA	146.825307	NA	NA	NA
1219740	-139.475	63.075	NA	NA	146.824884	NA	NA	NA
1220064	-123.275	63.075	124.979072	136.947353	140.437447	15.458374	3.490094	NA
1226259	-139.525	63.025	NA	NA	146.830768	NA	NA	NA
1226260	-139.475	63.025	NA	NA	146.828527	NA	NA	NA
1226584	-123.275	63.025	124.536571	135.635091	140.435366	15.898795	4.800275	NA
1232780	-139.475	62.975	NA	NA	146.835747	NA	NA	NA
1232781	-139.425	62.975	NA	NA	146.841359	NA	NA	NA
1232782	-139.375	62.975	NA	NA	146.840303	NA	NA	NA
1232783	-139.325	62.975	NA	NA	146.841653	NA	NA	NA
1232784	-139.275	62.975	135.276569	126.601589	146.84102	11.564451	20.239431	NA
1233104	-123.275	62.975	125.863896	134.721634	140.432189	14.568292	5.710555	NA
1233105	-123.225	62.975	125.436176	134.046389	140.42947	14.993293	6.38308	NA
1239304	-139.275	62.925	NA	NA	132.122733	NA	NA	NA
1239305	-139.225	62.925	NA	NA	146.838826	NA	NA	NA
1239306	-139.175	62.925	NA	NA	146.83211	NA	NA	NA
