ID	lon	lat	DOC	POC	discharge	QlagDOC	QlagPOC	FID_1
1153221	120.575	63.625	NA	NA	150.785906	NA	NA	NA
1153222	120.625	63.625	NA	NA	150.790846	NA	NA	NA
1153223	120.675	63.625	129.064461	144.833311	150.797783	21.733322	5.964472	NA
1153224	120.725	63.625	NA	NA	150.806388	NA	NA	NA
1153225	120.775	63.625	127.949886	142.919172	150.818759	22.868872	7.899586	NA
1153226	120.825	63.625	NA	NA	137.206236	NA	NA	NA
1153371	128.075	63.625	NA	NA	131.410848	NA	NA	NA
1153372	128.125	63.625	128.066359	144.251522	153.544142	25.477784	9.292621	NA
1153872	153.125	63.625	NA	NA	156.093724	NA	NA	NA
1153873	153.175	63.625	NA	NA	156.110997	NA	NA	NA
1154141	-159.425	63.575	137.192189	134.421167	150.420397	13.228208	15.99923	NA
1154142	-159.375	63.575	NA	NA	141.091737	NA	NA	NA
1159406	103.825	63.575	NA	NA	143.293846	NA	NA	NA
1159407	103.875	63.575	NA	NA	143.267757	NA	NA	NA
1159408	103.925	63.575	NA	NA	143.262024	NA	NA	NA
1159409	103.975	63.575	NA	NA	143.253648	NA	NA	NA
1159410	104.025	63.575	NA	NA	143.230075	NA	NA	NA
1159413	104.175	63.575	NA	NA	139.276069	NA	NA	NA
1159414	104.225	63.575	NA	NA	143.194377	NA	NA	NA
1159416	104.325	63.575	NA	NA	143.133952	NA	NA	NA
1159417	104.375	63.575	NA	NA	143.111534	NA	NA	NA
1159418	104.425	63.575	NA	NA	143.103853	NA	NA	NA
1159463	106.675	63.575	NA	NA	141.589326	NA	NA	NA
1159464	106.725	63.575	NA	NA	141.570577	NA	NA	NA
1159465	106.775	63.575	NA	NA	141.563921	NA	NA	NA
1159466	106.825	63.575	NA	NA	141.554906	NA	NA	NA
1159516	109.325	63.575	NA	NA	145.63332	NA	NA	NA
1159517	109.375	63.575	NA	NA	154.187746	NA	NA	NA
1159724	119.725	63.575	NA	NA	150.753161	NA	NA	NA
1159725	119.775	63.575	128.182551	141.10876	150.76234	22.579789	9.653579	NA
1159726	119.825	63.575	125.847463	136.940628	150.770921	24.923458	13.830292	NA
1159727	119.875	63.575	124.552013	137.326922	150.623611	26.071598	13.296689	NA
1159728	119.925	63.575	126.302862	138.492538	150.637897	24.335035	12.145359	NA
1159729	119.975	63.575	124.857905	136.563808	150.646878	25.788972	14.08307	NA
1159730	120.025	63.575	124.367298	137.306099	150.654054	26.286756	13.347955	NA
1159731	120.075	63.575	124.318704	135.460679	150.674575	26.355871	15.213896	NA
1159732	120.125	63.575	NA	NA	134.367547	NA	NA	NA
1159739	120.475	63.575	125.085878	140.337583	150.776428	25.69055	10.438846	NA
1159892	128.125	63.575	128.036012	144.738213	153.50342	25.467408	8.765207	NA
1159893	128.175	63.575	129.725447	145.953159	153.478608	23.753161	7.525449	NA
1159894	128.225	63.575	127.848042	144.694184	153.46761	25.619568	8.773426	NA
1159908	128.925	63.575	NA	NA	153.318837	NA	NA	NA
1159909	128.975	63.575	128.422709	144.154304	153.302008	24.879299	9.147704	NA
1159910	129.025	63.575	124.756482	140.283943	153.295536	28.539054	13.011593	NA
1159911	129.075	63.575	123.796031	138.619688	153.291452	29.49542	14.671764	NA
1159912	129.125	63.575	NA	NA	131.358449	NA	NA	NA
1160391	153.075	63.575	NA	NA	156.098096	NA	NA	NA
1160392	153.125	63.575	NA	NA	156.084663	NA	NA	NA
1160660	-159.475	63.525	136.013935	134.340957	150.440134	14.426199	16.099177	NA
1160661	-159.425	63.525	136.382406	132.304175	140.110945	3.728539	7.806769	NA
1165934	104.225	63.525	NA	NA	141.174113	NA	NA	NA
1165935	104.275	63.525	NA	NA	143.161177	NA	NA	NA
1165936	104.325	63.525	NA	NA	143.141911	NA	NA	NA
1165938	104.425	63.525	NA	NA	139.628638	NA	NA	NA
1165939	104.475	63.525	NA	NA	143.094735	NA	NA	NA
1165940	104.525	63.525	NA	NA	143.060487	NA	NA	NA
1165941	104.575	63.525	NA	NA	143.049815	NA	NA	NA
1165942	104.625	63.525	NA	NA	143.041673	NA	NA	NA
1165943	104.675	63.525	NA	NA	142.255398	NA	NA	NA
1165944	104.725	63.525	NA	NA	138.877424	NA	NA	NA
1165945	104.775	63.525	NA	NA	143.023031	NA	NA	NA
1165946	104.825	63.525	NA	NA	143.00653	NA	NA	NA
1165947	104.875	63.525	NA	NA	142.993378	NA	NA	NA
1165948	104.925	63.525	NA	NA	142.980197	NA	NA	NA
1165949	104.975	63.525	NA	NA	142.970568	NA	NA	NA
1165971	106.075	63.525	NA	NA	141.839499	NA	NA	NA
1165972	106.125	63.525	NA	NA	141.823211	NA	NA	NA
1165973	106.175	63.525	NA	NA	141.815724	NA	NA	NA
1165974	106.225	63.525	NA	NA	141.805664	NA	NA	NA
1165978	106.425	63.525	NA	NA	141.674314	NA	NA	NA
1165979	106.475	63.525	NA	NA	141.646151	NA	NA	NA
1165980	106.525	63.525	NA	NA	141.629137	NA	NA	NA
1165981	106.575	63.525	NA	NA	141.61805	NA	NA	NA
1165982	106.625	63.525	NA	NA	141.601896	NA	NA	NA
1165983	106.675	63.525	NA	NA	139.302969	NA	NA	NA
1165984	106.725	63.525	NA	NA	138.844669	NA	NA	NA
1165985	106.775	63.525	NA	NA	139.508276	NA	NA	NA
1165986	106.825	63.525	NA	NA	138.814854	NA	NA	NA
1165987	106.875	63.525	NA	NA	141.548292	NA	NA	NA
1166037	109.375	63.525	NA	NA	154.188833	NA	NA	NA
1166038	109.425	63.525	NA	NA	154.20095	NA	NA	NA
1166039	109.475	63.525	NA	NA	145.850185	NA	NA	NA
1166234	119.225	63.525	127.775239	140.591834	135.916067	8.140828	-4.675767	NA
1166235	119.275	63.525	124.472237	131.267293	136.618852	12.146615	5.351559	NA
1166236	119.325	63.525	NA	NA	136.664829	NA	NA	NA
1166237	119.375	63.525	NA	NA	137.479565	NA	NA	NA
1166238	119.425	63.525	123.983996	122.674464	137.268405	13.28441	14.593942	NA
1166239	119.475	63.525	125.85467	132.826075	133.617974	7.763304	0.791899	NA
1166240	119.525	63.525	124.861837	135.242511	133.960838	9.099001	-1.281673	NA
1166241	119.575	63.525	126.816568	139.465367	150.951535	24.134967	11.486168	NA
1166242	119.625	63.525	127.668248	139.574799	150.955316	23.287068	11.380517	NA
1166243	119.675	63.525	129.286017	144.106831	150.96665	21.680633	6.859819	NA
1166244	119.725	63.525	129.49192	144.138245	137.492352	8.000432	-6.645893	NA
1166252	120.125	63.525	124.374313	134.117086	150.681625	26.307312	16.564539	NA
1166253	120.175	63.525	124.092213	137.079694	150.691982	26.599768	13.612288	NA
1166254	120.225	63.525	126.877057	140.291576	150.714885	23.837828	10.423309	NA
1166255	120.275	63.525	127.20616	137.167278	135.03887	7.83271	-2.128408	NA
1166259	120.475	63.525	124.693162	139.336601	150.754032	26.06087	11.417431	NA
1166414	128.225	63.525	128.177209	143.267936	130.363873	2.186664	-12.904064	NA
1166415	128.275	63.525	131.036238	146.2656	153.456291	22.420052	7.190691	NA
1166416	128.325	63.525	132.273087	148.147536	132.583273	0.310186	-15.564263	NA
1166417	128.375	63.525	126.165655	143.208323	132.237177	6.071522	-10.971147	NA
1166418	128.425	63.525	126.372238	142.442781	132.186789	5.81455	-10.255993	NA
1166419	128.475	63.525	129.54289	145.82876	132.591151	3.048261	-13.237609	NA
1166420	128.525	63.525	132.807749	150.009384	131.398284	-1.409465	-18.6111	NA
1166421	128.575	63.525	132.863499	150.237205	153.327087	20.463588	3.089882	NA
1166422	128.625	63.525	133.489484	150.552377	153.283908	19.794425	2.731532	NA
1166423	128.675	63.525	133.886734	150.277491	153.277334	19.3906	2.999843	NA
1166424	128.725	63.525	133.150533	149.206497	153.343415	20.192882	4.136918	NA
1166425	128.775	63.525	132.742156	149.016083	153.333827	20.591671	4.317744	NA
1166426	128.825	63.525	129.0032	143.225911	153.328007	24.324807	10.102096	NA
1166427	128.875	63.525	131.45552	146.943064	153.325703	21.870183	6.382639	NA
1166428	128.925	63.525	133.627149	149.463279	130.575669	-3.051481	-18.887611	NA
1166432	129.125	63.525	124.85101	135.619334	153.283924	28.432914	17.664591	NA
1166433	129.175	63.525	126.31179	139.375246	153.253798	26.942008	13.878552	NA
1166434	129.225	63.525	125.776956	137.724291	153.239861	27.462905	15.51557	NA
1166435	129.275	63.525	131.805072	147.447502	153.232191	21.427119	5.784689	NA
1166909	152.975	63.525	NA	NA	156.093321	NA	NA	NA
1166910	153.025	63.525	NA	NA	143.822982	NA	NA	NA
1166911	153.075	63.525	NA	NA	149.216236	NA	NA	NA
1167180	-159.475	63.475	135.662732	126.72701	150.454719	14.791987	23.727708	NA
1172469	104.975	63.475	NA	NA	138.754543	NA	NA	NA
1172470	105.025	63.475	131.347873	123.260811	139.032467	7.684594	15.771656	NA
1172471	105.075	63.475	NA	NA	142.944242	NA	NA	NA
1172472	105.125	63.475	NA	NA	142.919507	NA	NA	NA
1172473	105.175	63.475	NA	NA	142.224516	NA	NA	NA
1172491	106.075	63.475	NA	NA	141.873467	NA	NA	NA
1172494	106.225	63.475	NA	NA	141.79752	NA	NA	NA
1172497	106.375	63.475	NA	NA	141.723352	NA	NA	NA
1172498	106.425	63.475	NA	NA	139.04213	NA	NA	NA
1172507	106.875	63.475	NA	NA	138.387869	NA	NA	NA
1172508	106.925	63.475	NA	NA	141.527943	NA	NA	NA
1172559	109.475	63.475	NA	NA	153.323034	NA	NA	NA
1172560	109.525	63.475	NA	NA	153.325369	NA	NA	NA
1172561	109.575	63.475	NA	NA	153.343894	NA	NA	NA
1172562	109.625	63.475	NA	NA	153.363601	NA	NA	NA
1172563	109.675	63.475	124.87287	135.428018	153.38728	28.51441	17.959261	NA
1172564	109.725	63.475	125.164918	136.173085	144.864235	19.699317	8.69115	NA
1172565	109.775	63.475	127.47827	141.139455	153.449613	25.971343	12.310157	NA
1172566	109.825	63.475	124.853049	138.86672	144.473634	19.620585	5.606913	NA
1172570	110.025	63.475	124.208892	139.08038	153.574719	29.365827	14.494339	NA
1172571	110.075	63.475	NA	NA	153.580999	NA	NA	NA
1172572	110.125	63.475	NA	NA	153.482687	NA	NA	NA
1172573	110.175	63.475	125.290457	139.293057	153.481428	28.190971	14.188371	NA
1172574	110.225	63.475	128.327997	142.456126	153.492933	25.164936	11.036807	NA
1172575	110.275	63.475	NA	NA	153.5013	NA	NA	NA
1172576	110.325	63.475	NA	NA	153.522989	NA	NA	NA
1172746	118.825	63.475	NA	NA	136.9175	NA	NA	NA
1172747	118.875	63.475	125.43721	134.950844	150.848205	25.410995	15.897361	NA
1172748	118.925	63.475	NA	NA	150.864905	NA	NA	NA
1172749	118.975	63.475	NA	NA	150.885518	NA	NA	NA
1172750	119.025	63.475	NA	NA	150.898822	NA	NA	NA
1172751	119.075	63.475	NA	NA	150.898992	NA	NA	NA
1172752	119.125	63.475	126.3052	136.555318	150.901736	24.596537	14.346418	NA
1172753	119.175	63.475	125.916546	133.722955	150.907377	24.990831	17.184422	NA
1172754	119.225	63.475	127.775239	140.591834	150.911979	23.136739	10.320145	NA
1172775	120.275	63.475	126.487384	137.817961	150.718112	24.230728	12.900152	NA
1172776	120.325	63.475	124.861712	139.222367	150.731744	25.870032	11.509377	NA
1172777	120.375	63.475	126.130691	140.815784	150.720249	24.589559	9.904465	NA
1172778	120.425	63.475	125.762098	139.906298	150.727437	24.965339	10.821139	NA
1172779	120.475	63.475	125.703759	140.378156	150.712303	25.008544	10.334147	NA
1172955	129.275	63.475	131.805072	147.447502	131.208167	-0.596904	-16.239335	NA
1172956	129.325	63.475	135.187286	148.902951	130.365849	-4.821437	-18.537102	NA
1172957	129.375	63.475	133.414695	148.105382	153.213672	19.798977	5.10829	NA
1172958	129.425	63.475	131.447272	147.129192	153.21128	21.764008	6.082088	NA
1172959	129.475	63.475	130.12309	146.361094	154.549999	24.426909	8.188905	NA
1172960	129.525	63.475	133.528936	148.349394	154.52801	20.999075	6.178616	NA
1172961	129.575	63.475	NA	NA	155.198895	NA	NA	NA
1173428	152.925	63.475	NA	NA	156.093744	NA	NA	NA
1173429	152.975	63.475	NA	NA	156.085146	NA	NA	NA
1173699	-159.525	63.425	136.728316	127.844537	150.449804	13.721488	22.605267	NA
1173700	-159.475	63.425	136.742643	127.355759	150.441265	13.698622	23.085506	NA
1178993	105.175	63.425	NA	NA	138.683756	NA	NA	NA
1178994	105.225	63.425	NA	NA	142.211637	NA	NA	NA
1179003	105.675	63.425	NA	NA	142.018962	NA	NA	NA
1179004	105.725	63.425	NA	NA	142.003509	NA	NA	NA
1179005	105.775	63.425	NA	NA	141.998489	NA	NA	NA
1179006	105.825	63.425	NA	NA	141.988485	NA	NA	NA
1179011	106.075	63.425	NA	NA	141.898885	NA	NA	NA
1179014	106.225	63.425	NA	NA	141.780151	NA	NA	NA
1179015	106.275	63.425	NA	NA	141.755935	NA	NA	NA
1179016	106.325	63.425	NA	NA	141.748564	NA	NA	NA
1179017	106.375	63.425	NA	NA	139.246709	NA	NA	NA
1179027	106.875	63.425	NA	NA	141.431509	NA	NA	NA
1179028	106.925	63.425	NA	NA	141.438735	NA	NA	NA
1179029	106.975	63.425	NA	NA	141.462912	NA	NA	NA
1179086	109.825	63.425	NA	NA	153.459091	NA	NA	NA
1179087	109.875	63.425	NA	NA	153.480884	NA	NA	NA
1179088	109.925	63.425	128.26098	143.427989	153.49355	25.232569	10.065561	NA
1179089	109.975	63.425	125.670662	141.205186	153.563291	27.892629	12.358105	NA
1179090	110.025	63.425	NA	NA	145.698172	NA	NA	NA
1179096	110.325	63.425	125.21871	135.611598	153.596603	28.377893	17.985005	NA
1179097	110.375	63.425	NA	NA	146.870437	NA	NA	NA
1179266	118.825	63.425	NA	NA	150.167029	NA	NA	NA
1179267	118.875	63.425	NA	NA	132.001449	NA	NA	NA
1179478	129.425	63.425	132.348074	147.763404	152.085765	19.737691	4.322361	NA
1179479	129.475	63.425	130.301901	146.041377	131.666622	1.364721	-14.374754	NA
1179481	129.575	63.425	137.05818	151.186016	154.507668	17.449488	3.321651	NA
1179482	129.625	63.425	131.586328	145.780269	154.422573	22.836245	8.642304	NA
1179483	129.675	63.425	128.380407	142.198516	154.405528	26.025121	12.207012	NA
1179484	129.725	63.425	127.811481	138.856314	154.384006	26.572525	15.527693	NA
1179485	129.775	63.425	133.116352	148.953109	154.375665	21.259313	5.422556	NA
1179486	129.825	63.425	134.129768	150.493189	154.364822	20.235054	3.871633	NA
1179487	129.875	63.425	131.356377	147.421606	154.349239	22.992862	6.927633	NA
1179488	129.925	63.425	126.306064	142.28284	154.339183	28.033119	12.056343	NA
1179489	129.975	63.425	128.403171	144.616587	154.334097	25.930926	9.71751	NA
1179490	130.025	63.425	129.637197	145.394014	154.324341	24.687144	8.930326	NA
1179947	152.875	63.425	NA	NA	156.084603	NA	NA	NA
1179948	152.925	63.425	NA	NA	156.092214	NA	NA	NA
1180218	-159.575	63.375	135.81023	129.397711	150.45991	14.64968	21.062199	NA
1180219	-159.525	63.375	136.42413	127.510749	136.070269	-0.353862	8.559519	NA
1185514	105.225	63.375	NA	NA	142.177751	NA	NA	NA
1185515	105.275	63.375	NA	NA	142.157887	NA	NA	NA
1185516	105.325	63.375	NA	NA	142.15087	NA	NA	NA
1185522	105.625	63.375	NA	NA	142.06082	NA	NA	NA
1185523	105.675	63.375	NA	NA	142.034285	NA	NA	NA
1185526	105.825	63.375	NA	NA	139.473409	NA	NA	NA
1185527	105.875	63.375	NA	NA	141.980216	NA	NA	NA
1185528	105.925	63.375	NA	NA	141.953622	NA	NA	NA
1185529	105.975	63.375	NA	NA	141.940683	NA	NA	NA
1185530	106.025	63.375	NA	NA	141.906793	NA	NA	NA
1185531	106.075	63.375	NA	NA	138.903184	NA	NA	NA
1185532	106.125	63.375	NA	NA	138.89858	NA	NA	NA
1185533	106.175	63.375	NA	NA	138.740903	NA	NA	NA
1185545	106.775	63.375	NA	NA	141.385899	NA	NA	NA
1185546	106.825	63.375	NA	NA	141.394323	NA	NA	NA
1185547	106.875	63.375	NA	NA	141.420296	NA	NA	NA
1185617	110.375	63.375	125.48812	136.127415	153.544627	28.056507	17.417212	NA
1185618	110.425	63.375	NA	NA	153.596995	NA	NA	NA
1185787	118.875	63.375	NA	NA	150.141926	NA	NA	NA
1185788	118.925	63.375	125.414825	138.086107	150.10587	24.691045	12.019764	NA
1185999	129.475	63.375	NA	NA	152.018303	NA	NA	NA
1186000	129.525	63.375	128.843902	144.990257	132.923166	4.079264	-12.067091	NA
1186010	130.025	63.375	129.637197	145.394014	154.316137	24.67894	8.922122	NA
1186011	130.075	63.375	129.164515	145.1924	154.298305	25.13379	9.105905	NA
1186012	130.125	63.375	129.297547	145.770862	154.285543	24.987996	8.514681	NA
1186013	130.175	63.375	128.183773	144.083564	154.275597	26.091824	10.192033	NA
1186014	130.225	63.375	128.459041	144.418987	154.267777	25.808735	9.84879	NA
1186015	130.275	63.375	129.136653	144.730357	154.253901	25.117247	9.523543	NA
1186034	131.225	63.375	129.793487	144.922446	153.835657	24.042171	8.913211	NA
1186035	131.275	63.375	131.887888	146.639477	153.823865	21.935977	7.184388	NA
1186036	131.325	63.375	137.323663	150.627224	153.831877	16.508214	3.204653	NA
1186037	131.375	63.375	135.348889	149.631727	153.806331	18.457443	4.174604	NA
1186038	131.425	63.375	128.117727	141.865281	153.786542	25.668815	11.921262	NA
1186039	131.475	63.375	128.87264	144.04484	153.772283	24.899643	9.727443	NA
1186040	131.525	63.375	126.961519	142.175248	153.756755	26.795236	11.581507	NA
1186041	131.575	63.375	125.321348	139.928844	153.738714	28.417366	13.809871	NA
1186042	131.625	63.375	127.051079	141.716504	153.713355	26.662276	11.996851	NA
1186065	132.775	63.375	127.310091	142.000162	153.489733	26.179642	11.489571	NA
1186066	132.825	63.375	127.952991	144.226057	153.470091	25.5171	9.244034	NA
1186067	132.875	63.375	126.392479	143.392133	153.462095	27.069617	10.069963	NA
1186068	132.925	63.375	127.529765	143.964298	153.452776	25.923011	9.488478	NA
1186069	132.975	63.375	127.002065	142.001175	153.446988	26.444923	11.445813	NA
1186070	133.025	63.375	126.392628	141.581455	153.440357	27.047729	11.858903	NA
1186071	133.075	63.375	NA	NA	153.431207	NA	NA	NA
1186072	133.125	63.375	124.319758	137.577001	153.424204	29.104446	15.847203	NA
1186073	133.175	63.375	126.933289	139.580156	153.413786	26.480497	13.83363	NA
1186074	133.225	63.375	126.189699	138.58738	153.408355	27.218656	14.820975	NA
1186466	152.825	63.375	NA	NA	156.082245	NA	NA	NA
1186467	152.875	63.375	NA	NA	147.182133	NA	NA	NA
1186737	-159.625	63.325	136.238454	132.713965	150.465416	14.226962	17.751451	NA
1186738	-159.575	63.325	135.681733	128.550967	141.625848	5.944115	13.074881	NA
1192036	105.325	63.325	NA	NA	142.162349	NA	NA	NA
1192037	105.375	63.325	NA	NA	142.107319	NA	NA	NA
1192038	105.425	63.325	NA	NA	142.094349	NA	NA	NA
1192039	105.475	63.325	130.707453	123.516614	142.085022	11.377569	18.568408	NA
1192040	105.525	63.325	NA	NA	142.078744	NA	NA	NA
1192041	105.575	63.325	NA	NA	142.071772	NA	NA	NA
1192042	105.625	63.325	NA	NA	142.106747	NA	NA	NA
1192051	106.075	63.325	NA	NA	139.7094	NA	NA	NA
1192052	106.125	63.325	NA	NA	139.65665	NA	NA	NA
1192065	106.775	63.325	NA	NA	138.624211	NA	NA	NA
1192066	106.825	63.325	NA	NA	141.374227	NA	NA	NA
1192067	106.875	63.325	NA	NA	141.332025	NA	NA	NA
1192068	106.925	63.325	NA	NA	141.318302	NA	NA	NA
1192069	106.975	63.325	NA	NA	141.306863	NA	NA	NA
1192070	107.025	63.325	NA	NA	141.285538	NA	NA	NA
1192071	107.075	63.325	NA	NA	141.273558	NA	NA	NA
1192072	107.125	63.325	NA	NA	141.257638	NA	NA	NA
1192073	107.175	63.325	NA	NA	141.241121	NA	NA	NA
1192138	110.425	63.325	125.839304	139.458908	139.311719	13.472415	-0.147189	NA
1192302	118.625	63.325	NA	NA	134.600126	NA	NA	NA
1192303	118.675	63.325	124.630343	132.342709	135.550833	10.92049	3.208124	NA
1192304	118.725	63.325	126.0107	134.812989	150.085363	24.074662	15.272374	NA
1192305	118.775	63.325	124.561439	134.986391	150.088466	25.527026	15.102074	NA
1192306	118.825	63.325	NA	NA	150.09166	NA	NA	NA
1192307	118.875	63.325	NA	NA	150.099991	NA	NA	NA
1192520	129.525	63.325	130.007707	145.944916	152.009563	22.001856	6.064647	NA
1192521	129.575	63.325	130.221017	146.554148	151.979793	21.758776	5.425645	NA
1192535	130.275	63.325	129.151604	144.716872	154.240028	25.088424	9.523156	NA
1192536	130.325	63.325	125.64883	140.802801	154.215988	28.567158	13.413187	NA
1192537	130.375	63.325	124.665407	139.231831	154.19529	29.529883	14.963459	NA
1192538	130.425	63.325	126.471284	141.80069	154.203751	27.732467	12.40306	NA
1192539	130.475	63.325	129.629989	145.178545	154.18356	24.553571	9.005015	NA
1192540	130.525	63.325	132.651095	148.759286	154.166884	21.515788	5.407598	NA
1192541	130.575	63.325	132.847896	148.733751	154.142803	21.294908	5.409052	NA
1192542	130.625	63.325	132.067219	147.715905	154.121547	22.054328	6.405642	NA
1192543	130.675	63.325	131.092921	145.586353	154.112622	23.019701	8.526269	NA
1192544	130.725	63.325	125.630133	138.640416	154.088883	28.45875	15.448467	NA
1192545	130.775	63.325	124.634892	135.009464	131.247182	6.612291	-3.762281	NA
1192552	131.125	63.325	128.926946	144.484625	130.6595	1.732554	-13.825124	NA
1192553	131.175	63.325	127.553825	142.063177	153.870416	26.316591	11.807239	NA
1192554	131.225	63.325	130.064262	144.546351	153.843537	23.779275	9.297186	NA
1192562	131.625	63.325	127.051079	141.716504	131.747402	4.696323	-9.969102	NA
1192563	131.675	63.325	127.322122	142.759275	153.686627	26.364505	10.927352	NA
1192564	131.725	63.325	125.571987	136.675566	153.668387	28.0964	16.992822	NA
1192565	131.775	63.325	125.060431	131.122643	153.677933	28.617502	22.55529	NA
1192566	131.825	63.325	127.783679	141.802947	153.666897	25.883218	11.86395	NA
1192567	131.875	63.325	125.809853	139.286284	153.650254	27.840401	14.36397	NA
1192568	131.925	63.325	126.200144	139.746276	153.671766	27.471621	13.925489	NA
1192569	131.975	63.325	125.640252	136.702713	153.65188	28.011628	16.949166	NA
1192577	132.375	63.325	126.205017	140.364476	153.566931	27.361913	13.202454	NA
1192578	132.425	63.325	126.268592	139.48121	153.548511	27.279919	14.067301	NA
1192579	132.475	63.325	125.867564	140.134999	153.542921	27.675357	13.407923	NA
1192580	132.525	63.325	125.816544	139.724779	153.529911	27.713367	13.805132	NA
1192581	132.575	63.325	124.402965	136.776174	153.52652	29.123555	16.750346	NA
1192582	132.625	63.325	126.302072	140.252801	153.516422	27.214349	13.263621	NA
1192583	132.675	63.325	127.507537	142.498123	153.510085	26.002548	11.011962	NA
1192584	132.725	63.325	127.683984	142.507275	153.501702	25.817718	10.994427	NA
1192585	132.775	63.325	126.246722	140.478026	140.273144	14.026423	-0.204881	NA
1192594	133.225	63.325	125.48315	137.589611	153.386549	27.903399	15.796938	NA
1192981	152.575	63.325	NA	NA	156.098071	NA	NA	NA
1192982	152.625	63.325	127.309652	129.085031	156.098828	28.789176	27.013797	NA
1192983	152.675	63.325	127.47983	128.908523	156.101176	28.621346	27.192653	NA
1192984	152.725	63.325	NA	NA	156.0928	NA	NA	NA
1192985	152.775	63.325	NA	NA	156.104452	NA	NA	NA
1192986	152.825	63.325	NA	NA	146.902835	NA	NA	NA
1193256	-159.675	63.275	136.486655	131.987593	150.47426	13.987605	18.486667	NA
1193257	-159.625	63.275	137.610094	135.161857	150.468804	12.85871	15.306946	NA
1198593	107.175	63.275	NA	NA	141.233761	NA	NA	NA
1198594	107.225	63.275	NA	NA	141.28191	NA	NA	NA
1198595	107.275	63.275	NA	NA	141.262098	NA	NA	NA
1198596	107.325	63.275	NA	NA	141.246218	NA	NA	NA
1198597	107.375	63.275	NA	NA	141.237899	NA	NA	NA
1198598	107.425	63.275	NA	NA	141.228626	NA	NA	NA
1198658	110.425	63.275	129.435231	144.69208	153.686986	24.251755	8.994906	NA
1198807	117.875	63.275	NA	NA	137.196659	NA	NA	NA
1198808	117.925	63.275	NA	NA	140.447775	NA	NA	NA
1198809	117.975	63.275	NA	NA	140.381607	NA	NA	NA
1198810	118.025	63.275	NA	NA	139.814682	NA	NA	NA
1198811	118.075	63.275	NA	NA	150.062378	NA	NA	NA
1198812	118.125	63.275	NA	NA	136.999192	NA	NA	NA
1198813	118.175	63.275	NA	NA	136.755691	NA	NA	NA
1198814	118.225	63.275	NA	NA	136.159143	NA	NA	NA
1198815	118.275	63.275	124.175157	136.365769	150.034262	25.859105	13.668492	NA
1198816	118.325	63.275	123.890127	136.979238	150.031184	26.141057	13.051946	NA
1198817	118.375	63.275	NA	NA	150.039393	NA	NA	NA
1198818	118.425	63.275	NA	NA	150.052211	NA	NA	NA
1198819	118.475	63.275	NA	NA	150.063937	NA	NA	NA
1198820	118.525	63.275	NA	NA	150.077837	NA	NA	NA
1198821	118.575	63.275	NA	NA	150.089029	NA	NA	NA
1198822	118.625	63.275	NA	NA	150.098911	NA	NA	NA
1199041	129.575	63.275	127.325995	144.257818	132.728426	5.402432	-11.529392	NA
1199042	129.625	63.275	129.803594	146.042866	151.950388	22.146795	5.907522	NA
1199065	130.775	63.275	130.298427	146.021815	154.068601	23.770174	8.046787	NA
1199066	130.825	63.275	131.076917	146.629929	153.994603	22.917687	7.364674	NA
1199067	130.875	63.275	132.681797	148.549905	153.97688	21.295083	5.426975	NA
1199068	130.925	63.275	131.765665	147.863296	153.962479	22.196814	6.099183	NA
1199069	130.975	63.275	128.010229	144.54487	153.947499	25.937269	9.402628	NA
1199070	131.025	63.275	129.49017	146.090323	153.931713	24.441543	7.84139	NA
1199071	131.075	63.275	126.515975	135.183978	153.924173	27.408198	18.740195	NA
1199072	131.125	63.275	128.573854	143.066534	153.896826	25.322973	10.830293	NA
1199089	131.975	63.275	124.720051	135.831457	131.185114	6.465063	-4.646342	NA
1199090	132.025	63.275	124.862092	137.532092	153.641162	28.77907	16.10907	NA
1199091	132.075	63.275	124.752678	134.520753	153.617165	28.864488	19.096412	NA
1199092	132.125	63.275	124.863746	138.633394	153.60877	28.745024	14.975376	NA
1199093	132.175	63.275	127.278789	143.376563	153.601776	26.322987	10.225212	NA
1199094	132.225	63.275	128.517446	144.963093	153.589932	25.072486	8.626838	NA
1199095	132.275	63.275	128.304032	142.618522	153.581929	25.277897	10.963407	NA
1199096	132.325	63.275	128.2017	142.551711	153.574763	25.373063	11.023052	NA
1199097	132.375	63.275	126.964403	141.549075	142.788953	15.82455	1.239878	NA
1199114	133.225	63.275	125.054019	137.850333	153.380563	28.326543	15.53023	NA
1199501	152.575	63.275	NA	NA	156.109134	NA	NA	NA
1199775	-159.725	63.225	136.49438	133.410148	150.481293	13.986913	17.071145	NA
1199776	-159.675	63.225	136.487325	133.889732	140.34319	3.855865	6.453458	NA
1205117	107.375	63.225	NA	NA	141.210038	NA	NA	NA
1205118	107.425	63.225	NA	NA	141.184592	NA	NA	NA
1205119	107.475	63.225	NA	NA	141.175088	NA	NA	NA
1205120	107.525	63.225	NA	NA	141.157287	NA	NA	NA
1205121	107.575	63.225	NA	NA	141.150153	NA	NA	NA
1205130	108.025	63.225	NA	NA	140.814704	NA	NA	NA
1205131	108.075	63.225	NA	NA	140.77539	NA	NA	NA
1205132	108.125	63.225	NA	NA	140.768739	NA	NA	NA
1205133	108.175	63.225	NA	NA	140.623118	NA	NA	NA
1205178	110.425	63.225	129.25218	143.620584	153.71776	24.46558	10.097176	NA
1205202	111.625	63.225	NA	NA	151.63501	NA	NA	NA
