date,year,month,day,Ob,Yenisey,Lena,Kolyma,Yukon,Mackenzie
2000/12/15,2000,12,15,0.4353696,0.780192,0.406944,0.0268704,,0.346464
2000/12/16,2000,12,16,0.432864,0.784512,0.4104,0.0268704,,0.333504
2000/12/17,2000,12,17,0.430272,0.784512,0.41472,0.0264384,,0.317088
2000/12/18,2000,12,18,0.426384,0.788832,0.418176,0.0277344,,0.298944
2000/12/19,2000,12,19,0.4238784,0.793152,0.421632,0.0281664,,0.279072
2000/12/20,2000,12,20,0.4213728,0.797472,0.425088,0.0283392,,0.261792
2000/12/21,2000,12,21,0.4170528,0.79056,0.424224,0.0265248,,0.247968
2000/12/22,2000,12,22,0.4128192,0.79488,0.424224,0.027216,,0.240192
2000/12/23,2000,12,23,0.4084992,0.80352,0.42336,0.0290304,,0.239328
2000/12/24,2000,12,24,0.4042656,0.80784,0.422496,0.0290304,,0.243648
2000/12/25,2000,12,25,0.400464,0.81216,0.421632,0.0271296,,0.252288
2000/12/26,2000,12,26,0.3980448,0.8208,0.421632,0.0269568,,0.26352
2000/12/27,2000,12,27,0.3920832,0.83808,0.420768,0.0266112,,0.278208
2000/12/28,2000,12,28,0.388368,0.8424,0.419904,0.0264384,,0.292896
2000/12/29,2000,12,29,0.3868992,0.8424,0.41904,0.0262656,,0.305856
2000/12/30,2000,12,30,0.384912,0.84672,0.41904,0.0244512,,0.316224
2000/12/31,2000,12,31,0.3821472,0.84672,0.418176,0.0239328,,0.32832
2001/1/1,2001,1,1,0.35856,0.84672,0.417312,0.0273024,,0.33696
2001/1/2,2001,1,2,0.356832,0.84672,0.417312,0.0265248,,0.346464
2001/1/3,2001,1,3,0.35424,0.85104,0.416448,0.0257472,,0.35424
2001/1/4,2001,1,4,0.352512,0.85968,0.415584,0.0249696,,0.36288
2001/1/5,2001,1,5,0.34992,0.864,0.41472,0.024192,,0.369792
2001/1/6,2001,1,6,0.348192,0.87264,0.41472,0.0234144,,0.377568
2001/1/7,2001,1,7,0.346464,0.87264,0.413856,0.0234144,,0.385344
2001/1/8,2001,1,8,0.3456,0.87264,0.412992,0.024192,,0.392256
2001/1/9,2001,1,9,0.343872,0.87264,0.412992,0.0249696,,0.39744
2001/1/10,2001,1,10,0.342144,0.864,0.412128,0.0257472,,0.40176
2001/1/11,2001,1,11,0.340416,0.85968,0.411264,0.0292032,,0.40608
2001/1/12,2001,1,12,0.338688,0.85536,0.4104,0.03024,,0.4104
2001/1/13,2001,1,13,0.337824,0.85536,0.4104,0.03024,,0.412992
2001/1/14,2001,1,14,0.336096,0.85536,0.409536,0.0297216,,0.415584
2001/1/15,2001,1,15,0.334368,0.85536,0.408672,0.0290304,,0.418176
2001/1/16,2001,1,16,0.33264,0.85104,0.407808,0.028512,,0.418176
2001/1/17,2001,1,17,0.331776,0.84672,0.407808,0.02808,,0.419904
2001/1/18,2001,1,18,0.330048,0.84672,0.406944,0.0275616,,0.419904
2001/1/19,2001,1,19,0.32832,0.84672,0.400032,0.0269568,,0.419904
2001/1/20,2001,1,20,0.326592,0.84672,0.39312,0.0262656,,0.419904
2001/1/21,2001,1,21,0.324864,0.83808,0.386208,0.0261792,,0.41904
2001/1/22,2001,1,22,0.324,0.83376,0.379296,0.0261792,,0.419904
2001/1/23,2001,1,23,0.322272,0.83376,0.372384,0.026352,,0.418176
2001/1/24,2001,1,24,0.320544,0.83376,0.365472,0.0264384,,0.417312
2001/1/25,2001,1,25,0.318816,0.83376,0.35856,0.0266112,,0.416448
2001/1/26,2001,1,26,0.317952,0.83376,0.351648,0.026784,,0.415584
2001/1/27,2001,1,27,0.316224,0.83808,0.344736,0.0265248,,0.41472
2001/1/28,2001,1,28,0.31536,0.83808,0.337824,0.0260064,,0.412992
2001/1/29,2001,1,29,0.313632,0.83808,0.330912,0.0255744,,0.412992
2001/1/30,2001,1,30,0.312768,0.8424,0.327456,0.0251424,,0.412128
2001/1/31,2001,1,31,0.31104,0.8424,0.324,0.025056,,0.409536
2001/2/1,2001,2,1,0.310176,0.84672,0.320544,0.0255744,,0.407808
2001/2/2,2001,2,2,0.308448,0.84672,0.317088,0.0251424,,0.40608
2001/2/3,2001,2,3,0.307584,0.84672,0.313632,0.0252288,,0.404352
2001/2/4,2001,2,4,0.305856,0.85104,0.310176,0.0251424,,0.40176
2001/2/5,2001,2,5,0.304992,0.85536,0.30672,0.0248832,,0.399168
2001/2/6,2001,2,6,0.303264,0.85536,0.3024,0.0247968,,0.395712
2001/2/7,2001,2,7,0.303264,0.85536,0.298944,0.0247104,,0.392256
2001/2/8,2001,2,8,0.303264,0.85968,0.295488,0.0248832,,0.389664
2001/2/9,2001,2,9,0.303264,0.864,0.292032,0.0254016,,0.387936
2001/2/10,2001,2,10,0.303264,0.864,0.288576,0.0253152,,0.385344
2001/2/11,2001,2,11,0.303264,0.85968,0.28512,0.0243648,,0.38448
2001/2/12,2001,2,12,0.303264,0.85968,0.281664,0.0235008,,0.383616
2001/2/13,2001,2,13,0.303264,0.85536,0.278208,0.0232416,,0.382752
2001/2/14,2001,2,14,0.303264,0.85104,0.273024,0.0228096,,0.381888
2001/2/15,2001,2,15,0.303264,0.85104,0.26784,0.0225504,,0.38016
2001/2/16,2001,2,16,0.303264,0.84672,0.262656,0.0226368,,0.38016
2001/2/17,2001,2,17,0.304128,0.8424,0.257472,0.0222912,,0.38016
2001/2/18,2001,2,18,0.304128,0.83808,0.252288,0.022032,,0.378432
2001/2/19,2001,2,19,0.304128,0.83808,0.247104,0.0216,,0.376704
2001/2/20,2001,2,20,0.304128,0.83376,0.24192,0.021168,,0.373248
2001/2/21,2001,2,21,0.304128,0.82944,0.2376,0.0209952,,0.373248
2001/2/22,2001,2,22,0.304128,0.82512,0.232416,0.0214272,,0.372384
2001/2/23,2001,2,23,0.304128,0.8208,0.227232,0.021168,,0.37152
2001/2/24,2001,2,24,0.304128,0.81648,0.222048,0.020736,,0.368928
2001/2/25,2001,2,25,0.304128,0.8208,0.216864,0.0203904,,0.368064
2001/2/26,2001,2,26,0.304128,0.8208,0.21168,0.0200448,,0.365472
2001/2/27,2001,2,27,0.304128,0.82512,0.206496,0.0196992,,0.36288
2001/2/28,2001,2,28,0.301536,0.82512,0.205632,0.0195264,,0.360288
2001/3/1,2001,3,1,0.298944,0.82512,0.203904,0.0192672,,0.35856
2001/3/2,2001,3,2,0.295488,0.82944,0.20304,0.0190944,,0.355968
2001/3/3,2001,3,3,0.292896,0.82944,0.201312,0.0190944,,0.352512
2001/3/4,2001,3,4,0.290304,0.82944,0.200448,0.0190944,,0.348192
2001/3/5,2001,3,5,0.287712,0.82944,0.19872,0.0190944,,0.3456
2001/3/6,2001,3,6,0.28512,0.82944,0.197856,0.0189216,,0.348192
2001/3/7,2001,3,7,0.282528,0.83376,0.196128,0.0189216,,0.356832
2001/3/8,2001,3,8,0.279072,0.83376,0.195264,0.0187488,,0.356832
2001/3/9,2001,3,9,0.27648,0.82944,0.193536,0.018576,,0.356832
2001/3/10,2001,3,10,0.273888,0.82944,0.192672,0.0187488,,0.356832
2001/3/11,2001,3,11,0.271296,0.83376,0.190944,0.0190944,,0.357696
2001/3/12,2001,3,12,0.271296,0.83376,0.19008,0.01944,,0.35856
2001/3/13,2001,3,13,0.271296,0.83376,0.188352,0.01944,,0.359424
2001/3/14,2001,3,14,0.271296,0.82944,0.187488,0.01944,,0.359424
2001/3/15,2001,3,15,0.27216,0.82944,0.18576,0.0192672,,0.35856
2001/3/16,2001,3,16,0.27216,0.82944,0.184896,0.0190944,,0.35856
2001/3/17,2001,3,17,0.27216,0.82512,0.183168,0.0189216,,0.356832
2001/3/18,2001,3,18,0.27216,0.8208,0.182304,0.0190944,,0.355104
2001/3/19,2001,3,19,0.27216,0.81648,0.180576,0.0192672,,0.35424
2001/3/20,2001,3,20,0.27216,0.81216,0.178848,0.01944,,0.353376
2001/3/21,2001,3,21,0.27216,0.80784,0.177984,0.0196992,,0.352512
2001/3/22,2001,3,22,0.27216,0.80352,0.176256,0.019872,,0.350784
2001/3/23,2001,3,23,0.273024,0.7992,0.174528,0.0200448,,0.34992
2001/3/24,2001,3,24,0.273024,0.79488,0.173664,0.0200448,,0.347328
2001/3/25,2001,3,25,0.273024,0.79488,0.171936,0.0200448,,0.346464
2001/3/26,2001,3,26,0.273024,0.79056,0.171072,0.0200448,,0.3456
2001/3/27,2001,3,27,0.270432,0.79056,0.169344,0.0202176,,0.344736
2001/3/28,2001,3,28,0.268704,0.79056,0.167616,0.0200448,,0.343872
2001/3/29,2001,3,29,0.266112,0.78624,0.166752,0.0200448,,0.343008
2001/3/30,2001,3,30,0.26352,0.78624,0.165024,0.0200448,,0.342144
2001/3/31,2001,3,31,0.260928,0.78624,0.165024,0.0200448,,0.34128
2001/4/1,2001,4,1,0.2592,0.79056,0.16416,0.0200448,0.1125792,0.340416
2001/4/2,2001,4,2,0.256608,0.79056,0.16416,0.0202176,0.1125792,0.339552
2001/4/3,2001,4,3,0.254016,0.79056,0.163296,0.0202176,0.1125792,0.338688
2001/4/4,2001,4,4,0.252288,0.79056,0.163296,0.0203904,0.1125792,0.337824
2001/4/5,2001,4,5,0.249696,0.79056,0.162432,0.0203904,0.1125792,0.337824
2001/4/6,2001,4,6,0.247104,0.78624,0.162432,0.0203904,0.1125792,0.33696
2001/4/7,2001,4,7,0.245376,0.78624,0.161568,0.0205632,0.1125792,0.33696
2001/4/8,2001,4,8,0.242784,0.78624,0.161568,0.020736,0.1125792,0.33696
2001/4/9,2001,4,9,0.240192,0.78192,0.160704,0.020736,0.1125792,0.33696
2001/4/10,2001,4,10,0.2376,0.78192,0.160704,0.020736,0.1125792,0.337824
2001/4/11,2001,4,11,0.235872,0.7776,0.15984,0.0209088,0.1125792,0.337824
2001/4/12,2001,4,12,0.23328,0.7776,0.15984,0.0209088,0.1125792,0.338688
2001/4/13,2001,4,13,0.2376,0.7776,0.163296,0.0209088,0.1125792,0.338688
2001/4/14,2001,4,14,0.242784,0.7776,0.167616,0.0209088,0.1125792,0.339552
2001/4/15,2001,4,15,0.247104,0.7776,0.171072,0.0209088,0.1125792,0.340416
2001/4/16,2001,4,16,0.251424,0.7776,0.175392,0.0210816,0.1125792,0.34128
2001/4/17,2001,4,17,0.256608,0.78192,0.178848,0.0209088,0.1125792,0.342144
2001/4/18,2001,4,18,0.260928,0.78192,0.183168,0.020736,0.1125792,0.343008
2001/4/19,2001,4,19,0.265248,0.7776,0.186624,0.0205632,0.1174176,0.343872
2001/4/20,2001,4,20,0.269568,0.7776,0.190944,0.0205632,0.1174176,0.344736
2001/4/21,2001,4,21,0.274752,0.78192,0.1944,0.0205632,0.1174176,0.3456
2001/4/22,2001,4,22,0.279072,0.78192,0.19872,0.0205632,0.1174176,0.347328
2001/4/23,2001,4,23,0.283392,0.78192,0.202176,0.020736,0.1174176,0.349056
2001/4/24,2001,4,24,0.288576,0.78624,0.205632,0.0205632,0.1174176,0.350784
2001/4/25,2001,4,25,0.292896,0.78624,0.209952,0.0205632,0.1223424,0.352512
2001/4/26,2001,4,26,0.312768,0.78624,0.213408,0.0203904,0.1223424,0.35424
2001/4/27,2001,4,27,0.322272,0.78624,0.217728,0.0203904,0.1223424,0.355104
2001/4/28,2001,4,28,0.343872,0.79056,0.221184,0.0202176,0.1223424,0.357696
2001/4/29,2001,4,29,0.359424,0.79056,0.225504,0.0202176,0.1345248,0.35856
2001/4/30,2001,4,30,0.382752,0.7992,0.22896,0.0202176,0.1345248,0.360288
2001/5/1,2001,5,1,0.413856,0.80784,0.23328,0.0202176,0.1345248,0.361152
2001/5/2,2001,5,2,0.4536,0.81216,0.236736,0.0202176,0.1467936,0.363744
2001/5/3,2001,5,3,0.497664,0.81648,0.241056,0.0202176,0.1467936,0.366336
2001/5/4,2001,5,4,0.57024,0.8208,0.244512,0.0202176,0.1590624,0.370656
2001/5/5,2001,5,5,0.637632,0.83376,0.24192,0.0202176,0.1590624,0.377568
2001/5/6,2001,5,6,0.703296,0.85104,0.239328,0.0202176,0.1712448,0.387072
2001/5/7,2001,5,7,0.787968,0.864,0.236736,0.0200448,0.1835136,0.40176
2001/5/8,2001,5,8,0.862272,0.88128,0.234144,0.019872,0.195696,0.420768
2001/5/9,2001,5,9,0.92448,0.89856,0.231552,0.0202176,0.2079648,0.44496
2001/5/10,2001,5,10,0.98496,0.9072,0.22896,0.0205632,0.2202336,0.477792
2001/5/11,2001,5,11,1.05408,0.92448,0.2376,0.0261792,0.232416,0.5184
2001/5/12,2001,5,12,1.13184,0.93312,0.24624,0.0330912,0.2446848,0.572832
2001/5/13,2001,5,13,1.21824,0.9504,0.25488,0.0428544,0.269136,0.645408
2001/5/14,2001,5,14,1.28736,0.96768,0.264384,0.0612576,0.2935872,0.732672
2001/5/15,2001,5,15,1.3824,0.98496,0.273024,0.0836352,0.3180384,0.821664
2001/5/16,2001,5,16,1.49472,0.98496,0.281664,0.1165536,0.3424896,0.89856
2001/5/17,2001,5,17,1.62432,1.00224,0.290304,0.1583712,0.3670272,0.95904
2001/5/18,2001,5,18,1.77984,1.01088,0.360288,0.2197152,0.3914784,1.00224
2001/5/19,2001,5,19,1.96992,1.0368,0.481248,0.3259008,0.4403808,1.04544
2001/5/20,2001,5,20,2.00448,1.06272,0.647136,0.4105728,0.4892832,1.08864
2001/5/21,2001,5,21,2.0736,1.13184,0.793152,0.5206464,0.5138208,1.1664
2001/5/22,2001,5,22,2.16864,1.50336,0.9504,0.703296,0.5627232,1.21824
2001/5/23,2001,5,23,2.23776,1.86624,1.1664,0.9051264,0.6116256,1.3392
2001/5/24,2001,5,24,2.39328,1.90944,1.48608,1.0717056,0.6850656,1.4688
2001/5/25,2001,5,25,2.70432,1.944,1.8576,1.2848544,0.7828704,1.46016
2001/5/26,2001,5,26,2.85984,2.42784,2.36736,1.5981408,0.8807616,1.45152
2001/5/27,2001,5,27,2.94624,2.75616,3.16224,2.343168,0.9786528,1.48608
2001/5/28,2001,5,28,3.024,4.08672,4.00032,2.1344256,1.0764576,1.53792
2001/5/29,2001,5,29,3.08448,6.45408,4.74336,1.9752768,1.2232512,1.62432
2001/5/30,2001,5,30,3.10176,8.19072,5.65056,1.8927648,1.4190336,1.60704
2001/5/31,2001,5,31,3.09312,10.4544,7.45632,1.9019232,1.663632,1.48608
2001/6/1,2001,6,1,3.09312,13.2192,10.1952,1.888272,1.8104256,1.43424
2001/6/2,2001,6,2,3.08448,14.3424,11.4048,1.8522432,1.8594144,1.54656
2001/6/3,2001,6,3,3.1104,13.2192,11.9232,1.7900352,1.9083168,1.65024
2001/6/4,2001,6,4,3.12768,12.3552,12.096,1.7159904,1.9572192,1.73664
2001/6/5,2001,6,5,3.08448,12.0096,12.3552,1.6268256,1.9083168,1.71936
2001/6/6,2001,6,6,3.07584,12.096,12.8736,1.5769728,1.8276192,1.92672
2001/6/7,2001,6,7,3.0672,12.096,10.8,1.5157152,1.8006624,1.92672
2001/6/8,2001,6,8,3.05856,11.1456,10.1952,1.408752,1.78848,1.90944
2001/6/9,2001,6,9,3.03264,10.6272,9.4176,1.2909888,1.766448,1.97856
2001/6/10,2001,6,10,3.01536,10.1952,8.7264,1.115856,1.7615232,2.06496
2001/6/11,2001,6,11,3.01536,9.8496,7.98336,0.973296,1.7615232,2.16
2001/6/12,2001,6,12,3.024,9.6768,7.20576,0.9229248,1.766448,2.2032
2001/6/13,2001,6,13,3.024,9.3312,6.79968,0.886032,1.7688672,2.22048
2001/6/14,2001,6,14,3.03264,8.21664,6.51456,0.87696,1.78848,2.21184
2001/6/15,2001,6,15,3.01536,7.68096,6.12576,0.870912,1.8300384,2.17728
2001/6/16,2001,6,16,3.024,7.17984,5.81472,0.8500032,1.8862848,2.13408
2001/6/17,2001,6,17,3.024,6.67872,5.60736,0.8176032,1.9548,2.12544
2001/6/18,2001,6,18,2.9808,6.33312,5.25312,0.7802784,1.9964448,2.13408
2001/6/19,2001,6,19,2.96352,5.8752,5.20128,0.763344,2.0404224,2.13408
2001/6/20,2001,6,20,2.97216,5.4,5.11488,0.7605792,2.0991744,2.13408
2001/6/21,2001,6,21,2.97216,5.10624,5.03712,0.7859808,2.1162816,2.16864
2001/6/22,2001,6,22,2.9808,4.76064,4.91616,0.8089632,2.0991744,2.12544
2001/6/23,2001,6,23,2.98944,4.4064,4.74336,0.826416,2.0894112,2.09952
2001/6/24,2001,6,24,2.98944,4.13856,4.6224,0.8381664,2.1162816,2.0736
2001/6/25,2001,6,25,2.99808,3.91392,4.46688,0.8559648,2.1358944,2.02176
2001/6/26,2001,6,26,2.99808,3.7152,4.29408,0.87696,2.1407328,1.95264
2001/6/27,2001,6,27,2.95488,3.57696,4.08672,0.89208,2.1358944,1.87488
2001/6/28,2001,6,28,2.92896,3.48192,3.8448,0.8982144,2.1309696,1.82304
2001/6/29,2001,6,29,2.92032,3.36096,3.6288,0.8982144,2.1333888,1.75392
2001/6/30,2001,6,30,2.91168,3.24,3.42144,0.89208,2.0747232,1.70208
2001/7/1,2001,7,1,2.91168,3.10176,3.20544,0.87696,1.9939392,1.65888
2001/7/2,2001,7,2,2.90304,2.91168,3.024,0.8500032,1.910736,1.62432
2001/7/3,2001,7,3,2.88576,2.83392,2.88576,0.7973856,1.8251136,1.58976
2001/7/4,2001,7,4,2.86848,2.74752,2.7648,0.7549632,1.7712864,1.58112
2001/7/5,2001,7,5,2.8512,2.69568,2.66112,0.70848,1.722384,1.58112
2001/7/6,2001,7,6,2.83392,2.62656,2.56608,0.663552,1.663632,1.54656
2001/7/7,2001,7,7,2.808,2.56608,2.48832,0.6252768,1.6049664,1.52928
2001/7/8,2001,7,8,2.79936,2.52288,2.42784,0.5955552,1.5437952,1.52064
2001/7/9,2001,7,9,2.79936,2.49696,2.35008,0.5713632,1.489968,1.52928
2001/7/10,2001,7,10,2.79936,2.49696,2.26368,0.5455296,1.43856,1.54656
2001/7/11,2001,7,11,2.79936,2.4624,2.2032,0.5112288,1.3872384,1.56384
2001/7/12,2001,7,12,2.79936,2.38464,2.16,0.4783104,1.3358304,1.58112
2001/7/13,2001,7,13,2.79072,2.30688,2.15136,0.4403808,1.2844224,1.5984
2001/7/14,2001,7,14,2.79072,2.22912,2.12544,0.4003776,1.2379392,1.61568
2001/7/15,2001,7,15,2.78208,2.2032,2.09952,0.3553632,1.1939616,1.60704
2001/7/16,2001,7,16,2.77344,2.16864,2.09952,0.3306528,1.1523168,1.57248
2001/7/17,2001,7,17,2.7648,2.15136,2.12544,0.3289248,1.1278656,1.52928
2001/7/18,2001,7,18,2.73024,2.0736,2.10816,0.3271968,1.1205216,1.48608
2001/7/19,2001,7,19,2.70432,1.97856,2.09088,0.3254688,1.1107584,1.44288
2001/7/20,2001,7,20,2.69568,1.87488,2.0736,0.3341088,1.1083392,1.40832
2001/7/21,2001,7,21,2.68704,1.83168,2.01312,0.3341088,1.1058336,1.41696
2001/7/22,2001,7,22,2.6784,1.8144,1.93536,0.3446496,1.1009952,1.45152
2001/7/23,2001,7,23,2.6784,1.80576,1.86624,0.3553632,1.0960704,1.49472
2001/7/24,2001,7,24,2.69568,1.80576,1.80576,0.3608064,1.0887264,1.53792
2001/7/25,2001,7,25,2.69568,1.79712,1.74528,0.3500064,1.0789632,1.5552
2001/7/26,2001,7,26,2.69568,1.78848,1.71936,0.3375648,1.0666944,1.58112
2001/7/27,2001,7,27,2.64384,1.75392,1.6848,0.3341088,1.0520064,1.63296
2001/7/28,2001,7,28,2.62656,1.73664,1.66752,0.3323808,1.039824,1.75392
2001/7/29,2001,7,29,2.6352,1.71072,1.6416,0.3289248,1.03248,1.88352
2001/7/30,2001,7,30,2.64384,1.65888,1.62432,0.3254688,1.025136,1.96128
2001/7/31,2001,7,31,2.592,1.62432,1.60704,0.3237408,1.0226304,1.93536
2001/8/1,2001,8,1,2.58336,1.6416,1.58976,0.3186432,1.017792,1.8576
2001/8/2,2001,8,2,2.58336,1.67616,1.58976,0.2971296,1.017792,1.77984
2001/8/3,2001,8,3,2.58336,1.70208,1.65888,0.2796768,1.0226304,1.728
2001/8/4,2001,8,4,2.61792,1.71072,1.7712,0.2629152,1.0348992,1.65888
2001/8/5,2001,8,5,2.60928,1.728,1.97856,0.2526336,1.047168,1.57248
2001/8/6,2001,8,6,2.592,1.71072,2.1168,0.2356128,1.0642752,1.50336
2001/8/7,2001,8,7,2.56608,1.6416,2.16864,0.2179872,1.0813824,1.4256
2001/8/8,2001,8,8,2.55744,1.5552,2.23776,0.2300832,1.0960704,1.36512
2001/8/9,2001,8,9,2.55744,1.512,2.2464,0.2153952,1.1107584,1.33056
2001/8/10,2001,8,10,2.55744,1.47744,2.23776,0.2219616,1.1205216,1.296
2001/8/11,2001,8,11,2.56608,1.47744,2.18592,0.2140992,1.1229408,1.27008
2001/8/12,2001,8,12,2.61792,1.52928,2.12544,0.2128032,1.1181024,1.24416
2001/8/13,2001,8,13,2.64384,1.54656,2.0736,0.2260224,1.1083392,1.2096
2001/8/14,2001,8,14,2.61792,1.5552,2.05632,0.232848,1.0960704,1.18368
2001/8/15,2001,8,15,2.60928,1.58112,2.0736,0.2369952,1.0911456,1.1664
2001/8/16,2001,8,16,2.6352,1.58112,2.1168,0.2614464,1.0863072,1.1664
2001/8/17,2001,8,17,2.6352,1.57248,2.15136,0.2614464,1.0764576,1.14912
2001/8/18,2001,8,18,2.64384,1.5552,2.16864,0.25704,1.0642752,1.14048
2001/8/19,2001,8,19,2.62656,1.54656,2.22048,0.245376,1.0520064,1.11456
2001/8/20,2001,8,20,2.61792,1.52928,2.2896,0.2369952,1.054512,1.09728
2001/8/21,2001,8,21,2.61792,1.71072,2.35872,0.2439936,1.0422432,1.08
2001/8/22,2001,8,22,2.62656,1.79712,2.40192,0.2599776,1.0348992,1.06272
2001/8/23,2001,8,23,2.57472,1.87488,2.44512,0.270432,1.039824,1.0368
2001/8/24,2001,8,24,2.5488,1.9008,2.43648,0.290736,1.054512,1.01952
2001/8/25,2001,8,25,2.52288,1.9008,2.41056,0.3102624,1.0691136,1.01088
2001/8/26,2001,8,26,2.49696,1.88352,2.35008,0.313632,1.0838016,1.01088
2001/8/27,2001,8,27,2.45376,1.84896,2.26368,0.311904,1.1034144,1.01088
2001/8/28,2001,8,28,2.39328,1.78848,2.15136,0.2971296,1.1155968,1.01088
2001/8/29,2001,8,29,2.376,1.73664,2.02176,0.2827872,1.1302848,1.01952
2001/8/30,2001,8,30,2.38464,1.67616,1.9008,0.2719872,1.1376288,1.0368
2001/8/31,2001,8,31,2.35872,1.61568,1.80576,0.2644704,1.1425536,1.06272
2001/9/1,2001,9,1,2.32416,1.62432,1.75392,0.2644704,1.1401344,1.08864
2001/9/2,2001,9,2,2.25504,1.6848,1.70208,0.2644704,1.1376288,1.11456
2001/9/3,2001,9,3,2.19456,1.73664,1.6848,0.2765664,1.1229408,1.1232
2001/9/4,2001,9,4,2.14272,1.75392,1.67616,0.311904,1.1058336,1.14048
2001/9/5,2001,9,5,2.03904,1.75392,1.6416,0.348192,1.0887264,1.17504
2001/9/6,2001,9,6,1.96128,1.74528,1.63296,0.3553632,1.0716192,1.20096
2001/9/7,2001,9,7,1.9008,1.728,1.61568,0.3553632,1.0495872,1.21824
2001/9/8,2001,9,8,1.78848,1.71936,1.63296,0.3535488,1.0202112,1.2096
2001/9/9,2001,9,9,1.71072,1.71072,1.63296,0.348192,0.9933408,1.18368
2001/9/10,2001,9,10,1.63296,1.71072,1.6416,0.3306528,0.9688032,1.18368
2001/9/11,2001,9,11,1.5552,1.71936,1.65024,0.303696,0.9468576,1.17504
2001/9/12,2001,9,12,1.48608,1.71072,1.65024,0.2891808,0.9272448,1.18368
2001/9/13,2001,9,13,1.44288,1.69344,1.65888,0.281232,0.9125568,1.2096
2001/9/14,2001,9,14,1.39104,1.65888,1.62432,0.2922912,0.8954496,1.21824
2001/9/15,2001,9,15,1.36512,1.63296,1.58112,0.3306528,0.8807616,1.2096
2001/9/16,2001,9,16,1.32192,1.56384,1.56384,0.3428352,0.8684928,1.17504
2001/9/17,2001,9,17,1.27872,1.5552,1.52928,0.3608064,0.8612352,1.13184
2001/9/18,2001,9,18,1.22688,1.52928,1.47744,0.3868992,0.8513856,1.09728
2001/9/19,2001,9,19,1.19232,1.4688,1.44288,0.422064,0.8392032,1.07136
2001/9/20,2001,9,20,1.18368,1.44288,1.39104,0.4869504,0.8342784,1.05408
2001/9/21,2001,9,21,1.14912,1.43424,1.37376,0.5157216,0.8318592,1.04544
2001/9/22,2001,9,22,1.13184,1.4256,1.3824,0.517968,0.8293536,1.02816
2001/9/23,2001,9,23,1.11456,1.41696,1.39968,0.5023296,0.8220096,1.01088
2001/9/24,2001,9,24,1.11456,1.41696,1.44288,0.4718304,0.8171712,1.00224
2001/9/25,2001,9,25,1.10592,1.41696,1.47744,0.4180896,0.8024832,0.9936
2001/9/26,2001,9,26,1.08864,1.40832,1.50336,0.3888,0.785376,0.9936
2001/9/27,2001,9,27,1.07136,1.39968,1.50336,0.3608064,0.7681824,0.9936
2001/9/28,2001,9,28,1.07136,1.39104,1.48608,0.3411072,0.756,0.98496
2001/9/29,2001,9,29,1.10592,1.3824,1.4688,0.3237408,0.7437312,0.98496
2001/9/30,2001,9,30,1.10592,1.3824,1.45152,0.3053376,0.7290432,0.9936
2001/10/1,2001,10,1,1.07136,1.37376,1.4256,0.281232,0.7095168,0.9936
2001/10/2,2001,10,2,1.0368,1.37376,1.35648,0.245376,0.6850656,1.01952
2001/10/3,2001,10,3,1.00224,1.37376,1.28736,0.2300832,0.6850656,1.02816
2001/10/4,2001,10,4,0.98496,1.39104,1.24416,0.2356128,0.7095168,1.0368
2001/10/5,2001,10,5,0.98496,1.4256,1.22688,0.2356128,0.6850656,1.0368
2001/10/6,2001,10,6,0.98496,1.43424,1.2096,0.2356128,0.6606144,1.04544
2001/10/7,2001,10,7,0.98496,1.44288,1.08864,0.2411424,0.6360768,1.04544
2001/10/8,2001,10,8,0.98496,1.46016,1.01088,0.2526336,0.6116256,1.0368
2001/10/9,2001,10,9,0.98496,1.53792,0.91584,0.243648,0.5871744,1.02816
2001/10/10,2001,10,10,0.9936,1.57248,0.844992,0.2137536,0.5627232,1.01088
2001/10/11,2001,10,11,1.01088,1.5984,0.79488,0.1889568,0.538272,1.00224
2001/10/12,2001,10,12,1.01088,1.5984,0.739584,0.1718496,0.5138208,0.9936
2001/10/13,2001,10,13,1.00224,1.5552,0.718848,0.1608768,0.5138208,0.98496
2001/10/14,2001,10,14,1.01088,1.53792,0.741312,0.1504224,0.4892832,0.96768
2001/10/15,2001,10,15,1.00224,1.52928,0.787104,0.139536,0.4892832,0.95904
2001/10/16,2001,10,16,1.00224,1.49472,0.844992,0.1234656,0.464832,0.95904
2001/10/17,2001,10,17,1.00224,1.45152,0.89856,0.1156032,0.464832,0.93312
2001/10/18,2001,10,18,1.01088,1.43424,0.94176,0.1061856,0.4403808,0.92448
2001/10/19,2001,10,19,1.00224,1.4256,0.95904,0.098064,0.4403808,0.92448
2001/10/20,2001,10,20,1.00224,1.40832,0.92448,0.0916704,0.4159296,0.92448
2001/10/21,2001,10,21,1.00224,1.39968,0.856224,0.0886464,0.4159296,0.88992
2001/10/22,2001,10,22,0.98496,1.3824,0.763776,0.0891648,0.3914784,0.88128
2001/10/23,2001,10,23,0.97632,1.30464,0.741312,0.0861408,0.3914784,0.87264
2001/10/24,2001,10,24,0.96768,1.24416,0.700704,0.0825984,0.3670272,0.854496
2001/10/25,2001,10,25,0.96768,1.2096,0.6696,0.0798336,0.3670272,0.835488
2001/10/26,2001,10,26,0.9504,1.14912,0.609984,0.0765504,0.3670272,0.8208
2001/10/27,2001,10,27,0.9504,1.11456,0.568512,0.0715392,0.3424896,0.80352
