date,data
2025-08-18,7.91957143876236
2025-08-19,7.91361330943809
2025-08-20,7.91690483684354
2025-08-21,7.92992864033666
2025-08-22,7.89553759349698
2025-08-23,7.89658705289442
2025-08-24,7.89613535208528
2025-08-25,7.89331843257415
2025-08-26,7.88845407900659
2025-08-27,7.89694204882177
2025-08-28,7.91948871393588
2025-08-29,7.91199841818813
2025-08-30,7.8965335884456
2025-08-31,7.91161383352388
2025-09-01,7.88307949178621
2025-09-02,7.8742518265358
2025-09-03,7.87080164806479
2025-09-04,7.85654971155134
2025-09-05,7.83046392815782
2025-09-06,7.82062273707601
2025-09-07,7.86372244118138
2025-09-08,7.87017070672292
2025-09-09,7.85553516712731
2025-09-10,7.83682319265914
2025-09-11,7.8167066748657
2025-09-12,7.78853577824731
2025-09-13,7.78185708397168
2025-09-14,7.77990327892798
2025-09-15,7.77559608295783
2025-09-16,7.77669285832929
2025-09-17,7.79567027481793
2025-09-18,7.81427500729306
2025-09-19,7.79263728884814
2025-09-20,7.78360704579666
2025-09-21,7.78997460429119
2025-09-22,7.77602113371933
2025-09-23,7.76306985612216
2025-09-24,7.7542750699481
2025-09-25,7.75816480222686
2025-09-26,7.76028075826522
2025-09-27,7.76627065263016
2025-09-28,7.7878704323932
2025-09-29,7.79166408785654
2025-09-30,7.78757293435331
2025-10-01,7.78335731571997
2025-10-02,7.77727659800352
2025-10-03,7.78594968923414
2025-10-04,7.80230257918475
2025-10-05,7.82703661064125
2025-10-06,7.87305657905634
2025-10-07,7.82665402531129
2025-10-08,7.84364171598045
2025-10-09,7.83798491647483
2025-10-10,7.79416833297363
2025-10-11,7.74928617550645
2025-10-12,7.72628889271593
2025-10-13,7.71901385431861
2025-10-14,7.72345238002787
2025-10-15,7.72864382512299
2025-10-16,7.72787560939091
2025-10-17,7.73480558338247
2025-10-18,7.74755413836648
2025-10-19,7.75002110506117
2025-10-20,7.75992924097532
2025-10-21,7.76698221643826
2025-10-22,7.77485025313352
2025-10-23,7.77583951175267
2025-10-24,7.785092991691
2025-10-25,7.78773054941553
2025-10-26,7.77840358228348
2025-10-27,7.72217677897452
2025-10-28,7.81824616565696
2025-10-29,7.78514418569686
2025-10-30,7.78659574401077
2025-10-31,7.86932131210129
2025-11-01,7.83598494741912
2025-11-02,7.90507303958294
2025-11-03,7.92092317436814
2025-11-04,7.95716043025791
2025-11-05,7.88580681776979
2025-11-06,7.80475292034157
2025-11-07,7.77060678355743
2025-11-08,7.74937745558321
2025-11-09,7.73793553036624
2025-11-10,7.74684169873494
2025-11-11,7.73278692402328
2025-11-12,7.76141951468745
2025-11-13,7.85053233509712
2025-11-14,7.87536550450551
2025-11-15,7.84585565741256
2025-11-16,7.80145058444444
2025-11-17,7.8765754678441
2025-11-18,7.85663195866539
2025-11-19,7.84661498322827
2025-11-20,7.8967955607435
2025-11-21,7.93338365670031
2025-11-22,7.93857021264226
2025-11-23,7.94127715140152
2025-11-24,8.0532598895574
2025-11-25,7.9181733016325
2025-11-26,8.06727531852286
2025-11-27,8.04223117647749
2025-11-28,7.92050306954836
2025-11-29,7.61108708042798
2025-11-30,7.76797507454248
2025-12-01,7.61305776948021
2025-12-02,8.30824062132835
2025-12-03,8.25404125322934
2025-12-04,8.36056863844662
2025-12-05,8.34667043562631
2025-12-06,8.36180457309052
2025-12-07,8.40937530875917
2025-12-08,8.31985812176622
2025-12-09,8.19784179667837
2025-12-10,8.1563926325006
2025-12-11,8.38240024537751
2025-12-12,8.43871450669987
2025-12-13,8.16577963423885
2025-12-14,8.21421921080437
2025-12-15,8.15109915067168
2025-12-16,8.10841304590913
2025-12-17,7.98590949686562
2025-12-18,7.91260889913978
2025-12-19,7.59052504062653
2025-12-20,7.66866965683139
2025-12-21,7.6621161087807
2025-12-22,7.66399498510111
2025-12-23,7.68322043089157
2025-12-24,7.63591048910811
2025-12-25,7.53589382566936
2025-12-26,7.67552733421326
2025-12-27,7.60353526446196
2025-12-28,7.32986642758052
2025-12-29,7.4298793517332
2025-12-30,7.3069681763649
2025-12-31,7.32509123675029
