date,data
2025-07-29,6.67854659226551
2025-07-30,6.6675543784308
2025-07-31,6.67530426308036
2025-08-01,6.67198258789155
2025-08-02,6.67379560622043
2025-08-03,6.67123555058589
2025-08-04,6.67195963667476
2025-08-05,6.70546106025375
2025-08-06,6.71444661488272
2025-08-07,6.70981995051614
2025-08-08,6.72612871769783
2025-08-09,6.72546977185356
2025-08-10,6.72119750617903
2025-08-11,6.69893023059759
2025-08-12,6.71687522045036
2025-08-13,6.72320455323356
2025-08-14,6.73923297143475
2025-08-15,6.75033942147778
2025-08-16,6.75150530290896
2025-08-17,6.75049510263809
2025-08-18,6.75411502685036
2025-08-19,6.7615658480386
2025-08-20,6.76850487746139
2025-08-21,6.7767437953921
2025-08-22,6.78327119851717
2025-08-23,6.80903441362364
2025-08-24,6.81152838432509
2025-08-25,6.82604225586954
2025-08-26,6.85490414007692
2025-08-27,6.84226478016404
2025-08-28,6.87019157600162
2025-08-29,6.84887827443477
2025-08-30,6.84671109825977
2025-08-31,6.84991923691452
2025-09-01,6.84921052929273
2025-09-02,6.79720683047996
2025-09-03,6.81598402018111
2025-09-04,6.82687590745606
2025-09-05,6.83197115788286
2025-09-06,6.83251720674519
2025-09-07,6.82400801288648
2025-09-08,6.81801695934156
2025-09-09,6.85509086973793
2025-09-10,6.83510105433777
2025-09-11,6.896384097315
2025-09-12,6.90287726436297
2025-09-13,6.93224316626696
2025-09-14,6.93349362721991
2025-09-15,6.94338275449441
2025-09-16,6.95099880960429
2025-09-17,7.03183571555188
2025-09-18,7.12377238608478
2025-09-19,7.13412126629667
2025-09-20,7.14468720286277
2025-09-21,7.15756879104586
2025-09-22,7.19042394385287
2025-09-23,7.25850031589232
2025-09-24,7.28892352909609
2025-09-25,7.30841271320565
2025-09-26,7.32571645249522
2025-09-27,7.33377379362378
2025-09-28,7.30342813468863
2025-09-29,7.29395911046457
2025-09-30,7.36186875383707
2025-10-01,7.41328570722909
2025-10-02,7.4786518774216
2025-10-03,7.503510554116
2025-10-04,7.6291306303533
2025-10-05,7.67387030256048
2025-10-06,7.60776147241334
2025-10-07,7.57272691267832
2025-10-08,7.49498461818827
2025-10-09,7.33651345429087
2025-10-10,7.26843429002804
2025-10-11,7.25815648509873
2025-10-12,7.26765836173674
2025-10-13,7.23078189142367
2025-10-14,7.22296115068289
2025-10-15,7.21464077261074
2025-10-16,7.13951062466026
2025-10-17,7.08878822449757
2025-10-18,7.02806311682306
2025-10-19,6.9395458008533
2025-10-20,6.65892976946303
2025-10-21,6.56092889768845
2025-10-22,6.32507439182229
2025-10-23,6.17736108830358
2025-10-24,6.18996363162692
2025-10-25,6.10965454801625
2025-10-26,6.11578620237046
2025-10-27,6.05844266476269
2025-10-28,5.93199691748112
2025-10-29,5.85859523862886
2025-10-30,5.72836388175481
2025-10-31,5.6341493776632
2025-11-01,5.65053267899543
2025-11-02,5.90975947369505
2025-11-03,5.90403884246961
2025-11-04,5.79704469298448
2025-11-05,5.51250749538777
2025-11-06,5.60133654717459
2025-11-07,5.78089882998631
2025-11-08,6.05781986373257
2025-11-09,6.0234044564371
2025-11-10,6.20018372474573
2025-11-11,6.38959306550156
2025-11-12,6.39257402225857
2025-11-13,6.36299568808018
2025-11-14,6.3515392321784
2025-11-15,6.37056784944939
2025-11-16,6.3645480480094
2025-11-17,6.49613798770352
2025-11-18,6.45816845710781
2025-11-19,6.32916286858645
2025-11-20,6.42779646548757
2025-11-21,6.43778871379284
2025-11-22,6.45005222873501
2025-11-23,5.0298519784754
2025-11-24,4.95493063472566
2025-11-25,4.67642192101814
2025-11-26,4.64660884085156
2025-11-27,4.40521185124507
2025-11-28,4.24755222147161
2025-11-29,4.01702832202522
2025-11-30,4.12471312445563
2025-12-01,4.12471312445563
2025-12-02,3.99278188474251
2025-12-03,3.89876551098294
2025-12-04,3.913333434325
2025-12-05,3.913333434325
2025-12-06,4.03005757825128
2025-12-07,3.87644453048706
2025-12-08,3.86971273093388
2025-12-09,3.85475317637126
2025-12-10,3.81540008544922
2025-12-11,3.73043485309767
2025-12-12,3.65239135078762
2025-12-13,4.29472230540382
2025-12-14,4.29472230540382
2025-12-15,4.29472230540382
2025-12-16,4.25395844876766
2025-12-17,4.17868432245756
2025-12-18,4.29296308093601
2025-12-19,4.29296308093601
2025-12-20,4.32062512636185
2025-12-21,4.25458347797394
2025-12-22,4.24611123402913
2025-12-23,4.42819460233053
2025-12-24,4.42819460233053
2025-12-25,4.14373025440034
2025-12-26,4.14373025440034
2025-12-27,4.24111123312087
2025-12-28,4.3300001187758
2025-12-29,NA
2025-12-30,3.65857149021966
2025-12-31,3.74333339724047
