date,data
2025-03-10,5.21214426542613
2025-03-11,5.20095346579593
2025-03-12,5.19001377623454
2025-03-13,5.19862956645415
2025-03-14,5.21274343980691
2025-03-15,5.21473644069668
2025-03-16,5.22234275001138
2025-03-17,5.17744763706397
2025-03-18,5.09137714243806
2025-03-19,5.03802683667327
2025-03-20,5.01608209131753
2025-03-21,5.04491171690768
2025-03-22,5.03415593223844
2025-03-23,5.02749107323528
2025-03-24,5.02183667156976
2025-03-25,5.02648712750107
2025-03-26,5.04881270429533
2025-03-27,5.07603411268002
2025-03-28,5.092565163303
2025-03-29,5.01105653580419
2025-03-30,4.95789764569958
2025-03-31,4.95676477384727
2025-04-01,4.93299955512605
2025-04-02,4.92276764721852
2025-04-03,4.97700110725197
2025-04-04,5.05620054846465
2025-04-05,5.17288436630752
2025-04-06,5.16510578913461
2025-04-07,5.2020073964378
2025-04-08,5.2080378984397
2025-04-09,5.27829647446561
2025-04-10,5.35756927708201
2025-04-11,5.36576230819724
2025-04-12,5.38952435585638
2025-04-13,5.40180224410623
2025-04-14,5.41796727081708
2025-04-15,5.43034971312169
2025-04-16,5.43319365802986
2025-04-17,5.44249059038728
2025-04-18,5.45116335713211
2025-04-19,5.50294481817256
2025-04-20,5.50457353458094
2025-04-21,5.45225550727991
2025-04-22,5.3993552431145
2025-04-23,5.42723500177062
2025-04-24,5.44323011868889
2025-04-25,5.45984024447961
2025-04-26,5.48448424036409
2025-04-27,5.50782549428681
2025-04-28,5.50840003075807
2025-04-29,5.55901251266201
2025-04-30,5.61053650019638
2025-05-01,5.67316827396287
2025-05-02,5.69798365873935
2025-05-03,5.75125782223422
2025-05-04,5.79322588925079
2025-05-05,5.83163846568438
2025-05-06,5.92259969494478
2025-05-07,6.13461049560767
2025-05-08,6.2033120770047
2025-05-09,6.20471341979157
2025-05-10,6.28392410464333
2025-05-11,6.45192166158028
2025-05-12,6.57642294969733
2025-05-13,6.6930955187215
2025-05-14,6.72311380459176
2025-05-15,6.77314903207113
2025-05-16,6.84635450011631
2025-05-17,6.90836899457562
2025-05-18,6.91988397250208
2025-05-19,6.92997505334823
2025-05-20,6.96835853516482
2025-05-21,6.97727924476642
2025-05-22,6.96798662768451
2025-05-23,6.96934198247362
2025-05-24,6.96740729119258
2025-05-25,6.95363956804775
2025-05-26,6.96951885665838
2025-05-27,6.96341449899399
2025-05-28,6.96827683935431
2025-05-29,6.98107330909689
2025-05-30,6.95387028033239
2025-05-31,7.00001850303917
2025-06-01,7.02494581612564
2025-06-02,7.03521916381223
2025-06-03,7.09602459565405
2025-06-04,7.15396670698068
2025-06-05,7.1744883281665
2025-06-06,7.16135271537793
2025-06-07,7.16809696290973
2025-06-08,7.17969915744461
2025-06-09,7.16508208088345
2025-06-10,7.20186697372457
2025-06-11,7.19975941065851
2025-06-12,7.21361850661209
2025-06-13,7.21294605123517
2025-06-14,7.18427888431095
2025-06-15,7.18847863024291
2025-06-16,7.17768415932563
2025-06-17,7.17333343874166
2025-06-18,7.16483035643502
2025-06-19,7.17356559616284
2025-06-20,7.16793695317195
2025-06-21,7.14006983744272
2025-06-22,7.118580294104
2025-06-23,7.12307715020239
2025-06-24,7.11659951945015
2025-06-25,7.11521759700478
2025-06-26,7.09516213708454
2025-06-27,7.07991620786429
2025-06-28,7.05816732485014
2025-06-29,7.04291990849492
2025-06-30,7.04801901596161
2025-07-01,7.02233517099019
2025-07-02,7.01310490433014
2025-07-03,6.98956089905945
2025-07-04,6.99966315701346
2025-07-05,7.0084909441849
2025-07-06,7.03030863073229
2025-07-07,7.03975611591563
2025-07-08,7.03355084494811
2025-07-09,7.04001674882258
2025-07-10,7.03034129497
2025-07-11,7.02423159438964
2025-07-12,7.02926436734181
2025-07-13,7.02434103859379
2025-07-14,7.01891392404864
2025-07-15,7.00358624667691
2025-07-16,7.01049133766081
2025-07-17,7.00467799743088
2025-07-18,7.01542284186643
2025-07-19,7.00636059140141
2025-07-20,7.0198278762698
2025-07-21,7.01315685070302
2025-07-22,7.02199008387904
2025-07-23,7.01692832166498
2025-07-24,7.01447225795961
2025-07-25,7.02507558967078
2025-07-26,7.00817314410579
2025-07-27,7.00301920514919
2025-07-28,6.9931962658329
2025-07-29,6.9909016001204
2025-07-30,6.98737870149071
2025-07-31,6.98225192935044
2025-08-01,6.97988527258579
2025-08-02,6.96332778226488
2025-08-03,6.96375952160912
2025-08-04,6.95835249846651
2025-08-05,6.96120024551418
2025-08-06,6.96272624994104
2025-08-07,6.96677133218762
2025-08-08,6.96067397887448
2025-08-09,6.9520530313633
2025-08-10,6.9497070617664
2025-08-11,6.94879067544398
2025-08-12,6.9538274320734
2025-08-13,6.95424927138519
2025-08-14,6.9663486681953
2025-08-15,6.97479814456797
2025-08-16,7.00478549208466
2025-08-17,7.0318589978861
2025-08-18,7.06356807967842
2025-08-19,7.05446187052052
2025-08-20,7.06484299692954
2025-08-21,7.07035424958542
2025-08-22,7.06964932588355
2025-08-23,7.07295365836597
2025-08-24,7.08293900045215
2025-08-25,7.09094794999551
2025-08-26,7.10286911097745
2025-08-27,7.09862924496124
2025-08-28,7.09740680203174
2025-08-29,7.10391788336981
2025-08-30,7.0985231033067
2025-08-31,7.10168104453077
2025-09-01,7.09892554106584
2025-09-02,7.0546867082443
2025-09-03,7.03602488262955
2025-09-04,7.03970217318282
2025-09-05,7.03457464515144
2025-09-06,7.02378055084178
2025-09-07,6.99982906046054
2025-09-08,6.98619972509544
2025-09-09,6.96838900602323
2025-09-10,6.96358206546745
2025-09-11,6.94797534278292
2025-09-12,6.9556454189005
2025-09-13,6.95881526487093
2025-09-14,6.95015051169046
2025-09-15,6.9520656494161
2025-09-16,6.97229749093585
2025-09-17,6.97318899989677
2025-09-18,7.0335177940331
2025-09-19,7.03482407186564
2025-09-20,7.03028741639961
2025-09-21,7.05461718568919
2025-09-22,7.0580115755402
2025-09-23,7.08192559556951
2025-09-24,7.08712046573121
2025-09-25,7.1028884480329
2025-09-26,7.11861192577321
2025-09-27,7.13298362241216
2025-09-28,7.15388586523447
2025-09-29,7.16853417201373
2025-09-30,7.16836528217822
2025-10-01,7.20793880698482
2025-10-02,7.19856853079318
2025-10-03,7.2353819039413
2025-10-04,7.20763634151258
2025-10-05,7.21533647183337
2025-10-06,7.17159044055634
2025-10-07,7.06171391755367
2025-10-08,7.067221149789
2025-10-09,7.08979774753085
2025-10-10,7.0505839112692
2025-10-11,7.06081144695504
2025-10-12,7.07109141197814
2025-10-13,7.0462385674878
2025-10-14,7.00218555048142
2025-10-15,7.01339367706333
2025-10-16,6.99615312799714
2025-10-17,6.95033118239188
2025-10-18,6.95217127199453
2025-10-19,6.9612835418623
2025-10-20,6.92862183801158
2025-10-21,6.87367167022443
2025-10-22,6.79758173719135
2025-10-23,6.76139033378718
2025-10-24,6.82561341033443
2025-10-25,6.79199588816224
2025-10-26,6.77324571487527
2025-10-27,6.70727868302796
2025-10-28,6.58515581052282
2025-10-29,6.63775534934615
2025-10-30,6.68335757661385
2025-10-31,6.62825485532823
2025-11-01,6.58646170644011
2025-11-02,6.65254409265633
2025-11-03,6.64251280129869
2025-11-04,6.61469541884948
2025-11-05,6.44499625149368
2025-11-06,6.44576340525338
2025-11-07,6.46986655790373
2025-11-08,6.50240725763827
2025-11-09,6.2898868384381
2025-11-10,6.35400809670002
2025-11-11,6.41528486902944
2025-11-12,6.01711019414184
2025-11-13,6.08038739214457
2025-11-14,5.82305384734098
2025-11-15,5.84594051145022
2025-11-16,5.76499248829384
2025-11-17,5.77349374566759
2025-11-18,5.74155764182174
2025-11-19,5.51553084668023
2025-11-20,5.5816275699581
2025-11-21,5.64118025725255
2025-11-22,5.53934998657982
2025-11-23,5.56066707092022
2025-11-24,5.77653826575292
2025-11-25,5.72282190504817
2025-11-26,5.52912272028176
2025-11-27,5.4187689128675
2025-11-28,5.40624708904646
2025-11-29,5.53735123647677
2025-11-30,5.53655903443046
2025-12-01,6.44010637071398
2025-12-02,6.28490467781716
2025-12-03,6.21228056258344
2025-12-04,6.26494277020295
2025-12-05,6.02246093263431
2025-12-06,5.94607520885155
2025-12-07,5.9599003440044
2025-12-08,5.86309336548421
2025-12-09,5.7291612165016
2025-12-10,5.59549230529416
2025-12-11,5.81334317855115
2025-12-12,4.94095251673744
2025-12-13,5.60958349704742
2025-12-14,5.60958349704742
2025-12-15,5.10000017711094
2025-12-16,5.10000017711094
2025-12-17,5.10000017711094
2025-12-18,5.10000017711094
2025-12-19,5.10000017711094
2025-12-20,5.07500019073486
2025-12-21,5.07500019073486
2025-12-22,4.71861131985982
2025-12-23,4.5057144846235
2025-12-24,4.90000015497208
2025-12-25,4.08234243779569
2025-12-26,4.04564522927807
2025-12-27,4.94402572558476
2025-12-28,4.67729833502519
2025-12-29,NA
2025-12-30,4.87096216232796
2025-12-31,4.99186408519745
