ID	lon	lat	centroid_day
1454858	-119.575	61.275	124.360245400347
1454873	-118.825	61.275	123.975496663249
1454874	-118.775	61.275	124.008482622989
1454879	-118.525	61.275	124.24179554577
1454897	-117.625	61.275	124.62151673738
1454898	-117.575	61.275	124.188291395182
1454899	-117.525	61.275	124.199867909857
1454900	-117.475	61.275	124.219880893568
1454976	-113.675	61.275	124.73646099594
1454979	-113.525	61.275	124.644509812228
1454980	-113.475	61.275	124.043088754036
1454981	-113.425	61.275	123.807373612099
1454982	-113.375	61.275	123.729039019908
1458614	68.225	61.275	125.573756240456
1458615	68.275	61.275	125.722231261899
1458638	69.425	61.275	124.969510183178
1458639	69.475	61.275	124.904602153102
1458640	69.525	61.275	125.685807098289
1458643	69.675	61.275	125.662310850442
1458644	69.725	61.275	125.418502025044
1458645	69.775	61.275	125.107469315113
1458646	69.825	61.275	125.132167793202
1458654	70.225	61.275	124.995069077077
1458655	70.275	61.275	124.49558335092
1458656	70.325	61.275	125.077709417496
1458657	70.375	61.275	125.467112840122
1458659	70.475	61.275	125.162699881956
1458660	70.525	61.275	124.84138009298
1458661	70.575	61.275	125.00976021275
1458662	70.625	61.275	124.992264887028
1458663	70.675	61.275	124.767582116786
1458664	70.725	61.275	125.180985951307
1458665	70.775	61.275	125.257755846129
1458666	70.825	61.275	125.034958721619
1458667	70.875	61.275	125.3310747428
1458668	70.925	61.275	124.873301498512
1458671	71.075	61.275	124.81916913584
1458672	71.125	61.275	124.757705410199
1458683	71.675	61.275	125.564791400208
1458684	71.725	61.275	125.32422718713
1458685	71.775	61.275	124.747734814766
1458686	71.825	61.275	125.336154131717
1458687	71.875	61.275	125.399738291776
1458688	71.925	61.275	125.054337843509
1458694	72.225	61.275	125.143710384945
1458695	72.275	61.275	125.329677315431
1458696	72.325	61.275	124.996354784637
1458697	72.375	61.275	124.955483403429
1458698	72.425	61.275	125.165008980144
1458699	72.475	61.275	125.433096364545
1458700	72.525	61.275	124.935333132425
1459042	89.625	61.275	133.623340561071
1459812	128.125	61.275	131.785757626148
1459813	128.175	61.275	131.97057177719
1459814	128.225	61.275	131.485254743712
1459815	128.275	61.275	131.018450093859
1459818	128.425	61.275	128.615798525574
1459819	128.475	61.275	128.296718007599
1459820	128.525	61.275	129.81727474001
1459822	128.625	61.275	131.985242222021
1459823	128.675	61.275	129.722684292266
1459824	128.725	61.275	127.136769161377
1459959	135.475	61.275	126.466878740457
1461184	-129.275	61.225	125.112483745418
1461314	-122.775	61.225	124.420103478175
1461315	-122.725	61.225	124.174551448808
1461316	-122.675	61.225	123.793764564983
1461317	-122.625	61.225	124.028219207419
1461318	-122.575	61.225	123.884418063739
1461378	-119.575	61.225	124.640343758381
1461379	-119.525	61.225	124.28340040405
1461380	-119.475	61.225	125.128753118488
1461381	-119.425	61.225	126.451367726992
1461383	-119.325	61.225	124.791555995326
1461384	-119.275	61.225	124.180825362889
1461385	-119.225	61.225	124.306294306039
1461386	-119.175	61.225	125.257686809474
1461387	-119.125	61.225	124.610236782547
1461388	-119.075	61.225	124.268473044583
1461389	-119.025	61.225	124.167285411648
1461391	-118.925	61.225	123.989126046653
1461392	-118.875	61.225	124.019926870139
1461420	-117.475	61.225	124.379787467087
1461421	-117.425	61.225	124.439698387725
1461422	-117.375	61.225	124.385220488776
1461482	-114.375	61.225	124.027926086175
1461483	-114.325	61.225	124.07784128026
1461502	-113.375	61.225	124.007264699328
1461504	-113.275	61.225	124.364659133062
1461505	-113.225	61.225	124.515776948822
1461506	-113.175	61.225	124.421186255171
1465134	68.225	61.225	125.298597581558
1465151	69.075	61.225	125.131786848258
1465152	69.125	61.225	125.125084365667
1465153	69.175	61.225	125.313734980256
1465155	69.275	61.225	124.971833252546
1465156	69.325	61.225	126.238495494304
1465157	69.375	61.225	125.215054020025
1465161	69.575	61.225	124.736157381545
1465162	69.625	61.225	124.905913993032
1465167	69.875	61.225	125.16251770252
1465168	69.925	61.225	125.412273596234
1465169	69.975	61.225	125.673085962503
1465170	70.025	61.225	124.875873697977
1465171	70.075	61.225	124.727306050352
1465172	70.125	61.225	124.954487412203
1465173	70.175	61.225	124.798973259598
1465174	70.225	61.225	124.576757344435
1465176	70.325	61.225	125.082772224019
1465194	71.225	61.225	124.857502227561
1465195	71.275	61.225	124.652911369911
1465196	71.325	61.225	125.090915825548
1465197	71.375	61.225	125.853522163195
1465198	71.425	61.225	124.700378348155
1465199	71.475	61.225	124.799207502367
1465200	71.525	61.225	125.188139359535
1465201	71.575	61.225	125.029416974502
1465202	71.625	61.225	125.032991257409
1465209	71.975	61.225	124.87493952598
1465210	72.025	61.225	125.750148147513
1465211	72.075	61.225	125.043342254447
1465212	72.125	61.225	124.787236427677
1465213	72.175	61.225	125.021826831841
1465220	72.525	61.225	124.735313189198
1465221	72.575	61.225	125.128482786123
1465222	72.625	61.225	125.568848557682
1465223	72.675	61.225	125.393191789038
1465224	72.725	61.225	125.49965139349
1465225	72.775	61.225	125.144973641924
1465226	72.825	61.225	124.734139234347
1465227	72.875	61.225	124.778486887073
1465228	72.925	61.225	124.967631923664
1465229	72.975	61.225	125.066620345035
1465231	73.075	61.225	124.618633303229
1465232	73.125	61.225	123.951970895185
1465233	73.175	61.225	124.45983307826
1465234	73.225	61.225	124.954183663463
1465235	73.275	61.225	124.932012321757
1465236	73.325	61.225	124.540113646765
1465237	73.375	61.225	124.88143149281
1465238	73.425	61.225	125.149404254804
1465239	73.475	61.225	123.931260867139
1465240	73.525	61.225	124.538529007566
1465241	73.575	61.225	124.928156800724
1465242	73.625	61.225	125.080529919827
1465243	73.675	61.225	124.806580989508
1465244	73.725	61.225	125.104763112104
1465246	73.825	61.225	124.938284651112
1465247	73.875	61.225	124.906864884586
1465248	73.925	61.225	124.775594117296
1465254	74.225	61.225	124.999704956485
1465255	74.275	61.225	125.139401245248
1465256	74.325	61.225	125.417943373962
1465258	74.425	61.225	125.132813788464
1465259	74.475	61.225	125.20957760397
1465260	74.525	61.225	125.031898437072
1465561	89.575	61.225	137.110201638309
1466325	127.775	61.225	124.26024244085
1466326	127.825	61.225	128.665350156713
1466327	127.875	61.225	128.474931339177
1466328	127.925	61.225	127.689813643275
1466329	127.975	61.225	124.240344116914
1466330	128.025	61.225	129.329558239834
1466331	128.075	61.225	131.579996230996
1466479	135.475	61.225	125.339596755855
1467833	-122.825	61.175	124.31456479579
1467834	-122.775	61.175	124.345131670433
1467942	-117.375	61.175	124.38520092684
1467943	-117.325	61.175	124.317391360641
1467944	-117.275	61.175	124.471425615642
1468001	-114.425	61.175	124.006216389893
1468002	-114.375	61.175	124.026054277288
1468026	-113.175	61.175	123.892926473451
1468027	-113.125	61.175	124.464411722914
1471654	68.225	61.175	125.635810755089
1471655	68.275	61.175	125.170517630953
1471656	68.325	61.175	124.860452398214
1471667	68.875	61.175	125.759058436754
1471668	68.925	61.175	125.699145644882
1471669	68.975	61.175	125.095649841639
1471670	69.025	61.175	125.219102724272
1471671	69.075	61.175	125.193052363144
1471673	69.175	61.175	125.159290425671
1471674	69.225	61.175	124.672284524502
1471675	69.275	61.175	124.919319562212
1471768	73.925	61.175	124.775594117296
1471769	73.975	61.175	124.913631399547
1471770	74.025	61.175	125.184971011057
1471771	74.075	61.175	125.752981022851
1471772	74.125	61.175	125.453524557349
1471773	74.175	61.175	125.187593298543
1471774	74.225	61.175	124.999704956485
1471776	74.325	61.175	125.417943373962
1471777	74.375	61.175	124.83355599539
1471778	74.425	61.175	124.799405877099
1471780	74.525	61.175	125.031898437072
1471781	74.575	61.175	125.788274253561
1471782	74.625	61.175	125.869339659851
1471783	74.675	61.175	125.066710786335
1471784	74.725	61.175	125.151644439402
1471785	74.775	61.175	124.844094633511
1471786	74.825	61.175	125.502104644056
1471787	74.875	61.175	125.492622275804
1472081	89.575	61.175	135.470238116863
1472082	89.625	61.175	135.603717269681
1472840	127.525	61.175	124.85512219229
1472841	127.575	61.175	124.864408711923
1472842	127.625	61.175	127.886392769369
1472843	127.675	61.175	125.594386682188
1474346	-123.175	61.125	123.978725861923
1474347	-123.125	61.125	123.850616185343
1474348	-123.075	61.125	124.105625832501
1474351	-122.925	61.125	124.570685043157
1474352	-122.875	61.125	124.649332561779
1474353	-122.825	61.125	123.90430932404
1474464	-117.275	61.125	124.470266814544
1474465	-117.225	61.125	124.546970728458
1474466	-117.175	61.125	124.479028219952
1474467	-117.125	61.125	124.491173591991
1474517	-114.625	61.125	123.952302544972
1474518	-114.575	61.125	123.962134715036
1474519	-114.525	61.125	124.007279362119
1474545	-113.225	61.125	124.801930720067
1474546	-113.175	61.125	124.752543219628
1478177	68.375	61.125	125.100255617883
1478178	68.425	61.125	125.226556190441
1478179	68.475	61.125	124.57162422301
1478186	68.825	61.125	125.684397748009
1478187	68.875	61.125	125.101649226921
1478309	74.975	61.125	125.035171286881
1478310	75.025	61.125	125.393002780676
1478311	75.075	61.125	125.13182487619
1478312	75.125	61.125	124.601346224293
1478313	75.175	61.125	125.460590212224
1478314	75.225	61.125	125.388012130145
1478315	75.275	61.125	125.000927941936
1478316	75.325	61.125	125.577005128805
1478317	75.375	61.125	125.113945311145
1478602	89.625	61.125	134.145780506531
1479341	126.575	61.125	124.83665833205
1479342	126.625	61.125	125.652988183473
1479343	126.675	61.125	128.027379920952
1479344	126.725	61.125	130.281597523671
1479345	126.775	61.125	131.577891976866
1479346	126.825	61.125	133.007520337595
1479347	126.875	61.125	133.476357498881
1479348	126.925	61.125	133.437021374282
1479349	126.975	61.125	135.515447673474
1479353	127.175	61.125	127.178503467314
1479354	127.225	61.125	135.040995541187
1479355	127.275	61.125	134.982304869522
1479356	127.325	61.125	132.479630536151
1479357	127.375	61.125	127.256671097116
1479358	127.425	61.125	124.532656602177
1479520	135.525	61.125	126.78351640492
1480864	-123.275	61.075	123.854583274778
1480865	-123.225	61.075	123.432462811701
1480866	-123.175	61.075	123.973797950655
1480867	-123.125	61.075	124.025216541009
1480869	-123.025	61.075	123.820322733026
1480870	-122.975	61.075	123.826915845214
1480871	-122.925	61.075	124.570685043157
1480987	-117.125	61.075	124.491173591991
1480988	-117.075	61.075	124.502299745374
1480989	-117.025	61.075	124.591499741354
1480990	-116.975	61.075	124.58706287768
1480991	-116.925	61.075	124.761120405103
1480992	-116.875	61.075	124.652035129101
1480993	-116.825	61.075	124.980970119205
1480994	-116.775	61.075	125.166144149624
1480995	-116.725	61.075	125.286727953334
1480996	-116.675	61.075	125.31640222747
1480997	-116.625	61.075	125.294848444255
1480998	-116.575	61.075	125.199161114921
1484699	68.475	61.075	124.57162422301
1484700	68.525	61.075	125.345543395276
1484701	68.575	61.075	125.404822787293
1484702	68.625	61.075	126.726436651605
1484703	68.675	61.075	126.218476753796
1484704	68.725	61.075	125.267315351385
1484705	68.775	61.075	125.801614492889
1484706	68.825	61.075	125.874648768149
1484707	68.875	61.075	124.780855543873
1484708	68.925	61.075	124.83645354959
1484837	75.375	61.075	125.113945311145
1484838	75.425	61.075	124.969017030496
1484839	75.475	61.075	125.2018015191
1484840	75.525	61.075	125.255413628087
1484845	75.775	61.075	124.941493742381
1484846	75.825	61.075	124.8958118261
1484847	75.875	61.075	124.959954413198
1485122	89.625	61.075	135.285183654429
1485853	126.175	61.075	127.699375485182
1485854	126.225	61.075	131.064863562517
1485855	126.275	61.075	132.095569990307
1485856	126.325	61.075	126.946768033993
1485857	126.375	61.075	128.317906478612
1485858	126.425	61.075	125.93848959148
1485859	126.475	61.075	129.421447495654
1485860	126.525	61.075	125.320023703374
1485861	126.575	61.075	124.83665833205
1485869	126.975	61.075	135.515447673474
1485870	127.025	61.075	134.115266939053
1485871	127.075	61.075	128.511050228103
1485872	127.125	61.075	125.102658644725
1485873	127.175	61.075	127.178503467314
1486039	135.475	61.075	126.743386803597
1487383	-123.325	61.025	124.368162620683
1487384	-123.275	61.025	125.278128419512
1487518	-116.575	61.025	125.199161114921
1487519	-116.525	61.025	125.014977456962
1487520	-116.475	61.025	124.774383804723
1487521	-116.425	61.025	124.648655157405
1487586	-113.175	61.025	124.802946146773
1487587	-113.125	61.025	124.013076118986
1491228	68.925	61.025	125.019208284157
1491229	68.975	61.025	124.198992412709
1491360	75.525	61.025	125.175068403811
1491361	75.575	61.025	124.993240648634
1491365	75.775	61.025	125.143984959723
1491367	75.875	61.025	125.237538670389
1491368	75.925	61.025	124.880540248303
1491369	75.975	61.025	124.337173308537
1491370	76.025	61.025	124.830424154739
1491371	76.075	61.025	125.072761481677
1491372	76.125	61.025	124.802800429584
1491642	89.625	61.025	135.832345465188
1491643	89.675	61.025	131.069311397944
1492371	126.075	61.025	131.233987815591
1492372	126.125	61.025	128.314812563912
1492373	126.175	61.025	127.872149678519
1492558	135.425	61.025	126.462127945034
1493903	-123.325	60.975	124.133875789132
1493904	-123.275	60.975	124.22013754941
1494042	-116.375	60.975	124.601316952937
1494043	-116.325	60.975	124.661763812323
1494044	-116.275	60.975	124.601112863061
1494045	-116.225	60.975	124.527238813657
1494046	-116.175	60.975	124.448550779051
1494050	-115.975	60.975	124.369434826856
1494051	-115.925	60.975	124.295274201373
1494053	-115.825	60.975	124.275550670182
1494054	-115.775	60.975	124.30674578254
1494059	-115.525	60.975	124.202347678776
1494063	-115.325	60.975	124.184343509463
1494065	-115.225	60.975	124.069835708497
1494104	-113.275	60.975	123.860852351796
1494105	-113.225	60.975	124.569261491408
1497749	68.975	60.975	124.069638619074
1497750	69.025	60.975	123.724227116544
1497751	69.075	60.975	124.154076837746
1497752	69.125	60.975	124.627807086982
1497753	69.175	60.975	124.710516323335
1497754	69.225	60.975	124.460207141504
1497755	69.275	60.975	124.596914424288
1497756	69.325	60.975	124.854808323629
1497882	75.625	60.975	126.274526486356
1497883	75.675	60.975	125.745642857036
1497884	75.725	60.975	126.028038944396
1498163	89.675	60.975	133.881973882331
1498888	125.925	60.975	131.378178384951
1498889	125.975	60.975	129.735600366128
1498890	126.025	60.975	129.686574226775
1498891	126.075	60.975	130.818068050535
1499077	135.375	60.975	127.331864124329
1499078	135.425	60.975	127.239683632604
1500419	-123.525	60.925	124.391923531432
1500420	-123.475	60.925	123.296959716872
1500423	-123.325	60.925	124.03704239662
1500624	-113.275	60.925	124.967771584012
1504276	69.325	60.925	124.854808323629
1504280	69.525	60.925	124.801575642268
1504415	76.275	60.925	125.400477339603
1504416	76.325	60.925	125.416860314305
1504420	76.525	60.925	124.144414481909
1504421	76.575	60.925	124.236162724286
1504683	89.675	60.925	133.920263516794
1504684	89.725	60.925	134.391910537021
1505405	125.775	60.925	136.98114775621
1505406	125.825	60.925	130.678852345824
1505407	125.875	60.925	127.934404955246
1505408	125.925	60.925	131.321708049844
1505596	135.325	60.925	126.002532676355
1505597	135.375	60.925	125.584903496933
1506938	-123.575	60.875	124.882859330081
1506939	-123.525	60.875	124.812068423177
1506940	-123.475	60.875	124.511480291547
1506941	-123.425	60.875	124.325256884224
1506942	-123.375	60.875	123.569038673499
1506943	-123.325	60.875	125.152339088032
1507144	-113.275	60.875	124.127208654076
1510799	69.475	60.875	124.631006094115
1510800	69.525	60.875	125.03675353553
1510936	76.325	60.875	125.032773637812
1510937	76.375	60.875	125.173024723664
1510938	76.425	60.875	125.417359255819
1510939	76.475	60.875	124.934963255247
1510940	76.525	60.875	124.704210870921
1510942	76.625	60.875	125.030622170624
1511204	89.725	60.875	134.325593011417
1511205	89.775	60.875	135.399043225336
1511921	125.575	60.875	129.850203893394
1511922	125.625	60.875	129.794527662861
1511923	125.675	60.875	130.448998652332
1511924	125.725	60.875	129.298604963815
1511925	125.775	60.875	134.256117720014
1512116	135.325	60.875	125.466818433169
1512117	135.375	60.875	126.408215697382
1513458	-123.575	60.825	124.22401526361
1513459	-123.525	60.825	123.931532014587
1513461	-123.425	60.825	124.298497504274
1513462	-123.375	60.825	123.732849639535
1513664	-113.275	60.825	124.930724400426
1513669	-113.025	60.825	124.359452910449
1513670	-112.975	60.825	125.002923814277
1513671	-112.925	60.825	124.82570989949
1517320	69.525	60.825	124.595438455248
1517321	69.575	60.825	124.43869238398
1517462	76.625	60.825	125.298169233867
1517463	76.675	60.825	125.049149023477
1517464	76.725	60.825	125.007348079874
1517725	89.775	60.825	135.447000901513
1517726	89.825	60.825	135.295929949253
1518438	125.425	60.825	131.681745280245
1518439	125.475	60.825	130.14266136843
1518440	125.525	60.825	130.110223764613
1518441	125.575	60.825	129.850203893394
1518632	135.125	60.825	125.056328989892
1518633	135.175	60.825	127.409865881143
1518634	135.225	60.825	128.684132456749
1518635	135.275	60.825	125.813648431655
1518636	135.325	60.825	127.218728591027
1519979	-123.525	60.775	123.982546224777
1519980	-123.475	60.775	123.87840235941
1519981	-123.425	60.775	124.298497504274
1519983	-123.325	60.775	124.275492441304
1520184	-113.275	60.775	124.976883699024
1520185	-113.225	60.775	124.288057848102
1520188	-113.075	60.775	125.41076752567
1520189	-113.025	60.775	123.66860116834
1520190	-112.975	60.775	124.643046428302
1520191	-112.925	60.775	124.82570989949
1523841	69.575	60.775	124.430989678859
1523985	76.775	60.775	125.436199377101
1523986	76.825	60.775	124.667318594639
1524246	89.825	60.775	135.295929949253
1524247	89.875	60.775	133.95171432008
1524248	89.925	60.775	131.440499769667
1524949	124.975	60.775	133.166396956197
1524950	125.025	60.775	131.083579992694
1524951	125.075	60.775	127.691522261142
1524952	125.125	60.775	129.607850103975
1524953	125.175	60.775	128.095846732508
1524954	125.225	60.775	126.483730409784
1524955	125.275	60.775	124.681087953704
1524956	125.325	60.775	125.557111104482
1524957	125.375	60.775	131.090063883343
1524958	125.425	60.775	131.681745280245
1525152	135.125	60.775	124.620267097637
1526499	-123.525	60.725	124.623745914718
1526500	-123.475	60.725	123.700429245802
1526501	-123.425	60.725	123.63806571476
1526502	-123.375	60.725	124.650759862598
1526503	-123.325	60.725	124.939579274179
1526706	-113.175	60.725	125.197767209227
1526707	-113.125	60.725	125.625337334126
1526710	-112.975	60.725	124.144841327432
1526712	-112.875	60.725	123.667301142211
1530363	69.675	60.725	124.297005019287
1530364	69.725	60.725	124.45601527893
1530506	76.825	60.725	125.131889483242
1530507	76.875	60.725	124.703421857432
1530508	76.925	60.725	124.784887073438
1530509	76.975	60.725	124.805994015583
1530510	77.025	60.725	125.328372280217
1530511	77.075	60.725	125.154355404132
1530512	77.125	60.725	125.025832350215
1530513	77.175	60.725	125.050568389583
1530768	89.925	60.725	133.789276940704
1530769	89.975	60.725	134.642081958564
1531267	114.875	60.725	125.558057131249
1531268	114.925	60.725	123.71718501208
1531269	114.975	60.725	126.161444701771
1531270	115.025	60.725	123.631967575273
1531271	115.075	60.725	123.870522445853
1531272	115.125	60.725	123.917624755109
1531273	115.175	60.725	125.414614245097
1531274	115.225	60.725	128.51494010797
1531275	115.275	60.725	126.466164143594
1531276	115.325	60.725	126.343628159652
1531277	115.375	60.725	127.843909508306
1531278	115.425	60.725	126.558849431461
1531279	115.475	60.725	127.693368730585
1531280	115.525	60.725	126.610390179069
1531281	115.575	60.725	129.340745158655
1531282	115.625	60.725	126.256082819786
1531283	115.675	60.725	124.94265555716
1531284	115.725	60.725	127.035375936935
1531285	115.775	60.725	125.657178629216
1531467	124.875	60.725	129.14092121478
1531468	124.925	60.725	130.407341132492
1531469	124.975	60.725	129.67962697515
1531668	134.925	60.725	125.818253316874
1531669	134.975	60.725	126.801757251186
1531670	135.025	60.725	128.809391553056
1531671	135.075	60.725	127.737232813701
1531672	135.125	60.725	127.041617467885
1533019	-123.525	60.675	124.176908032547
1533232	-112.875	60.675	124.216527810214
1536887	69.875	60.675	124.662450054314
1537030	77.025	60.675	125.328372280217
1537031	77.075	60.675	125.154355404132
1537033	77.175	60.675	125.050568389583
1537034	77.225	60.675	125.150502450022
1537035	77.275	60.675	124.963900201327
1537036	77.325	60.675	125.006841793175
1537039	77.475	60.675	125.084217099973
1537040	77.525	60.675	125.028219347544
1537041	77.575	60.675	125.018014398637
1537289	89.975	60.675	134.053827201015
1537785	114.775	60.675	125.788874185396
1537786	114.825	60.675	125.207935550094
1537787	114.875	60.675	125.558057131249
1537805	115.775	60.675	125.657178629216
1537806	115.825	60.675	124.130182529774
1537807	115.875	60.675	124.873735682582
1537977	124.375	60.675	124.637197951694
1537978	124.425	60.675	127.396598724178
1537979	124.475	60.675	130.493931836667
1537980	124.525	60.675	130.567886339325
1537981	124.575	60.675	126.020062432724
1537982	124.625	60.675	125.353854919431
1537983	124.675	60.675	125.146412385442
1537984	124.725	60.675	124.125057751623
1537985	124.775	60.675	127.995956022517
1537986	124.825	60.675	128.785711171494
1537987	124.875	60.675	129.14092121478
1538188	134.925	60.675	126.236021878163
1539539	-123.525	60.625	125.017905010874
1539752	-112.875	60.625	123.692000901002
1539753	-112.825	60.625	124.08899084176
1543406	69.825	60.625	124.414749018735
1543557	77.375	60.625	124.709850372885
1543558	77.425	60.625	124.901145507739
1543562	77.625	60.625	125.089740998461
1543563	77.675	60.625	125.720908396985
1543809	89.975	60.625	132.769553714034
1544301	114.575	60.625	124.695735942
1544302	114.625	60.625	125.528935580125
1544303	114.675	60.625	126.28713979322
1544304	114.725	60.625	125.729184660925
1544328	115.925	60.625	125.053132786474
1544432	121.125	60.625	129.791498359385
1544433	121.175	60.625	131.321705048533
1544434	121.225	60.625	130.590719113034
1544435	121.275	60.625	130.821211410859
1544436	121.325	60.625	128.297629358148
1544437	121.375	60.625	129.23948966841
1544438	121.425	60.625	127.304662886425
1544439	121.475	60.625	129.255302451139
1544440	121.525	60.625	129.568476198772
1544441	121.575	60.625	129.386668680727
1544442	121.625	60.625	129.460465206137
1544494	124.225	60.625	129.128959878717
1544495	124.275	60.625	125.895615182848
1544496	124.325	60.625	126.862640861208
1544708	134.925	60.625	125.935617033526
1546059	-123.525	60.575	124.083065621487
1546273	-112.825	60.575	124.337786564659
1546274	-112.775	60.575	124.53689302958
1549925	69.775	60.575	123.854650655849
1549926	69.825	60.575	124.394544755743
1550083	77.675	60.575	125.224493663939
1550084	77.725	60.575	125.229949535384
1550329	89.975	60.575	132.924932756894
1550330	90.025	60.575	127.230280988123
1550819	114.475	60.575	125.36419502409
1550820	114.525	60.575	125.988605848428
1550821	114.575	60.575	124.863180050505
1550848	115.925	60.575	125.146706141011
1550849	115.975	60.575	125.20730212441
1550850	116.025	60.575	124.930640725521
1550851	116.075	60.575	124.823148184074
1550852	116.125	60.575	125.318712748376
1550948	120.925	60.575	129.020268713326
1550949	120.975	60.575	129.651449415668
1550950	121.025	60.575	128.309240557396
1550951	121.075	60.575	126.964698842575
1550952	121.125	60.575	129.422974731279
1550962	121.625	60.575	129.460465206137
1550963	121.675	60.575	127.797093108483
1550964	121.725	60.575	124.964705392154
1550965	121.775	60.575	124.494131935875
1550966	121.825	60.575	124.500868582261
1550967	121.875	60.575	125.106305230617
1550968	121.925	60.575	127.579194770504
1550969	121.975	60.575	125.229612961463
1550970	122.025	60.575	125.442399160561
1550971	122.075	60.575	125.582562083776
1550972	122.125	60.575	125.473138243094
1550973	122.175	60.575	124.666760479698
1550974	122.225	60.575	129.037991152236
1550975	122.275	60.575	129.02498202676
1550976	122.325	60.575	129.241162666262
1550977	122.375	60.575	124.949608957776
1550982	122.625	60.575	132.451802146214
1550983	122.675	60.575	131.69893174743
1550984	122.725	60.575	132.054155659417
1550985	122.775	60.575	133.107446989762
1550986	122.825	60.575	130.868402972229
1550987	122.875	60.575	128.008669683449
1550988	122.925	60.575	132.135778347428
1550989	122.975	60.575	131.293597505442
1550990	123.025	60.575	128.714773330321
1550991	123.075	60.575	129.847290702087
1550992	123.125	60.575	132.726817635557
1550993	123.175	60.575	131.554167124027
1550994	123.225	60.575	131.980228162914
1550995	123.275	60.575	129.665959771413
1550996	123.325	60.575	126.730817792266
1550997	123.375	60.575	128.550967282115
1550998	123.425	60.575	130.615569176479
1550999	123.475	60.575	130.434078948199
1551000	123.525	60.575	133.315644369463
1551001	123.575	60.575	133.282018986225
1551002	123.625	60.575	132.700852708312
1551003	123.675	60.575	132.08459926541
1551004	123.725	60.575	129.044151107008
1551005	123.775	60.575	133.078946635872
1551006	123.825	60.575	132.323049075099
1551007	123.875	60.575	132.293002541258
1551010	124.025	60.575	130.518994810973
1551011	124.075	60.575	128.815488163846
1551012	124.125	60.575	130.330471583925
1551013	124.175	60.575	130.833540631524
1551014	124.225	60.575	129.510251515383
1551229	134.975	60.575	127.253035009828
1551230	135.025	60.575	128.77665099569
1552796	-112.675	60.525	123.976132253864
1552798	-112.575	60.525	124.408944714995
1552799	-112.525	60.525	124.07231847143
1556445	69.775	60.525	124.16323787299
1556603	77.675	60.525	125.07691776256
1556604	77.725	60.525	125.060693064915
1556850	90.025	60.525	134.465966584395
1557338	114.425	60.525	125.673790914944
1557339	114.475	60.525	125.527431449344
1557372	116.125	60.525	125.205422305938
1557373	116.175	60.525	124.273852957028
1557374	116.225	60.525	122.934162578271
1557375	116.275	60.525	125.614935687365
1557376	116.325	60.525	126.941915321947
1557377	116.375	60.525	128.644023726003
1557465	120.775	60.525	128.608538012076
1557466	120.825	60.525	127.299292427539
1557467	120.875	60.525	127.783691452996
1557468	120.925	60.525	128.842215052685
1557497	122.375	60.525	124.949608957776
1557498	122.425	60.525	123.701395173573
1557500	122.525	60.525	124.178274147486
1557501	122.575	60.525	126.674071133142
1557502	122.625	60.525	132.451802146214
1557750	135.025	60.525	128.230705508084
1557751	135.075	60.525	126.501862369017
1559319	-112.525	60.475	124.257113877912
1559320	-112.475	60.475	124.452642814042
1562965	69.775	60.475	124.518855901005
1562966	69.825	60.475	124.881669654353
1563124	77.725	60.475	125.285487038055
1563125	77.775	60.475	124.977054299201
1563126	77.825	60.475	125.237974681745
1563127	77.875	60.475	125.097398896017
1563370	90.025	60.475	132.781077959429
1563857	114.375	60.475	125.744622524247
1563858	114.425	60.475	125.801037725232
1563898	116.425	60.475	126.391295290416
1563899	116.475	60.475	126.50621643393
1563900	116.525	60.475	125.05129992606
1563901	116.575	60.475	126.422603167833
1563902	116.625	60.475	126.414770982379
1563984	120.725	60.475	126.185717794303
1563985	120.775	60.475	127.630890679921
1564262	134.625	60.475	129.770998223794
1564263	134.675	60.475	128.642506152087
1564264	134.725	60.475	129.819421723518
1564265	134.775	60.475	128.393469157076
1564271	135.075	60.475	125.03710801166
1564272	135.125	60.475	125.527599088047
1564273	135.175	60.475	125.002644328244
1565425	-133.225	60.425	138.313126095032
1565621	-123.425	60.425	124.043825846178
1565840	-112.475	60.425	124.723039542777
1565841	-112.425	60.425	125.145276931404
1569485	69.775	60.425	124.613527590491
1569486	69.825	60.425	124.899318127721
1569647	77.875	60.425	125.036124701004
1569648	77.925	60.425	124.829728753128
1569649	77.975	60.425	124.959330430988
1569650	78.025	60.425	125.134498067656
1569653	78.175	60.425	125.006388128681
1569654	78.225	60.425	125.666407999289
1569655	78.275	60.425	125.434180126783
1569656	78.325	60.425	125.15954476699
1569890	90.025	60.425	132.909963880467
1569891	90.075	60.425	130.396751573524
1569892	90.125	60.425	133.032748272379
1570376	114.325	60.425	125.059528658862
1570377	114.375	60.425	125.777052789451
1570422	116.625	60.425	126.414770982379
1570423	116.675	60.425	125.219757053711
1570424	116.725	60.425	124.900030739037
1570425	116.775	60.425	123.993731785632
1570426	116.825	60.425	125.135074069244
1570427	116.875	60.425	126.309547805491
1570503	120.675	60.425	126.100585999296
1570504	120.725	60.425	125.326865230009
1570780	134.525	60.425	128.325460607694
1570781	134.575	60.425	126.420146966484
1570782	134.625	60.425	129.770998223794
1570785	134.775	60.425	128.393469157076
1570786	134.825	60.425	126.696943375423
1570787	134.875	60.425	126.498727504124
1570793	135.175	60.425	125.367036271663
1571946	-133.175	60.375	138.965968455592
1571947	-133.125	60.375	139.08851032446
1572141	-123.425	60.375	123.839015595336
1572142	-123.375	60.375	124.895005902575
