ID	lon	lat	centroid_day
722255	88.275	66.925	153.137131867763
722958	123.425	66.925	155.548534103399
723542	152.625	66.925	144.670356446104
723543	152.675	66.925	144.830818699418
723544	152.725	66.925	155.263154928251
724406	-130.175	66.875	141.736343696545
724407	-130.125	66.875	141.728931531876
728743	86.675	66.875	147.268379171355
728744	86.725	66.875	147.240011545826
728774	88.225	66.875	156.372686836085
728775	88.275	66.875	156.371296623639
729478	123.425	66.875	155.510775172177
730062	152.625	66.875	144.685494450067
730927	-130.125	66.825	136.363940149585
730928	-130.075	66.825	141.7275180186
734911	69.075	66.825	157.01178798843
734912	69.125	66.825	157.048515750064
734913	69.175	66.825	157.499477578372
734914	69.225	66.825	155.549711298548
734915	69.275	66.825	160.768284958325
735264	86.725	66.825	147.235615262683
735295	88.275	66.825	156.37032357294
735998	123.425	66.825	155.476031309056
736580	152.525	66.825	145.013987671016
736581	152.575	66.825	155.328691529017
736582	152.625	66.825	155.235266758442
737448	-130.075	66.775	136.983890206286
737449	-130.025	66.775	141.720255803985
737450	-129.975	66.775	141.73906847978
737451	-129.925	66.775	141.737861405697
737452	-129.875	66.775	141.736902606983
737453	-129.825	66.775	140.838912444802
741424	68.725	66.775	146.739419132819
741425	68.775	66.775	146.741019560416
741426	68.825	66.775	146.742471289546
741427	68.875	66.775	146.745864977981
741428	68.925	66.775	146.748135871785
741429	68.975	66.775	146.750811481287
741430	69.025	66.775	146.753367115213
741431	69.075	66.775	146.755479840137
741435	69.275	66.775	159.390822188764
741436	69.325	66.775	158.847788469157
741437	69.375	66.775	158.628772834471
741438	69.425	66.775	159.692705207605
741439	69.475	66.775	160.31557113957
741440	69.525	66.775	158.369429247705
741441	69.575	66.775	160.35688555073
741442	69.625	66.775	160.4031461687
741443	69.675	66.775	160.95201650253
741444	69.725	66.775	160.986085609565
741445	69.775	66.775	161.003519576489
741446	69.825	66.775	161.064949481593
741447	69.875	66.775	161.104977080942
741448	69.925	66.775	161.171539765507
741449	69.975	66.775	161.159290293445
741783	86.675	66.775	150.006346440322
741784	86.725	66.775	147.217768842193
741813	88.175	66.775	154.308208056562
741814	88.225	66.775	151.614238619387
741815	88.275	66.775	156.292850518674
742518	123.425	66.775	155.436458579685
743099	152.475	66.775	144.992707396192
743100	152.525	66.775	140.668543000459
743973	-129.825	66.725	141.736085761793
743974	-129.775	66.725	141.733344952701
743975	-129.725	66.725	141.732006746524
743976	-129.675	66.725	141.729064627395
743977	-129.625	66.725	141.727280234587
743978	-129.575	66.725	141.72626943359
743979	-129.525	66.725	139.446111753235
743980	-129.475	66.725	139.721610928028
747942	68.625	66.725	153.869393563191
747943	68.675	66.725	146.728045675567
747944	68.725	66.725	146.732780088612
748300	86.525	66.725	147.155001581608
748301	86.575	66.725	147.163283958492
748302	86.625	66.725	147.169072060147
748303	86.675	66.725	147.188675564266
748333	88.175	66.725	156.270029574656
748679	105.475	66.725	154.387077128707
748680	105.525	66.725	155.775918630916
748681	105.575	66.725	155.799166953033
748682	105.625	66.725	155.989207586228
748683	105.675	66.725	156.033107906001
748684	105.725	66.725	156.070478823341
748685	105.775	66.725	156.52303317491
749038	123.425	66.725	140.367467950592
749039	123.475	66.725	155.417294344852
749618	152.425	66.725	139.919330932792
749619	152.475	66.725	140.100721262317
750500	-129.475	66.675	141.722703423305
750501	-129.425	66.675	141.721371360579
754436	67.325	66.675	162.19294724892
754437	67.375	66.675	146.466098752535
754438	67.425	66.675	146.50925927516
754460	68.525	66.675	154.465350061855
754461	68.575	66.675	146.583131776301
754462	68.625	66.675	146.588449928571
754816	86.325	66.675	147.103123699399
754817	86.375	66.675	147.111863300677
754818	86.425	66.675	147.128600260675
754819	86.475	66.675	149.623272288165
754820	86.525	66.675	150.787403715544
754849	87.975	66.675	151.404981954496
754850	88.025	66.675	156.258510070995
754851	88.075	66.675	156.248541874602
754852	88.125	66.675	156.268034398273
754853	88.175	66.675	156.266427166055
755198	105.425	66.675	155.717853543064
755199	105.475	66.675	155.7315256992
755205	105.775	66.675	152.479513093337
755206	105.825	66.675	157.379603956675
755207	105.875	66.675	157.358097986367
755559	123.475	66.675	139.787451823886
755560	123.525	66.675	155.379395826365
756138	152.425	66.675	139.965922244932
756688	-146.075	66.625	133.903645937994
756689	-146.025	66.625	159.381621124397
756690	-145.975	66.625	159.345357845349
756691	-145.925	66.625	159.328967418537
756692	-145.875	66.625	126.260679920231
756693	-145.825	66.625	147.268784431584
756694	-145.775	66.625	128.052064437329
756695	-145.725	66.625	132.082089652938
756696	-145.675	66.625	132.465921062215
756697	-145.625	66.625	133.235554477859
756698	-145.575	66.625	134.000564533758
756699	-145.525	66.625	134.181477860683
756700	-145.475	66.625	130.672330541395
756701	-145.425	66.625	130.305416726478
756702	-145.375	66.625	130.205928714885
756703	-145.325	66.625	131.654078075953
757021	-129.425	66.625	141.720587326559
757022	-129.375	66.625	141.718592445849
757023	-129.325	66.625	141.717613121689
757024	-129.275	66.625	142.626565459833
760939	66.475	66.625	151.671610299424
760940	66.525	66.625	146.381914525538
760941	66.575	66.625	146.387263307976
760942	66.625	66.625	146.389241900275
760943	66.675	66.625	146.394036454432
760944	66.725	66.625	146.397348511471
760945	66.775	66.625	146.400375518261
760946	66.825	66.625	146.404231991635
760947	66.875	66.625	146.407483904535
760954	67.225	66.625	151.046468345574
760955	67.275	66.625	146.428854711564
760956	67.325	66.625	146.432890062285
760958	67.425	66.625	156.553220645623
760959	67.475	66.625	146.511036414067
760960	67.525	66.625	146.515545677739
760961	67.575	66.625	146.520443710888
760962	67.625	66.625	146.524570664114
760963	67.675	66.625	154.402743011674
760979	68.475	66.625	146.576372704073
760980	68.525	66.625	146.581690479489
761335	86.275	66.625	147.097595421915
761336	86.325	66.625	148.511264920599
761343	86.675	66.625	147.007427526706
761344	86.725	66.625	146.98314277888
761345	86.775	66.625	146.977282333694
761346	86.825	66.625	146.961168679787
761347	86.875	66.625	146.952539100402
761366	87.825	66.625	153.394084707082
761367	87.875	66.625	156.252369046155
761368	87.925	66.625	156.23888379839
761369	87.975	66.625	156.243754911003
761718	105.425	66.625	155.69579568322
761724	105.725	66.625	156.763944454008
761725	105.775	66.625	156.798036188358
762080	123.525	66.625	155.336356504844
762081	123.575	66.625	155.304530066526
762657	152.375	66.625	155.271677149643
762658	152.425	66.625	155.275645370469
763204	-146.275	66.575	149.681926552666
763205	-146.225	66.575	149.671619610791
763206	-146.175	66.575	149.665799579753
763207	-146.125	66.575	149.645179896332
763208	-146.075	66.575	149.627359428025
763223	-145.325	66.575	148.996061421624
763224	-145.275	66.575	148.99005455667
763225	-145.225	66.575	149.49932133421
763544	-129.275	66.575	141.714288239694
763545	-129.225	66.575	141.711078592612
763546	-129.175	66.575	139.513008563634
767459	66.475	66.575	146.379130705345
767467	66.875	66.575	156.776167261563
767468	66.925	66.575	146.408484456583
767469	66.975	66.575	146.410821821183
767470	67.025	66.575	146.415015227299
767471	67.075	66.575	146.418151753642
767472	67.125	66.575	146.422579142863
767473	67.175	66.575	146.423902657928
767474	67.225	66.575	146.427493628525
767483	67.675	66.575	146.529987288735
767484	67.725	66.575	146.531891487674
767485	67.775	66.575	146.533163902523
767486	67.825	66.575	146.538458660998
767487	67.875	66.575	151.687717560848
767496	68.325	66.575	146.570014469833
767497	68.375	66.575	146.571132721445
767498	68.425	66.575	146.574639461719
767499	68.475	66.575	156.338791819764
767855	86.275	66.575	147.074032093813
767856	86.325	66.575	147.049887854001
767859	86.475	66.575	147.033180976693
767860	86.525	66.575	147.026666556672
767861	86.575	66.575	147.021782452208
767862	86.625	66.575	147.016637259896
767863	86.675	66.575	149.572994636637
767867	86.875	66.575	149.034978271786
767868	86.925	66.575	146.935837419212
767869	86.975	66.575	146.911815134774
767870	87.025	66.575	146.902589295073
767878	87.425	66.575	150.106574623004
767879	87.475	66.575	156.106471258397
767880	87.525	66.575	150.746242900547
767885	87.775	66.575	150.572322564677
767886	87.825	66.575	156.134218841299
768238	105.425	66.575	155.582336486481
768244	105.725	66.575	156.705042620098
768245	105.775	66.575	157.535674870741
768246	105.825	66.575	157.652024052971
768247	105.875	66.575	157.904452717997
768248	105.925	66.575	158.091320171569
768249	105.975	66.575	158.372708661805
768250	106.025	66.575	158.617589682859
768251	106.075	66.575	158.799427400836
768252	106.125	66.575	159.001804453146
768253	106.175	66.575	159.233594765644
768601	123.575	66.575	155.288228813454
768602	123.625	66.575	155.266560496992
769173	152.175	66.575	155.256458710628
769174	152.225	66.575	155.253343925681
769175	152.275	66.575	155.258213706713
769176	152.325	66.575	155.270469627882
769177	152.375	66.575	145.878564268525
769713	-146.825	66.525	144.066403759775
769714	-146.775	66.525	136.147675203296
769715	-146.725	66.525	135.120414979881
769716	-146.675	66.525	137.334305185868
769717	-146.625	66.525	149.730114776337
769718	-146.575	66.525	149.708822428553
769719	-146.525	66.525	149.704126847205
769720	-146.475	66.525	149.699620756265
769721	-146.425	66.525	149.694663993176
769722	-146.375	66.525	149.698450084009
769723	-146.325	66.525	149.69019868021
769724	-146.275	66.525	128.251689577392
769745	-145.225	66.525	148.814504150513
769746	-145.175	66.525	126.214413866154
770066	-129.175	66.525	141.708608776943
770067	-129.125	66.525	141.704116324741
770068	-129.075	66.525	141.702235317977
770069	-129.025	66.525	137.483560264543
773978	66.425	66.525	154.004587726036
773979	66.475	66.525	146.230081831761
774007	67.875	66.525	146.540489689672
774008	67.925	66.525	146.541929443475
774009	67.975	66.525	146.544331250086
774010	68.025	66.525	146.546116439655
774011	68.075	66.525	146.558281156591
774012	68.125	66.525	146.56189683493
774013	68.175	66.525	146.563462876041
774014	68.225	66.525	146.564575822113
774015	68.275	66.525	146.568514996297
774016	68.325	66.525	157.443590427423
774376	86.325	66.525	148.817167120089
774377	86.375	66.525	149.428169702324
774378	86.425	66.525	148.942000564991
774379	86.475	66.525	148.748155375698
774390	87.025	66.525	146.89678061636
774391	87.075	66.525	146.872995142204
774392	87.125	66.525	146.862323725621
774396	87.325	66.525	150.164330264724
774397	87.375	66.525	156.126101097196
774398	87.425	66.525	156.111843254917
774400	87.525	66.525	156.083730501078
774401	87.575	66.525	156.068152213905
774402	87.625	66.525	156.064015859888
774403	87.675	66.525	156.148756071781
774404	87.725	66.525	156.142444633277
774405	87.775	66.525	156.137957762334
774758	105.425	66.525	154.931627592293
775122	123.625	66.525	139.6600586324
775123	123.675	66.525	155.257643440024
775124	123.725	66.525	144.564946268489
775688	151.925	66.525	155.307441746917
775689	151.975	66.525	155.312583912021
775690	152.025	66.525	155.316462831266
775691	152.075	66.525	155.240992886991
775692	152.125	66.525	144.309534967045
775693	152.175	66.525	145.366441277873
776228	-147.075	66.475	138.413062142853
776229	-147.025	66.475	131.202257251228
776230	-146.975	66.475	149.723918544312
776231	-146.925	66.475	143.996802732324
776232	-146.875	66.475	143.997851850391
776233	-146.825	66.475	149.706722924955
776266	-145.175	66.475	148.810789549985
776267	-145.125	66.475	148.792462704689
776268	-145.075	66.475	148.785412019548
776269	-145.025	66.475	130.30201093812
776589	-129.025	66.475	141.69966452391
776590	-128.975	66.475	143.58797204086
780497	66.375	66.475	146.171455282398
780498	66.425	66.475	146.202412699757
780912	87.125	66.475	149.090367992005
780913	87.175	66.475	146.851841891047
780914	87.225	66.475	146.818217020652
780915	87.275	66.475	156.130626525575
780916	87.325	66.475	156.130362415131
781278	105.425	66.475	154.925630670771
781279	105.475	66.475	155.614493281175
781280	105.525	66.475	155.628772564284
781644	123.725	66.475	140.143731254027
781645	123.775	66.475	145.80820486646
782207	151.875	66.475	155.305404890622
782208	151.925	66.475	141.18566902887
782745	-147.225	66.425	136.885724906816
782746	-147.175	66.425	137.455781407948
782747	-147.125	66.425	149.76305817291
782748	-147.075	66.425	149.747172878016
782789	-145.025	66.425	148.781728894112
782790	-144.975	66.425	148.769731487823
782791	-144.925	66.425	148.764719159914
782792	-144.875	66.425	148.759090616867
783110	-128.975	66.425	141.689942905559
783111	-128.925	66.425	136.146104495088
787015	66.275	66.425	146.091504460042
787016	66.325	66.425	146.138745985639
787017	66.375	66.425	146.164207922127
787434	87.225	66.425	148.795960255035
787435	87.275	66.425	146.414339183319
787436	87.325	66.425	146.383397300287
787437	87.375	66.425	146.377680530641
787438	87.425	66.425	146.371598824091
787800	105.525	66.425	155.640472181226
788165	123.775	66.425	142.846035816077
788726	151.825	66.425	155.299404277901
788727	151.875	66.425	144.091903737974
789259	-147.525	66.375	129.537118633722
789260	-147.475	66.375	134.906884713153
789261	-147.425	66.375	149.87518532456
789262	-147.375	66.375	137.460656619744
789263	-147.325	66.375	149.837308958763
789264	-147.275	66.375	137.074400114311
789265	-147.225	66.375	149.791125764468
789312	-144.875	66.375	148.754685145365
789313	-144.825	66.375	130.283075539549
789631	-128.925	66.375	141.68242982131
789632	-128.875	66.375	141.678285530019
789633	-128.825	66.375	141.677229747032
789634	-128.775	66.375	141.674919869615
789635	-128.725	66.375	141.672446379209
793535	66.275	66.375	146.081952107221
793958	87.425	66.375	148.638892616914
793959	87.475	66.375	146.364752477383
793960	87.525	66.375	146.350042054898
794320	105.525	66.375	155.633417298634
794685	123.775	66.375	141.479337609687
795246	151.825	66.375	155.288521558164
795776	-147.675	66.325	134.498636548253
795777	-147.625	66.325	149.916432856263
795778	-147.575	66.325	149.898034759578
795779	-147.525	66.325	149.891343341725
795833	-144.825	66.325	148.747544964114
795834	-144.775	66.325	148.741352168471
796155	-128.725	66.325	141.669154881176
796156	-128.675	66.325	141.664999704042
800053	66.175	66.325	146.033283578735
800054	66.225	66.325	146.059484581697
800055	66.275	66.325	155.350144627502
800479	87.475	66.325	146.339986651397
800480	87.525	66.325	150.289826519488
800839	105.475	66.325	155.829610819616
800840	105.525	66.325	155.808992201138
801205	123.775	66.325	155.103555253059
801206	123.825	66.325	155.091801426825
801764	151.725	66.325	142.539028955441
801765	151.775	66.325	155.267660146091
801766	151.825	66.325	155.27342727667
802287	-148.125	66.275	133.333166076336
802288	-148.075	66.275	149.993570253876
802289	-148.025	66.275	149.97674180374
802292	-147.875	66.275	127.301220790608
802293	-147.825	66.275	149.951293122122
802294	-147.775	66.275	129.249338964271
802295	-147.725	66.275	149.900871921628
802296	-147.675	66.275	149.878805546113
802354	-144.775	66.275	128.235573322565
802355	-144.725	66.275	148.736566784238
802356	-144.675	66.275	129.551232704379
802676	-128.675	66.275	141.621866098623
802677	-128.625	66.275	141.664754468963
806570	66.025	66.275	145.89193967681
806571	66.075	66.275	145.900808462394
806572	66.125	66.275	145.921669294585
806573	66.175	66.275	153.912852020847
806995	87.275	66.275	146.293662157192
806996	87.325	66.275	146.299032560241
806997	87.375	66.275	146.305136387473
806998	87.425	66.275	146.323652357317
806999	87.475	66.275	149.644030587835
807355	105.275	66.275	155.889471466837
807356	105.325	66.275	155.860702796338
807357	105.375	66.275	155.855773431733
807358	105.425	66.275	155.848797989794
807359	105.475	66.275	155.829424849719
807726	123.825	66.275	155.084948335161
807727	123.875	66.275	155.058993596583
807728	123.925	66.275	155.066094061456
808283	151.675	66.275	155.249578848487
808284	151.725	66.275	155.266652506316
808799	-148.525	66.225	135.411673550601
808800	-148.475	66.225	131.148896218921
808801	-148.425	66.225	135.758116955013
808802	-148.375	66.225	135.588048952859
808803	-148.325	66.225	135.785692912129
808804	-148.275	66.225	150.042758646971
808805	-148.225	66.225	150.01562855073
808806	-148.175	66.225	150.014805794178
808807	-148.125	66.225	150.006184339647
808809	-148.025	66.225	141.906416971221
808810	-147.975	66.225	149.971232490163
808811	-147.925	66.225	149.955749196497
808812	-147.875	66.225	149.951401893558
808876	-144.675	66.225	148.712902224277
808877	-144.625	66.225	125.558949156519
809192	-128.875	66.225	141.612642376038
809193	-128.825	66.225	141.613933112402
809194	-128.775	66.225	141.615545205539
809195	-128.725	66.225	141.617771084338
809196	-128.675	66.225	141.6207184294
813087	65.875	66.225	145.849731948928
813088	65.925	66.225	145.859011843328
813089	65.975	66.225	145.884162323813
813090	66.025	66.225	152.499987443383
813514	87.225	66.225	146.273227641033
813515	87.275	66.225	146.287971356448
813874	105.225	66.225	155.87519936063
813875	105.275	66.225	155.890125071562
814248	123.925	66.225	155.0551664849
814791	151.075	66.225	155.156212191724
814792	151.125	66.225	155.163760563229
814793	151.175	66.225	155.168770117051
814794	151.225	66.225	155.192766906746
814798	151.425	66.225	155.238955514937
814799	151.475	66.225	155.242238390832
814800	151.525	66.225	155.245193564261
814801	151.575	66.225	155.249137778416
814802	151.625	66.225	155.257495372257
814803	151.675	66.225	140.435959364398
814804	151.725	66.225	155.24592180488
815317	-148.625	66.175	128.152712191182
815318	-148.575	66.175	133.310332060898
815319	-148.525	66.175	150.086594798112
815397	-144.625	66.175	148.701599475763
815398	-144.575	66.175	148.690472815281
815709	-129.025	66.175	141.606543042439
815710	-128.975	66.175	141.60759263831
815711	-128.925	66.175	141.610947435704
815712	-128.875	66.175	136.123315566484
819605	65.775	66.175	145.826083170211
819606	65.825	66.175	145.833651719791
819607	65.875	66.175	145.845664661117
820034	87.225	66.175	146.268551977405
820035	87.275	66.175	146.230492195358
820393	105.175	66.175	155.910273030844
820394	105.225	66.175	155.880861968771
820768	123.925	66.175	140.823567683417
820769	123.975	66.175	155.015865925877
821311	151.075	66.175	155.186136779296
821314	151.225	66.175	155.196175012309
821315	151.275	66.175	155.204530361654
821316	151.325	66.175	155.211619087756
821317	151.375	66.175	155.216539194909
821318	151.425	66.175	155.233470084906
821322	151.625	66.175	143.916765159451
821323	151.675	66.175	155.225217335238
821836	-148.675	66.125	150.106048514558
821837	-148.625	66.125	150.098039960087
821918	-144.575	66.125	134.496992494137
821919	-144.525	66.125	148.686240030612
821920	-144.475	66.125	148.673975170418
821921	-144.425	66.125	148.667746147587
821922	-144.375	66.125	133.193308528649
822228	-129.075	66.125	141.588224200788
822229	-129.025	66.125	141.590253025075
826123	65.675	66.125	158.382857441945
826124	65.725	66.125	145.820621957024
826125	65.775	66.125	145.630802609217
826126	65.825	66.125	145.622433648418
826127	65.875	66.125	155.56484409151
826555	87.275	66.125	146.501291664491
826556	87.325	66.125	146.223722858487
826557	87.375	66.125	146.183100981424
826558	87.425	66.125	146.176344773887
826559	87.475	66.125	146.168723317465
826560	87.525	66.125	147.964528709522
826913	105.175	66.125	155.952815664636
826914	105.225	66.125	156.005641732269
827289	123.975	66.125	154.988404202905
827824	150.725	66.125	155.126075402631
827825	150.775	66.125	155.137842116995
827826	150.825	66.125	155.141320449618
827827	150.875	66.125	155.145121883613
827828	150.925	66.125	155.150301492584
827829	150.975	66.125	155.155953119011
827830	151.025	66.125	155.16036044297
827831	151.075	66.125	155.184782676768
828350	-148.975	66.075	150.249728674518
828351	-148.925	66.075	133.882208716554
828352	-148.875	66.075	150.203468629394
828353	-148.825	66.075	150.182724942731
828354	-148.775	66.075	150.132664296701
828355	-148.725	66.075	150.14472085276
828356	-148.675	66.075	132.75505332532
828442	-144.375	66.075	148.664692554472
828443	-144.325	66.075	148.648871404806
828748	-129.075	66.075	141.587058827703
832642	65.625	66.075	156.136659416345
832643	65.675	66.075	158.386158239632
832647	65.875	66.075	145.615743150715
832648	65.925	66.075	154.034290238939
833080	87.525	66.075	146.162812452445
833081	87.575	66.075	146.145958554194
833082	87.625	66.075	146.135709044427
833083	87.675	66.075	146.117983489922
833084	87.725	66.075	146.109980692971
833085	87.775	66.075	146.100850536986
833086	87.825	66.075	146.093774404535
833087	87.875	66.075	146.082966500633
833088	87.925	66.075	146.06102072239
833089	87.975	66.075	146.047637849149
833434	105.225	66.075	156.021904098812
833809	123.975	66.075	154.959798895723
833810	124.025	66.075	141.281043171006
833811	124.075	66.075	142.629405085348
834344	150.725	66.075	138.948993878842
834345	150.775	66.075	155.137686126351
834866	-149.175	66.025	127.707423041889
834867	-149.125	66.025	150.304196313908
834868	-149.075	66.025	133.875732690889
834869	-149.025	66.025	130.366797389098
834870	-148.975	66.025	150.258239730302
834963	-144.325	66.025	132.974946652489
834964	-144.275	66.025	148.648611876318
834965	-144.225	66.025	148.630983989257
834966	-144.175	66.025	148.625925335769
835268	-129.075	66.025	141.583781274015
839161	65.575	66.025	158.184673396113
839162	65.625	66.025	158.289409221302
839168	65.925	66.025	145.577559673904
839609	87.975	66.025	146.038610749092
839954	105.225	66.025	156.008516301994
840331	124.075	66.025	141.880625278871
840332	124.125	66.025	141.926102155859
840333	124.175	66.025	140.42091865005
840865	150.775	66.025	155.099996314609
840866	150.825	66.025	155.11564168928
841385	-149.225	65.975	150.312960059585
841386	-149.175	65.975	150.309250253492
841486	-144.175	65.975	148.620251853384
841487	-144.125	65.975	148.609827032026
841488	-144.075	65.975	148.602842477185
841788	-129.075	65.975	141.577886408819
845680	65.525	65.975	158.16241911582
845681	65.575	65.975	154.968308922476
845687	65.875	65.975	145.550946572649
845688	65.925	65.975	145.567004002535
846128	87.925	65.975	147.96427390486
846129	87.975	65.975	146.020718974408
846143	88.675	65.975	152.561086329759
846144	88.725	65.975	154.878364421538
846145	88.775	65.975	154.866870706596
846146	88.825	65.975	154.862951224088
846147	88.875	65.975	154.858417474021
846148	88.925	65.975	154.852529218593
846149	88.975	65.975	154.848899612067
846474	105.225	65.975	155.976020963382
846475	105.275	65.975	155.967743087117
846476	105.325	65.975	155.968949388912
846853	124.175	65.975	141.455399474923
846854	124.225	65.975	140.952015794941
847385	150.775	65.975	155.089012686455
847905	-149.225	65.925	150.271691253056
848008	-144.075	65.925	122.301711982191
848009	-144.025	65.925	148.598790392711
848308	-129.075	65.925	141.576952371415
848309	-129.025	65.925	137.914512311376
852199	65.475	65.925	158.08320687118
852200	65.525	65.925	150.449022471227
852207	65.875	65.925	145.548385365571
852647	87.875	65.925	147.982480555651
852648	87.925	65.925	145.96114422608
852659	88.475	65.925	154.91402568845
852660	88.525	65.925	154.898250986808
852661	88.575	65.925	154.897332499242
852662	88.625	65.925	154.893915845355
852663	88.675	65.925	154.886679468915
852669	88.975	65.925	150.345795100755
852670	89.025	65.925	154.845169272226
852671	89.075	65.925	154.248015238323
852672	89.125	65.925	152.257667352207
852995	105.275	65.925	155.896484847169
852996	105.325	65.925	151.722196144528
853374	124.225	65.925	139.722477265135
853905	150.775	65.925	155.066037861941
854411	-149.925	65.875	150.407481906351
854412	-149.875	65.875	150.299433267072
854413	-149.825	65.875	150.309429176573
854414	-149.775	65.875	150.307493239543
854415	-149.725	65.875	150.306087411075
854416	-149.675	65.875	150.304210262508
854417	-149.625	65.875	150.302664114794
854418	-149.575	65.875	150.299641369434
854419	-149.525	65.875	150.291236510512
854420	-149.475	65.875	150.289266957286
854421	-149.425	65.875	150.286691244767
854422	-149.375	65.875	150.283881382467
854423	-149.325	65.875	150.282039193162
854424	-149.275	65.875	150.280171448102
854425	-149.225	65.875	150.275604309626
854529	-144.025	65.875	148.591865938387
854829	-129.025	65.875	141.56600092222
854830	-128.975	65.875	141.565375431729
854831	-128.925	65.875	141.563347011338
858712	65.125	65.875	160.359132100834
858713	65.175	65.875	159.380686133264
858714	65.225	65.875	159.423453517842
858715	65.275	65.875	159.45040668807
858716	65.325	65.875	159.503736872019
858717	65.375	65.875	158.449036049714
858718	65.425	65.875	158.518228848532
858719	65.475	65.875	153.462347962566
858727	65.875	65.875	145.527205278027
859166	87.825	65.875	145.930476035158
859167	87.875	65.875	145.95502168536
859178	88.425	65.875	154.932246481429
859179	88.475	65.875	154.917423828265
859192	89.125	65.875	154.24112124594
859193	89.175	65.875	154.223981312717
859194	89.225	65.875	154.216858187213
859195	89.275	65.875	151.771878684753
859516	105.325	65.875	155.894769376181
859517	105.375	65.875	155.842311029218
859518	105.425	65.875	155.837748985453
859519	105.475	65.875	155.721616133077
859520	105.525	65.875	155.73120078537
859894	124.225	65.875	154.742594941497
860425	150.775	65.875	155.031789693504
860426	150.825	65.875	155.048952878912
860928	-150.075	65.825	150.311027591166
860929	-150.025	65.825	150.30660633013
860930	-149.975	65.825	150.304200014267
860931	-149.925	65.825	150.302850802431
861049	-144.025	65.825	131.397746169837
861351	-128.925	65.825	141.56249756134
861352	-128.875	65.825	141.558981706527
861353	-128.825	65.825	141.557212674685
865228	64.925	65.825	160.352783937253
865229	64.975	65.825	160.32833592636
865230	65.025	65.825	149.307799486103
865231	65.075	65.825	150.759107476348
865232	65.125	65.825	153.829084619157
865246	65.825	65.825	145.493235431866
865247	65.875	65.825	145.504671553224
865686	87.825	65.825	145.923329200225
865691	88.075	65.825	154.989525131209
865692	88.125	65.825	154.973528562047
865693	88.175	65.825	154.962587365625
865694	88.225	65.825	154.956476931707
865695	88.275	65.825	154.949246625462
865696	88.325	65.825	154.945375189425
865697	88.375	65.825	154.941265371531
865698	88.425	65.825	154.93457158765
865715	89.275	65.825	154.213026938136
865716	89.325	65.825	154.193487871217
866040	105.525	65.825	155.73810365217
866041	105.575	65.825	155.774901149097
866414	124.225	65.825	154.731037368587
866946	150.825	65.825	154.995450188323
866947	150.875	65.825	137.640675953512
867447	-150.125	65.775	150.313146348954
867448	-150.075	65.775	150.316244450109
867449	-150.025	65.775	150.317702707636
867450	-149.975	65.775	150.319132776631
867451	-149.925	65.775	150.321258947821
867452	-149.875	65.775	150.321468570373
867453	-149.825	65.775	150.330569504835
867568	-144.075	65.775	136.361976774906
867569	-144.025	65.775	148.557870863424
867873	-128.825	65.775	141.565572535807
871746	64.825	65.775	160.332455813298
871747	64.875	65.775	160.415550369887
871748	64.925	65.775	152.775303461047
871765	65.775	65.775	152.850548752946
871766	65.825	65.775	145.489375567847
872206	87.825	65.775	145.894289840318
872207	87.875	65.775	145.698406836076
872208	87.925	65.775	145.684491808977
872209	87.975	65.775	145.678461812452
872210	88.025	65.775	155.003512849887
872211	88.075	65.775	147.451763524655
872236	89.325	65.775	153.073943719701
872237	89.375	65.775	154.200356590315
872238	89.425	65.775	154.185492350751
872239	89.475	65.775	154.180494101015
872240	89.525	65.775	154.174135256199
872559	105.475	65.775	155.730653558737
872560	105.525	65.775	155.778006354018
872934	124.225	65.775	154.690653086241
872935	124.275	65.775	154.649649395095
873467	150.875	65.775	154.987965208329
873468	150.925	65.775	138.821047164867
873973	-149.825	65.725	150.33831571817
874088	-144.075	65.725	148.551013166926
874393	-128.825	65.725	141.568662244682
878264	64.725	65.725	160.387982576391
878265	64.775	65.725	160.41972334127
878266	64.825	65.725	149.518579868671
878284	65.725	65.725	145.43512028166
878285	65.775	65.725	145.446011118664
878730	88.025	65.725	141.278836050448
878760	89.525	65.725	152.583579363871
878761	89.575	65.725	152.672472109803
878762	89.625	65.725	154.170099205688
878763	89.675	65.725	154.151521774214
878764	89.725	65.725	154.146807838646
878765	89.775	65.725	150.429656020266
879080	105.525	65.725	154.299452482712
879081	105.575	65.725	154.289006280632
879082	105.625	65.725	154.309446584297
879455	124.275	65.725	154.635010120871
879988	150.925	65.725	154.972939902482
879989	150.975	65.725	154.999499219731
880487	-150.125	65.675	150.346473192997
880488	-150.075	65.675	150.342970081577
880489	-150.025	65.675	150.342017638323
880490	-149.975	65.675	150.340634659562
880493	-149.825	65.675	150.32740306716
880608	-144.075	65.675	148.551806905808
880609	-144.025	65.675	137.343210452422
880913	-128.825	65.675	141.562953331094
880914	-128.775	65.675	141.298721805528
880915	-128.725	65.675	141.297794320321
880916	-128.675	65.675	141.184118559917
884782	64.625	65.675	160.334043072575
884783	64.675	65.675	160.395823431385
884784	64.725	65.675	150.100646093095
884804	65.725	65.675	145.431472825577
885250	88.025	65.675	141.21717461611
885285	89.775	65.675	154.142826721938
885286	89.825	65.675	154.130023319744
885287	89.875	65.675	154.128022094893
885288	89.925	65.675	154.121344948021
885289	89.975	65.675	150.641786157718
885602	105.625	65.675	154.311473168953
885603	105.675	65.675	154.382468412737
885604	105.725	65.675	149.243118166557
885975	124.275	65.675	154.550486225519
886509	150.975	65.675	155.017207129735
